50 5 5 5 5498
554 801
6201 6202 6382 6354 6491 3400 5500 2850 6000 6000 4600 3150 3950 6450 4700 5450 6950 6550 4650 6800 2550 5300 2900 3000 2800 3750 6650 6200 3000 5250 0.01 0.01 0.01 0.01 0.01 
1 655 113 144 114 138 130 137 83 59 47 53 60 87 37 71 48 14 25 41 13 31 72 61 16 58 70 18 79 80 22 11 72 3380 0.04 0.16 0.18 0.13 0.09 
2 527 362 110 118 116 114 148 31 43 67 56 20 20 40 83 49 53 97 74 57 58 53 69 15 97 37 85 53 50 73 81 61 2310 0.13 0.09 0.17 0.18 0.18 
3 721 703 123 111 146 121 131 56 99 67 43 95 89 52 45 76 72 34 98 85 87 12 21 82 99 78 78 92 40 81 25 13 3800 0.05 0.19 0.10 0.11 0.19 
4 335 905 124 149 105 146 130 84 67 45 46 90 83 38 95 30 48 28 77 16 59 69 91 45 99 31 74 59 32 59 43 71 2640 0.10 0.18 0.16 0.05 0.07 
5 816 681 111 116 150 109 128 52 16 45 42 33 47 43 41 43 34 41 54 49 48 65 96 97 93 97 65 64 28 12 34 75 3780 0.17 0.17 0.16 0.15 0.03 
6 262 899 102 125 148 101 137 16 49 57 81 79 29 26 26 51 73 43 69 39 93 84 94 17 82 81 37 35 91 81 64 65 3900 0.13 0.01 0.02 0.02 0.04 
7 96 454 122 105 133 129 123 20 33 14 84 27 74 71 17 81 64 25 97 11 87 31 68 46 18 16 70 41 12 41 95 58 2805 0.09 0.11 0.20 0.05 0.06 
8 876 136 134 132 117 112 123 70 69 98 45 83 97 70 77 50 89 19 94 44 47 86 39 43 54 13 69 99 60 35 73 23 2985 0.16 0.15 0.16 0.12 0.12 
9 668 859 131 128 108 134 143 50 38 87 62 46 57 45 66 15 73 21 76 28 44 36 31 99 90 43 67 76 85 64 54 59 3800 0.02 0.13 0.09 0.12 0.05 
10 382 386 101 127 142 127 138 36 34 84 34 44 13 39 47 80 59 32 92 25 17 29 33 72 20 75 24 54 90 80 31 60 2550 0.03 0.13 0.03 0.01 0.01 
11 196 665 148 150 144 148 149 34 14 65 82 87 97 94 37 58 78 29 52 73 87 95 66 26 73 26 57 98 34 27 76 22 2280 0.08 0.06 0.10 0.10 0.15 
12 682 316 144 128 140 129 115 94 46 63 53 64 78 12 61 91 68 64 45 46 73 42 89 69 43 40 12 46 100 17 76 67 3640 0.09 0.20 0.14 0.03 0.11 
13 432 241 150 102 124 131 107 40 84 76 29 99 64 71 13 33 21 65 50 73 56 85 62 23 90 19 36 48 11 65 93 80 2685 0.11 0.03 0.16 0.01 0.12 
14 284 87 114 105 130 142 107 87 37 33 20 54 45 99 71 68 22 58 30 70 58 30 74 22 50 83 22 74 49 23 26 33 2985 0.02 0.07 0.16 0.13 0.03 
15 634 590 101 103 134 129 137 29 44 30 63 91 84 49 30 53 74 54 56 66 78 82 90 97 88 16 47 20 20 91 30 68 3740 0.08 0.15 0.11 0.18 0.08 
16 826 94 102 111 138 116 113 52 49 26 97 93 62 70 53 28 59 15 26 99 25 87 67 68 37 33 95 85 64 87 75 86 3140 0.11 0.00 0.06 0.02 0.12 
17 691 502 132 126 147 140 149 69 64 55 69 31 68 97 18 37 64 26 86 32 51 32 90 58 33 72 74 55 68 83 30 84 2910 0.12 0.08 0.17 0.01 0.13 
18 758 226 104 103 147 105 143 61 81 76 88 96 71 98 45 17 87 39 59 28 50 13 84 85 31 65 48 99 70 59 25 60 3180 0.19 0.12 0.14 0.14 0.03 
19 974 987 144 112 133 116 125 74 88 76 28 26 46 28 88 44 11 26 65 72 50 25 61 91 52 63 80 97 96 86 88 35 3520 0.18 0.08 0.12 0.17 0.05 
20 4 917 125 144 120 144 139 76 18 49 47 34 70 35 42 62 47 66 61 63 41 19 26 96 44 82 34 35 74 33 56 100 2745 0.15 0.06 0.12 0.12 0.18 
21 414 856 115 141 139 134 143 51 56 74 34 73 49 65 95 58 43 54 24 24 99 11 31 56 100 79 100 96 93 99 47 12 3720 0.10 0.03 0.06 0.15 0.03 
22 364 409 105 144 107 133 136 42 33 31 84 76 59 74 97 97 56 97 86 13 32 81 82 79 20 36 66 36 27 50 60 63 3960 0.19 0.06 0.15 0.16 0.05 
23 833 515 132 133 107 103 138 61 84 67 64 42 28 63 85 37 97 98 32 29 21 57 22 68 59 87 16 47 74 81 33 38 3860 0.18 0.05 0.09 0.20 0.16 
24 278 748 106 130 120 120 137 89 70 92 51 30 31 40 32 27 51 38 89 57 42 35 22 58 19 41 92 43 92 74 76 96 3280 0.15 0.02 0.09 0.15 0.05 
25 35 450 119 143 147 118 143 36 48 89 77 75 33 16 64 52 79 22 20 64 31 14 56 80 13 62 13 52 79 34 61 83 3180 0.20 0.10 0.05 0.06 0.11 
26 14 189 132 135 139 138 138 93 19 11 65 30 28 12 76 34 57 88 70 19 36 22 21 34 31 65 33 56 33 21 21 100 3660 0.18 0.17 0.18 0.17 0.19 
27 394 853 118 144 139 114 116 42 21 76 48 60 56 85 71 57 58 77 74 26 67 30 39 92 100 69 87 54 82 61 73 86 3080 0.06 0.19 0.11 0.08 0.03 
28 95 213 106 139 106 142 145 49 81 63 42 19 20 37 55 20 66 19 34 85 62 39 75 63 13 22 17 69 88 61 75 66 3800 0.14 0.05 0.02 0.06 0.09 
29 664 883 114 117 102 134 106 74 25 41 72 34 18 47 54 35 73 38 84 75 71 52 83 79 79 29 58 97 90 40 84 19 3340 0.14 0.02 0.12 0.11 0.19 
30 705 223 130 121 112 103 145 57 100 16 25 89 89 21 93 12 94 80 74 81 75 71 15 54 40 50 12 61 52 78 58 55 2415 0.11 0.20 0.16 0.19 0.13 
31 463 516 143 130 104 148 141 40 30 19 62 61 94 36 15 25 40 16 41 73 79 53 18 100 68 22 90 77 48 45 68 46 2610 0.19 0.10 0.19 0.00 0.02 
32 71 632 138 110 109 143 106 40 59 96 49 64 21 42 41 34 12 91 23 82 59 90 55 19 26 17 92 88 46 93 30 71 2940 0.18 0.03 0.01 0.08 0.09 
33 855 402 109 128 149 141 135 61 45 94 53 88 34 98 20 14 52 29 59 72 33 46 25 65 39 13 13 48 46 92 47 66 2430 0.16 0.12 0.02 0.18 0.17 
34 860 559 115 119 118 135 142 62 71 87 42 51 65 74 42 33 50 23 14 61 66 52 57 50 75 21 41 71 26 87 19 30 3860 0.03 0.17 0.06 0.07 0.16 
35 627 170 143 135 103 119 147 29 75 39 39 87 51 52 46 98 60 72 32 26 77 93 25 63 74 17 15 82 96 95 46 82 3900 0.08 0.02 0.16 0.19 0.18 
36 968 897 122 118 140 113 102 55 37 61 39 61 16 89 36 60 13 86 71 55 54 53 11 88 83 47 23 58 90 72 17 47 2535 0.16 0.02 0.19 0.20 0.01 
37 442 109 131 131 124 134 146 50 60 41 90 45 44 89 53 45 89 27 87 15 61 44 33 12 92 86 71 75 51 76 25 27 2430 0.12 0.06 0.04 0.19 0.09 
