50 1 1 5 5642
782 412
6430 5800 2750 3500 6400 4050 0.01 
1 563 567 145 64 71 72 55 11 486 0.11 
2 680 166 120 53 43 36 30 42 456 0.16 
3 427 720 137 79 43 85 93 45 465 0.11 
4 906 632 124 90 13 23 14 66 546 0.17 
5 540 203 147 68 38 84 100 99 772 0.10 
6 606 260 150 62 43 20 50 90 588 0.10 
7 69 738 116 35 22 66 50 64 652 0.19 
8 668 176 101 64 49 98 72 22 664 0.13 
9 752 324 104 25 48 98 24 15 474 0.06 
10 493 755 121 24 24 88 90 96 756 0.14 
11 276 740 133 68 55 57 98 93 579 0.03 
12 382 797 108 38 93 95 71 80 636 0.18 
13 120 851 140 81 84 63 53 52 724 0.13 
14 724 492 149 14 40 86 36 95 558 0.00 
15 78 130 140 75 78 45 44 96 708 0.12 
16 753 564 102 32 21 25 81 34 632 0.20 
17 48 209 102 43 29 89 33 47 489 0.01 
18 308 1 145 60 73 26 100 61 752 0.09 
19 704 162 140 54 32 25 17 59 732 0.18 
20 182 683 123 25 79 31 76 81 688 0.13 
21 665 502 105 70 12 94 74 32 772 0.07 
22 12 659 117 81 62 14 23 25 567 0.05 
23 638 127 141 21 91 82 46 82 672 0.16 
24 882 305 130 80 84 69 54 87 760 0.19 
25 126 258 114 88 27 32 94 65 501 0.06 
26 573 324 116 37 54 50 79 43 579 0.09 
27 572 646 134 53 87 61 82 59 468 0.04 
28 337 416 121 82 99 43 88 45 486 0.03 
29 599 731 122 29 99 91 14 63 632 0.01 
30 516 361 112 68 22 40 73 39 776 0.07 
31 511 714 142 12 54 38 23 86 486 0.12 
32 799 7 142 81 76 27 24 25 543 0.04 
33 591 868 139 47 22 56 39 97 720 0.14 
34 255 774 143 71 74 16 65 27 776 0.07 
35 948 773 146 54 99 92 65 81 768 0.12 
36 474 963 135 70 47 90 59 96 546 0.01 
37 464 299 150 41 79 60 13 84 768 0.14 
38 125 688 142 67 61 11 64 33 558 0.15 
39 968 870 125 27 96 86 83 49 534 0.15 
40 254 290 136 50 13 25 11 94 672 0.18 
41 352 909 135 27 20 73 61 36 495 0.13 
42 462 975 113 78 86 68 34 93 522 0.13 
43 588 67 129 89 25 89 34 52 724 0.15 
44 599 984 149 53 79 95 17 66 764 0.19 
45 411 224 112 67 24 60 49 37 462 0.13 
46 439 116 126 88 88 68 66 38 624 0.07 
47 853 79 133 29 56 14 99 16 594 0.10 
48 213 299 110 87 65 58 38 40 471 0.05 
49 744 953 117 44 41 17 61 38 465 0.18 
50 64 760 147 28 63 51 50 22 471 0.02 
