50 1 1 7 5676
901 291
6326 3700 2750 2650 3100 2550 6000 5700 0.01 
1 974 729 105 91 41 15 49 56 21 81 700 0.07 
2 423 370 128 48 96 35 21 54 39 82 573 0.03 
3 832 422 146 38 51 23 99 70 13 92 459 0.09 
4 278 235 110 20 74 98 27 94 45 74 498 0.17 
5 35 163 135 31 83 96 45 23 85 47 660 0.13 
6 733 913 116 92 34 39 36 36 11 100 567 0.15 
7 698 638 137 37 83 94 25 90 77 60 652 0.10 
8 126 666 112 66 77 99 91 32 52 77 752 0.02 
9 452 167 142 52 31 69 18 16 57 90 516 0.00 
10 23 932 105 62 16 98 70 26 25 98 594 0.03 
11 447 473 144 95 97 66 33 84 70 15 591 0.10 
12 714 971 135 83 58 23 65 35 36 71 708 0.16 
13 522 747 137 28 87 80 61 79 36 58 567 0.02 
14 387 330 114 94 87 17 73 20 52 30 498 0.12 
15 89 806 136 66 24 51 72 37 69 58 543 0.01 
16 931 387 130 52 44 64 66 91 19 53 724 0.06 
17 215 754 103 16 68 68 96 20 33 71 498 0.20 
18 367 539 125 23 54 58 65 90 99 98 528 0.02 
19 891 934 140 93 44 100 54 41 67 22 456 0.19 
20 462 24 142 90 81 37 55 45 12 60 588 0.14 
21 237 190 133 29 13 27 87 12 19 82 660 0.16 
22 732 413 143 43 70 15 65 27 57 45 513 0.17 
23 701 293 116 71 23 35 34 28 53 88 724 0.02 
24 899 859 134 81 45 85 68 68 28 89 582 0.12 
25 407 743 129 43 70 25 55 15 86 29 636 0.13 
26 26 157 109 86 99 60 19 65 40 16 507 0.06 
27 193 86 127 61 52 38 52 23 32 73 528 0.10 
28 379 524 146 82 92 100 40 85 47 90 620 0.13 
29 460 42 101 83 84 72 81 42 85 84 752 0.07 
30 259 595 127 79 89 96 72 56 78 25 477 0.02 
31 549 418 131 59 64 80 71 70 24 16 555 0.03 
32 127 267 115 65 36 70 25 20 48 65 768 0.03 
33 259 367 146 12 99 82 22 54 93 37 620 0.00 
34 588 86 111 55 81 65 47 99 29 72 465 0.09 
35 232 58 132 53 31 81 91 60 44 89 788 0.03 
36 972 91 124 100 90 40 81 78 46 61 648 0.05 
37 815 72 114 68 85 23 78 32 66 60 704 0.14 
38 81 761 107 14 37 88 98 16 49 50 597 0.05 
39 244 700 140 24 53 45 28 46 64 13 612 0.12 
40 520 818 115 82 24 59 77 78 62 66 516 0.11 
41 636 302 146 83 39 60 24 62 35 28 549 0.15 
42 213 644 122 65 54 99 69 54 81 44 567 0.08 
43 374 686 136 37 96 39 49 24 22 39 660 0.05 
44 434 97 102 12 67 57 18 91 73 61 648 0.05 
45 578 451 123 92 48 45 66 74 33 23 483 0.04 
46 236 667 132 62 88 73 66 34 75 85 552 0.01 
47 261 757 127 97 22 61 34 41 15 33 760 0.08 
48 25 423 146 29 70 35 79 83 87 28 456 0.09 
49 974 75 125 25 63 62 33 92 58 97 459 0.02 
50 402 281 125 78 61 74 21 20 55 43 495 0.16 
