10 5 5 5 1066
163 2
1164 1252 1308 1254 1231 1060 1140 1120 1100 790 930 1000 960 520 510 960 1230 610 960 560 890 850 1380 900 1150 720 1340 670 960 950 0.01 0.01 0.01 0.01 0.01 
1 906 185 117 128 122 121 137 63 66 63 62 98 40 34 38 74 89 21 35 43 73 56 56 48 91 19 88 59 13 82 65 12 2625 0.05 0.10 0.01 0.19 0.04 
2 494 704 120 135 146 102 117 95 43 94 14 15 46 39 35 89 84 79 92 22 12 13 83 67 78 51 13 74 63 19 56 30 3420 0.15 0.10 0.01 0.00 0.00 
3 264 595 112 132 136 132 145 72 13 48 58 44 31 45 94 96 79 73 30 24 66 93 36 49 57 13 61 35 67 11 62 13 3320 0.04 0.02 0.17 0.07 0.05 
4 473 19 114 136 145 117 106 100 61 35 21 33 86 51 98 23 76 70 40 59 53 27 53 78 79 29 55 98 70 11 19 76 2805 0.14 0.08 0.07 0.13 0.07 
5 781 50 107 112 148 124 108 15 59 78 13 80 61 32 33 37 37 67 55 69 33 14 86 23 66 51 91 28 93 53 27 62 3180 0.05 0.02 0.12 0.12 0.17 
6 496 715 101 129 105 113 146 49 30 87 62 87 30 71 45 20 18 37 58 61 42 75 84 54 66 34 34 83 81 13 60 96 3800 0.15 0.04 0.02 0.15 0.00 
7 781 371 103 103 118 139 112 84 48 94 54 74 14 16 40 70 51 35 36 16 18 19 72 30 43 29 91 96 48 86 59 87 2505 0.02 0.08 0.18 0.15 0.17 
8 74 194 130 139 128 147 127 45 11 95 27 88 84 57 90 31 80 26 98 99 54 94 39 14 85 52 62 13 13 44 90 19 2565 0.10 0.20 0.06 0.20 0.13 
9 201 149 113 104 118 122 110 46 88 64 17 65 67 18 68 65 98 11 49 85 69 14 12 93 58 91 35 80 62 83 18 70 2460 0.03 0.04 0.16 0.04 0.15 
10 204 853 147 134 142 137 123 11 56 57 34 18 18 76 60 57 39 66 29 39 28 60 100 29 21 49 72 37 92 12 41 73 2550 0.13 0.07 0.05 0.19 0.13 
