40 1 3 3 1422
796 402
4995 4440 3080 4960 0.01 
1 600 497 141 57 30 58 573 0.03 
2 790 967 141 66 98 43 716 0.04 
3 305 638 133 12 34 35 736 0.04 
4 903 616 104 75 65 26 483 0.02 
5 663 474 104 54 56 38 513 0.15 
6 874 763 101 91 99 57 579 0.14 
7 571 929 112 24 80 41 501 0.02 
8 83 249 110 64 55 33 724 0.07 
9 725 605 149 55 71 25 696 0.14 
10 360 8 111 88 92 32 591 0.02 
11 485 936 128 29 89 71 522 0.04 
12 688 685 141 99 14 12 567 0.09 
13 312 781 125 90 64 31 604 0.04 
14 972 697 109 11 55 24 588 0.01 
15 116 886 134 68 57 13 525 0.08 
16 17 232 105 68 32 35 573 0.14 
17 35 438 135 22 37 88 708 0.02 
18 408 625 150 81 86 54 692 0.11 
19 788 857 119 71 94 75 732 0.03 
20 391 181 112 37 65 57 632 0.13 
21 321 668 143 74 70 29 516 0.06 
22 203 123 134 59 66 17 744 0.18 
23 437 676 105 85 60 14 708 0.11 
24 342 663 120 58 46 11 796 0.15 
25 493 826 105 14 60 35 632 0.03 
26 225 958 150 95 23 12 510 0.15 
27 918 493 112 53 38 26 594 0.13 
28 745 996 136 83 66 46 768 0.12 
29 703 335 141 43 38 12 462 0.10 
30 15 216 115 47 89 51 612 0.18 
31 706 83 148 35 67 95 516 0.01 
32 435 863 121 63 61 91 780 0.11 
33 883 192 114 19 11 29 501 0.07 
34 197 775 114 75 56 29 600 0.15 
35 226 160 125 72 93 55 471 0.08 
36 383 726 132 37 41 88 507 0.20 
37 518 56 132 90 79 30 468 0.10 
38 585 45 124 67 68 56 640 0.03 
39 941 282 137 76 53 52 483 0.03 
40 264 833 123 24 13 79 552 0.00 
