50 5 5 5 5552
613 369
6286 6308 6414 6259 6243 5950 6700 6700 6200 3850 6050 6150 4400 4500 3550 6800 5350 6800 3550 5600 5300 4800 3950 3400 5650 2900 3650 5950 3300 2800 0.01 0.01 0.01 0.01 0.01 
1 320 431 121 118 114 140 104 32 100 48 82 26 62 12 28 94 46 36 97 51 97 72 15 23 19 28 49 82 96 58 84 53 3700 0.10 0.14 0.04 0.02 0.06 
2 677 326 135 141 105 134 126 15 77 47 42 12 45 61 66 88 65 96 44 79 37 26 84 99 79 69 85 92 71 73 91 96 2910 0.19 0.16 0.16 0.14 0.02 
3 458 683 115 132 149 118 143 12 78 61 42 73 73 100 72 47 45 77 14 69 80 57 15 99 86 22 53 95 94 94 41 40 3560 0.01 0.17 0.17 0.10 0.16 
4 964 905 143 130 135 150 115 67 95 28 51 71 19 13 39 99 69 84 80 42 32 36 77 66 27 59 93 19 43 96 41 76 2610 0.03 0.09 0.13 0.02 0.16 
5 839 534 107 127 112 145 115 66 13 56 55 86 48 69 22 35 45 51 94 70 60 64 55 94 39 61 69 62 23 81 85 88 3240 0.09 0.10 0.03 0.06 0.11 
6 478 5 115 133 145 130 132 24 84 90 52 34 73 45 60 36 51 65 12 73 11 63 82 99 35 66 70 15 86 13 39 50 2895 0.18 0.08 0.13 0.14 0.05 
7 7 136 140 112 128 123 148 79 64 67 83 80 55 43 82 40 24 26 41 11 17 45 19 73 49 71 18 67 41 80 49 61 2310 0.15 0.19 0.05 0.12 0.01 
8 576 753 123 142 141 104 146 82 19 72 75 34 75 40 99 74 11 22 71 41 36 89 16 37 83 75 91 98 72 47 25 73 3460 0.05 0.15 0.16 0.02 0.09 
9 310 900 144 111 114 134 122 97 43 64 30 54 60 80 22 83 47 65 21 91 90 71 88 85 86 66 19 52 53 86 23 13 3720 0.02 0.13 0.20 0.16 0.09 
10 572 670 109 115 146 110 142 88 23 17 88 39 40 29 49 53 16 91 71 94 44 74 81 87 11 34 24 20 53 80 11 28 2415 0.11 0.10 0.02 0.11 0.11 
11 616 565 101 132 130 104 112 56 36 98 40 78 33 21 94 31 53 31 76 56 82 85 23 85 77 85 17 30 45 87 42 14 2610 0.17 0.11 0.02 0.19 0.05 
12 11 850 115 116 139 114 132 21 17 100 53 89 60 32 22 71 44 99 80 13 42 100 81 93 64 12 79 20 62 76 95 27 2880 0.05 0.12 0.17 0.01 0.01 
13 882 891 138 121 142 129 133 88 22 86 84 21 48 14 27 98 46 62 99 49 35 18 62 64 40 23 15 42 17 21 11 84 2295 0.07 0.18 0.19 0.04 0.01 
14 195 569 138 109 132 127 125 86 51 99 56 64 57 88 15 18 50 48 24 35 66 56 38 18 25 90 23 78 51 53 75 20 2670 0.10 0.13 0.09 0.14 0.20 
15 911 932 114 121 145 148 105 90 14 11 20 13 97 30 31 38 57 14 99 13 50 76 92 50 24 49 40 97 66 19 57 51 3560 0.08 0.19 0.14 0.15 0.16 
16 536 682 127 126 112 137 103 66 49 99 18 14 20 15 34 76 59 51 59 65 58 55 66 63 84 32 70 91 39 52 24 74 2790 0.07 0.05 0.03 0.02 0.04 
17 103 947 111 120 130 133 138 99 44 43 86 84 12 93 45 45 20 28 42 29 16 84 58 98 83 72 25 35 41 70 52 16 3320 0.16 0.18 0.20 0.06 0.10 
18 844 12 130 113 120 134 109 17 48 17 66 65 84 32 84 93 41 37 13 57 99 89 68 92 17 57 28 79 47 36 84 19 2445 0.06 0.11 0.19 0.06 0.12 
19 371 722 140 129 137 109 106 32 70 16 64 58 73 57 58 22 76 80 85 28 13 63 38 47 35 66 79 41 80 80 84 81 3360 0.10 0.08 0.19 0.14 0.10 
20 249 927 114 135 117 110 130 41 25 70 80 94 59 58 17 75 85 99 12 45 99 94 78 77 57 86 34 62 49 89 48 70 2430 0.08 0.08 0.07 0.06 0.17 
21 17 686 125 146 130 141 124 23 65 54 79 25 76 24 48 52 53 98 38 62 69 52 58 89 69 49 31 55 84 62 15 90 2775 0.20 0.11 0.07 0.03 0.04 
22 836 736 137 101 116 109 121 34 59 100 100 18 61 77 40 60 34 80 34 11 63 78 24 45 35 79 19 98 36 32 42 22 3360 0.04 0.02 0.19 0.19 0.20 
23 339 784 126 139 145 113 135 67 68 32 47 99 99 61 85 44 37 69 15 37 19 13 40 44 36 31 31 84 70 29 54 97 2565 0.10 0.10 0.06 0.16 0.05 
24 332 860 126 121 114 137 139 66 94 41 84 24 73 32 48 49 24 36 96 63 59 79 77 32 42 14 74 59 100 18 51 80 2790 0.17 0.02 0.08 0.10 0.07 
25 736 973 141 122 105 121 137 30 53 84 62 78 25 36 19 60 65 92 68 66 48 78 17 29 96 35 36 99 73 73 85 18 2925 0.04 0.10 0.07 0.10 0.10 
26 638 826 117 144 146 121 137 90 76 48 82 67 99 66 44 25 72 20 97 11 50 57 74 41 43 50 48 68 89 71 26 19 3380 0.00 0.15 0.02 0.11 0.05 
27 562 820 138 137 132 122 101 97 53 70 73 63 73 64 74 98 38 40 77 14 23 97 45 22 62 84 20 98 17 52 78 70 3920 0.00 0.12 0.13 0.10 0.15 
28 415 771 138 137 144 115 128 37 22 90 93 14 58 26 76 11 60 25 43 58 36 40 77 70 85 19 45 94 42 54 92 57 2880 0.02 0.11 0.20 0.09 0.03 
29 357 976 126 128 126 126 129 88 98 71 75 22 84 47 57 100 76 84 84 23 48 39 54 31 62 73 74 14 69 84 48 81 3980 0.19 0.15 0.06 0.04 0.10 
30 769 763 129 140 131 101 123 17 77 64 85 22 97 60 38 64 65 26 37 83 21 41 95 40 31 75 51 53 32 44 43 82 3420 0.17 0.12 0.17 0.02 0.17 
31 32 1 116 108 121 101 146 71 84 88 80 61 25 71 16 27 65 100 92 48 50 44 45 76 12 18 58 18 41 75 30 75 2745 0.03 0.16 0.02 0.05 0.17 
32 432 824 101 112 132 135 137 73 69 38 70 68 69 69 25 89 14 52 21 100 55 28 29 100 28 74 52 27 44 53 67 11 2850 0.06 0.16 0.12 0.03 0.16 
33 505 11 150 149 105 140 148 24 14 68 66 17 27 61 20 70 41 88 67 60 64 83 68 49 55 76 79 52 98 74 48 97 2475 0.05 0.18 0.07 0.12 0.09 
34 565 276 129 101 138 105 109 33 75 13 93 24 14 39 51 59 96 13 33 29 44 75 17 74 75 57 38 99 22 74 20 35 2280 0.12 0.15 0.01 0.00 0.05 
35 833 77 137 147 105 139 109 54 76 15 56 41 75 74 11 14 81 78 89 64 24 87 87 59 61 65 40 70 75 83 88 78 2760 0.10 0.07 0.14 0.10 0.10 
36 33 780 108 134 129 132 105 37 68 60 63 97 27 21 86 53 97 14 24 35 34 83 17 70 38 17 13 30 51 100 36 77 2295 0.02 0.06 0.19 0.05 0.02 
37 557 895 132 113 150 130 130 48 86 99 44 51 30 37 94 81 43 18 49 28 80 30 41 55 96 17 59 51 22 77 81 74 3860 0.14 0.06 0.11 0.04 0.12 
38 725 86 140 126 128 119 138 48 30 80 11 90 80 31 100 99 61 56 29 27 15 69 82 49 64 53 83 62 64 19 22 56 2985 0.09 0.08 0.17 0.13 0.11 
39 651 677 139 118 114 135 107 69 84 99 75 39 91 96 48 80 39 95 43 31 45 57 53 68 91 11 78 78 16 52 96 24 3280 0.10 0.08 0.04 0.08 0.09 
40 2 698 143 136 111 139 142 19 54 48 19 48 39 45 89 74 87 26 49 85 22 78 25 73 66 14 68 76 61 69 90 85 2850 0.04 0.13 0.06 0.19 0.14 
41 910 6 104 136 144 112 109 67 78 15 74 93 59 67 31 11 81 66 84 23 26 21 46 11 58 78 100 62 98 27 46 39 2610 0.10 0.05 0.13 0.06 0.15 
42 489 165 135 108 126 143 105 56 41 90 11 58 24 73 98 49 71 58 48 59 21 61 37 59 46 58 22 94 94 23 84 67 2895 0.15 0.02 0.15 0.01 0.10 
43 131 81 125 106 123 125 123 65 50 86 24 59 72 70 98 80 58 25 15 29 17 60 81 44 41 85 88 81 31 42 34 50 2880 0.10 0.05 0.16 0.12 0.19 
44 63 732 114 129 130 103 106 83 83 20 38 59 56 66 36 30 98 61 45 18 27 25 20 11 39 53 12 35 50 23 27 35 2685 0.08 0.03 0.08 0.09 0.03 
45 98 442 117 131 146 119 139 50 33 71 70 45 77 24 81 66 33 95 75 44 89 61 63 78 70 78 18 37 57 86 83 71 2775 0.05 0.15 0.03 0.18 0.16 
46 19 95 102 134 119 103 105 76 36 16 18 82 52 33 55 49 85 70 25 91 98 51 46 85 31 34 40 97 68 35 67 63 3420 0.13 0.16 0.08 0.02 0.06 
47 569 425 146 111 142 133 131 54 48 32 37 18 27 67 87 77 12 97 88 62 90 46 76 64 44 70 65 51 32 81 14 31 3380 0.01 0.09 0.09 0.13 0.17 
