50 1 5 5 1186
979 515
6144 4350 3750 6850 6000 3200 0.01 
1 676 768 106 17 43 37 15 31 477 0.01 
2 357 202 146 96 79 88 64 22 510 0.07 
3 577 347 143 68 31 75 46 52 608 0.04 
4 642 499 107 66 23 70 51 83 792 0.16 
5 202 856 148 35 56 61 50 88 528 0.11 
6 294 592 143 86 51 98 11 52 510 0.11 
7 619 36 137 62 98 16 20 95 498 0.10 
8 247 140 120 90 29 44 49 66 483 0.03 
9 66 572 102 38 98 62 81 89 736 0.05 
10 657 661 119 24 56 89 90 12 597 0.06 
11 274 907 109 78 19 79 100 69 712 0.01 
12 856 624 101 34 47 66 96 71 552 0.10 
13 77 192 140 45 68 78 34 86 594 0.14 
14 55 146 101 64 97 83 12 36 692 0.16 
15 666 800 117 95 93 99 96 96 768 0.05 
16 448 815 143 20 72 26 82 39 744 0.11 
17 582 744 103 68 31 71 30 95 676 0.03 
18 50 470 106 89 100 42 17 52 640 0.08 
19 558 389 119 24 92 89 46 58 800 0.19 
20 308 319 136 97 68 14 59 78 477 0.08 
21 88 569 122 73 95 33 40 96 498 0.01 
22 383 882 107 23 34 69 51 15 704 0.17 
23 153 438 143 72 82 51 29 82 800 0.01 
24 661 123 112 37 24 74 48 89 570 0.09 
25 960 5 141 74 72 28 70 99 534 0.07 
26 28 545 121 98 79 100 30 38 459 0.03 
27 556 929 144 87 97 36 28 16 549 0.10 
28 908 454 122 95 28 20 27 17 486 0.04 
29 907 208 115 59 90 72 41 23 516 0.13 
30 993 84 104 56 57 86 71 80 792 0.15 
31 836 355 128 57 20 62 88 84 796 0.02 
32 378 183 140 86 88 18 82 79 768 0.15 
33 315 882 122 58 79 95 84 78 510 0.06 
34 40 769 131 90 64 78 69 24 519 0.14 
35 365 105 117 85 64 50 77 27 567 0.04 
36 468 770 116 67 79 43 50 99 632 0.08 
37 888 499 125 75 50 65 57 84 772 0.17 
38 629 80 111 45 85 46 91 33 456 0.03 
39 267 568 137 30 30 19 85 59 776 0.02 
40 463 933 128 11 65 62 35 89 540 0.01 
41 252 229 128 44 16 28 14 68 519 0.07 
42 361 987 130 79 19 39 75 15 608 0.16 
43 553 360 117 21 99 78 90 80 632 0.01 
44 94 783 129 49 49 30 47 92 740 0.19 
45 8 253 144 88 60 90 17 33 624 0.18 
46 357 560 129 31 80 74 57 30 474 0.09 
47 587 155 127 89 24 42 69 30 474 0.09 
48 9 550 101 32 74 48 85 92 672 0.00 
49 725 567 102 100 66 80 68 95 632 0.04 
50 239 765 105 26 44 29 35 24 591 0.05 
