100 3 3 7 11376
667 737
12542 12727 12649 8800 12100 12500 13800 10200 13300 11100 8500 13600 8200 11100 7800 8000 13700 9300 5800 9900 8300 5200 10300 7500 0.01 0.01 0.01 
1 271 864 103 115 148 27 57 68 57 45 18 21 26 71 90 27 20 86 92 65 70 92 75 17 56 83 1539 0.17 0.07 0.02 
2 332 83 137 126 101 91 91 42 99 35 11 19 79 41 17 95 50 54 48 71 17 28 45 24 35 79 1503 0.14 0.15 0.08 
3 88 247 117 140 144 85 15 28 83 39 28 53 96 83 75 53 85 29 90 89 97 89 85 72 75 64 2304 0.19 0.08 0.05 
4 323 469 129 112 128 24 65 85 58 93 65 62 22 97 74 64 81 54 54 94 12 41 78 73 15 93 1422 0.03 0.01 0.05 
5 975 122 101 114 119 44 88 76 91 80 40 15 14 11 66 29 43 71 34 64 87 76 41 21 43 34 2184 0.08 0.04 0.04 
6 451 127 107 140 124 24 33 98 67 65 90 71 55 33 22 73 65 82 59 97 45 38 89 56 70 74 1359 0.01 0.02 0.03 
7 231 683 149 129 102 81 87 28 47 51 69 69 23 91 70 47 17 13 57 61 92 96 49 47 27 23 1791 0.12 0.15 0.08 
8 388 599 108 135 130 47 98 51 45 48 71 66 83 18 27 82 77 81 38 93 29 92 41 27 70 53 1920 0.16 0.18 0.03 
9 602 95 124 148 104 67 88 82 12 87 53 29 35 36 22 68 12 92 96 84 76 51 76 55 72 29 2184 0.03 0.06 0.13 
10 770 656 149 146 106 57 70 68 20 56 20 38 96 25 100 64 79 53 21 88 86 79 64 40 50 44 1467 0.08 0.10 0.10 
11 430 963 106 144 144 24 50 74 33 96 45 22 93 89 46 18 67 88 28 38 65 72 91 57 74 86 2352 0.09 0.08 0.11 
12 33 363 125 108 141 31 93 89 15 50 86 79 78 67 82 47 85 32 64 59 80 12 11 88 75 86 1728 0.19 0.04 0.17 
13 846 696 144 131 109 75 18 74 42 57 59 20 36 38 75 72 22 96 87 54 29 52 54 68 78 39 1638 0.14 0.06 0.19 
14 224 709 106 121 114 96 65 20 37 73 69 98 56 87 41 80 60 36 28 80 46 52 85 66 30 76 2172 0.12 0.04 0.06 
15 360 702 139 135 109 69 89 79 57 24 47 17 55 55 71 34 15 97 51 38 49 56 74 14 37 49 1611 0.00 0.18 0.02 
