100 5 3 3 18922
44 676
12286 12341 12372 12365 12712 5800 11200 10600 10800 10500 11100 8700 12300 13200 12000 8200 8300 11000 6000 11900 0.01 0.01 0.01 0.01 0.01 
1 511 469 150 124 142 138 112 25 25 53 87 90 74 29 16 72 16 46 90 90 98 56 2265 0.07 0.19 0.01 0.16 0.05 
2 886 211 104 117 106 104 108 37 63 45 15 86 52 21 65 37 88 80 83 69 92 23 3380 0.16 0.02 0.17 0.15 0.03 
3 781 241 101 121 103 111 113 69 28 90 24 55 88 96 96 71 32 48 100 82 33 31 2355 0.05 0.01 0.15 0.07 0.18 
4 154 287 148 111 127 124 132 80 85 81 36 63 73 12 34 38 56 50 28 50 80 75 3260 0.10 0.02 0.07 0.11 0.17 
5 442 817 108 143 124 132 132 24 18 78 50 37 85 61 65 66 93 63 40 42 85 43 2415 0.15 0.14 0.11 0.17 0.01 
6 810 642 145 137 121 106 130 76 100 93 39 90 85 36 49 78 14 23 45 14 38 98 2265 0.15 0.15 0.17 0.09 0.06 
7 202 747 146 103 107 125 104 77 100 90 92 35 67 19 83 68 22 20 60 16 26 90 3100 0.13 0.09 0.05 0.08 0.06 
8 814 484 101 121 114 145 136 60 88 56 77 31 12 49 96 71 25 79 95 39 81 92 2895 0.01 0.11 0.11 0.10 0.16 
9 946 520 104 142 136 114 122 37 74 26 29 88 53 51 15 12 76 85 60 80 46 44 2370 0.13 0.07 0.02 0.04 0.18 
10 341 98 118 147 140 127 111 22 73 48 50 23 28 65 81 77 83 74 97 34 12 98 3720 0.14 0.17 0.13 0.01 0.19 
11 954 651 119 124 109 129 111 46 72 62 71 61 20 79 47 100 75 31 41 79 60 72 3540 0.03 0.10 0.19 0.00 0.03 
12 618 540 119 129 127 127 111 46 75 50 88 20 92 29 75 79 36 89 92 30 40 35 2895 0.10 0.08 0.04 0.00 0.07 
13 160 814 121 122 113 117 147 55 22 48 61 16 69 59 69 51 99 67 21 58 67 68 3460 0.18 0.13 0.19 0.06 0.17 
14 329 725 125 117 140 115 138 23 53 30 90 62 85 82 17 16 19 90 100 100 87 85 2340 0.01 0.17 0.03 0.14 0.16 
15 279 220 104 129 147 126 119 52 66 59 47 83 45 29 91 80 96 82 95 81 32 47 2970 0.20 0.13 0.16 0.16 0.16 
16 324 18 130 139 103 147 136 14 77 94 35 49 16 83 14 50 46 36 31 83 68 59 3680 0.16 0.03 0.15 0.09 0.19 
17 521 995 134 148 124 115 103 47 57 52 50 21 100 79 69 32 18 56 79 76 95 77 3320 0.07 0.15 0.01 0.10 0.10 
18 385 249 150 126 137 136 122 64 90 32 93 97 59 97 98 44 81 77 34 18 80 64 3540 0.00 0.05 0.16 0.15 0.06 
19 783 829 122 111 141 143 139 31 21 63 94 72 64 82 29 49 24 65 21 50 99 60 2580 0.10 0.06 0.05 0.15 0.02 
20 530 325 126 140 139 105 122 14 84 90 46 23 69 38 21 51 21 82 32 54 74 76 2745 0.13 0.04 0.00 0.19 0.08 
21 855 628 135 105 115 125 118 62 80 69 31 44 43 64 12 33 14 41 85 62 22 91 3140 0.11 0.05 0.12 0.14 0.06 
22 42 808 108 144 102 129 133 88 11 61 31 57 50 89 45 27 67 53 56 90 40 72 2580 0.20 0.01 0.09 0.05 0.13 
23 782 277 141 120 131 137 137 31 12 46 62 65 51 67 66 59 44 100 29 55 39 38 3200 0.19 0.08 0.11 0.20 0.17 
24 38 134 138 115 107 130 109 57 43 98 79 80 71 82 41 61 51 23 81 41 29 57 2490 0.09 0.09 0.14 0.16 0.00 
25 709 371 135 137 141 105 129 71 18 41 68 51 95 21 90 81 12 79 91 21 93 17 3220 0.15 0.10 0.10 0.04 0.04 
26 585 724 140 136 132 114 116 70 34 64 26 28 97 23 95 39 75 79 13 32 79 26 2490 0.01 0.05 0.12 0.11 0.15 
