30 5 5 7 3260
94 533
3791 3677 3733 3698 3838 2820 3210 3570 3660 3330 3150 1770 1980 3960 2100 3720 2130 2520 2400 2340 3690 2280 4020 2760 4080 2790 3060 1590 3990 3810 3420 3360 3240 1560 2610 2370 2850 1590 1740 3840 0.01 0.01 0.01 0.01 0.01 
1 632 15 149 118 138 132 148 92 53 74 40 19 87 65 68 96 37 26 34 74 90 26 60 58 84 58 47 40 42 74 15 80 58 13 69 18 43 93 26 29 57 24 3280 0.09 0.06 0.02 0.16 0.18 
2 394 144 143 115 124 104 104 14 36 35 50 28 62 81 67 22 11 31 43 64 90 56 67 55 12 43 54 16 68 95 71 34 51 24 49 11 35 93 80 86 35 33 2520 0.11 0.20 0.03 0.05 0.15 
3 688 252 129 102 140 122 130 72 18 89 25 75 32 83 55 68 19 30 68 62 82 16 62 39 92 84 43 52 81 43 29 18 61 35 64 94 52 47 69 36 81 89 4000 0.03 0.08 0.19 0.04 0.14 
4 669 519 128 127 144 103 133 86 32 38 80 35 19 22 37 30 28 23 83 11 17 99 37 22 79 25 53 40 13 96 47 96 15 77 89 98 78 32 33 87 44 52 2325 0.05 0.06 0.11 0.15 0.17 
5 968 959 147 139 118 109 146 18 60 96 22 90 70 76 68 72 52 44 22 94 93 25 77 75 20 28 50 34 37 45 31 82 41 50 63 61 58 22 12 79 88 49 3220 0.02 0.03 0.16 0.04 0.14 
6 905 727 140 132 129 148 127 99 31 28 100 16 27 88 47 69 81 48 83 81 61 92 62 71 41 100 68 13 99 86 33 32 20 44 83 64 100 17 31 79 94 71 2610 0.14 0.16 0.05 0.17 0.20 
7 983 609 127 116 125 147 138 19 67 88 39 31 38 89 23 72 78 56 54 85 71 53 91 84 98 23 60 21 36 68 97 62 16 33 50 51 37 15 71 26 55 39 3920 0.13 0.13 0.01 0.08 0.18 
8 939 203 150 115 114 125 108 19 91 32 31 63 47 56 95 18 88 27 57 64 67 30 90 22 74 28 12 51 46 19 75 65 45 31 74 73 95 35 36 93 81 17 3600 0.01 0.12 0.19 0.18 0.09 
9 272 46 126 147 116 142 143 65 25 91 66 65 76 64 13 28 32 33 53 36 95 61 82 92 93 51 79 94 44 51 67 28 56 18 91 33 44 38 49 71 53 74 2430 0.08 0.07 0.00 0.08 0.02 
10 516 453 102 132 111 119 135 63 87 87 41 80 83 37 11 16 37 18 97 98 40 87 41 62 39 14 87 22 43 85 43 46 57 37 45 23 31 12 92 65 90 35 2625 0.14 0.03 0.03 0.12 0.12 
11 694 702 115 110 101 103 117 58 87 60 44 99 20 76 14 74 91 40 18 62 52 25 95 55 14 29 19 98 43 51 50 59 46 46 52 85 63 36 83 34 64 27 3180 0.12 0.11 0.17 0.05 0.17 
12 61 87 149 102 108 130 144 53 100 43 24 97 73 56 23 66 45 20 18 89 56 25 38 56 40 17 82 80 100 37 20 68 35 16 83 15 25 53 63 50 60 62 3720 0.18 0.07 0.03 0.20 0.12 
13 71 604 118 122 106 136 145 23 51 36 95 82 25 56 34 23 95 39 95 34 43 38 96 21 87 19 34 12 18 86 11 48 54 23 68 25 55 22 97 70 67 66 3200 0.18 0.18 0.18 0.17 0.10 
14 50 375 110 129 106 110 123 31 21 95 16 22 60 76 23 23 65 35 42 82 11 94 97 70 60 25 24 91 59 79 33 89 89 56 75 66 70 25 40 29 90 51 2775 0.17 0.10 0.03 0.01 0.17 
15 515 211 103 103 130 108 130 27 53 52 41 95 78 89 100 39 24 55 14 33 73 99 12 53 51 14 46 15 24 24 17 93 72 100 31 52 72 28 46 49 69 71 3180 0.05 0.07 0.05 0.13 0.19 
16 839 725 148 115 137 101 117 39 16 45 36 72 66 49 72 42 19 71 24 96 74 76 72 86 96 42 85 54 91 16 44 31 91 61 24 29 58 16 90 75 55 89 2820 0.17 0.19 0.05 0.06 0.09 
17 786 763 147 115 149 103 136 82 77 59 29 30 87 71 82 92 40 42 15 20 22 26 64 89 32 52 87 31 18 43 93 12 39 74 29 12 39 91 31 25 61 70 2460 0.13 0.01 0.11 0.15 0.12 
18 440 578 104 132 147 127 112 35 30 15 74 50 15 81 59 44 35 84 24 97 85 49 68 28 61 37 75 27 63 87 18 25 71 55 40 74 97 30 76 11 62 71 2805 0.13 0.16 0.03 0.02 0.10 
19 18 919 146 141 144 131 101 90 14 87 64 30 73 79 42 93 38 86 85 84 22 66 49 43 27 19 54 36 11 95 18 42 30 99 40 64 26 35 45 50 65 50 2985 0.08 0.10 0.08 0.02 0.17 
20 527 355 119 110 149 123 140 16 18 100 21 43 65 21 73 52 18 71 43 79 86 65 30 59 81 31 92 89 72 82 84 63 16 23 92 82 91 46 24 18 56 64 4000 0.01 0.17 0.09 0.08 0.02 
21 490 590 109 114 138 143 120 74 98 88 65 86 46 36 81 88 87 55 41 59 36 94 11 91 12 65 70 23 71 14 89 19 29 16 76 13 63 57 50 98 45 69 2460 0.04 0.19 0.05 0.13 0.10 
22 778 572 109 138 136 106 118 12 22 37 71 34 24 93 64 11 70 69 76 62 33 18 72 87 14 92 78 88 62 64 11 72 75 21 44 84 32 98 69 45 90 19 3440 0.11 0.07 0.20 0.01 0.06 
23 974 226 106 104 109 138 150 16 64 65 83 51 62 45 24 68 40 86 11 67 69 64 89 28 53 60 77 56 56 34 80 57 53 40 29 93 45 41 96 97 75 23 2910 0.16 0.01 0.00 0.14 0.03 
24 185 238 110 150 112 121 149 56 39 78 84 85 66 39 45 85 23 36 65 70 29 62 76 58 36 88 29 81 24 36 63 92 64 87 20 25 87 54 61 52 82 31 2820 0.10 0.15 0.07 0.03 0.09 
25 451 742 129 105 109 129 113 91 13 17 71 84 60 47 22 38 73 98 47 43 75 49 35 36 82 55 36 100 100 44 65 53 39 80 34 82 40 89 27 89 35 36 3880 0.07 0.11 0.04 0.18 0.12 
26 616 439 140 137 111 110 105 84 74 79 19 35 80 70 44 23 58 23 46 38 56 26 35 77 13 60 91 78 13 52 24 50 47 68 22 41 53 91 27 32 60 46 2910 0.15 0.01 0.16 0.12 0.15 
27 546 514 132 135 103 141 112 86 61 81 76 91 13 78 27 80 78 84 91 60 76 12 92 26 61 89 42 85 32 15 62 68 24 20 89 33 32 36 23 34 66 54 2625 0.13 0.04 0.16 0.03 0.06 
28 413 377 120 123 115 120 139 97 18 53 91 54 85 22 98 41 85 70 82 45 92 71 66 36 88 71 38 32 74 18 61 86 51 17 50 76 55 90 81 91 63 91 2910 0.07 0.17 0.11 0.06 0.08 
29 552 412 123 133 117 131 114 26 81 50 15 64 54 41 14 26 74 73 27 73 48 24 29 24 76 71 64 69 73 95 68 35 85 23 14 55 53 15 18 58 45 93 3040 0.14 0.06 0.06 0.03 0.09 
30 804 619 113 116 147 136 141 36 78 73 89 99 32 23 89 99 40 64 12 40 18 96 78 26 41 70 39 14 76 94 76 60 69 78 25 17 49 45 15 70 19 60 2970 0.07 0.02 0.00 0.18 0.16 
