10 3 3 3 1024
957 520
1251 1220 1253 1090 690 1370 680 1340 1100 1330 1170 1280 0.01 0.01 0.01 
1 852 142 115 108 142 55 66 76 76 33 16 48 98 19 2268 0.16 0.01 0.06 
2 298 846 123 119 149 88 83 63 48 37 12 25 49 32 1575 0.09 0.11 0.19 
3 701 676 124 124 132 84 56 84 37 44 21 98 35 48 1728 0.15 0.05 0.18 
4 907 982 131 141 119 18 17 16 65 22 39 41 15 59 2280 0.19 0.11 0.03 
5 71 995 106 112 133 87 17 37 59 100 16 65 36 16 1860 0.06 0.19 0.11 
6 465 606 148 107 127 78 54 80 33 81 53 73 96 56 1386 0.05 0.17 0.07 
7 284 560 119 144 113 34 40 74 75 31 12 68 40 37 1701 0.08 0.17 0.04 
8 814 835 146 131 110 11 80 57 16 52 18 71 80 96 1848 0.09 0.00 0.06 
9 882 258 136 101 106 37 32 87 27 17 96 63 22 97 1824 0.16 0.07 0.10 
10 693 845 103 133 122 26 96 68 67 71 22 65 35 28 1476 0.14 0.16 0.17 
