100 1 1 5 11220
513 83
12584 8800 13700 6600 11400 6500 0.01 
1 793 957 112 41 30 78 71 45 612 0.16 
2 438 96 133 85 21 56 85 61 492 0.07 
3 232 458 117 93 83 70 30 83 480 0.16 
4 563 631 102 79 43 65 22 66 507 0.08 
5 597 427 145 55 100 92 89 35 624 0.01 
6 274 335 101 53 40 71 71 19 462 0.06 
7 341 228 133 56 76 93 87 17 632 0.11 
8 397 33 128 98 80 93 32 97 462 0.14 
9 679 343 127 70 79 54 92 12 732 0.11 
10 338 86 111 54 76 100 28 75 688 0.04 
11 932 12 118 95 90 94 55 55 486 0.12 
12 379 694 114 88 14 56 74 48 465 0.02 
13 203 799 105 28 58 39 100 81 540 0.02 
14 284 358 108 46 88 96 45 41 501 0.03 
15 997 54 113 58 40 56 31 27 676 0.16 
16 30 530 115 75 27 45 31 28 552 0.17 
17 551 879 108 44 16 93 53 84 620 0.11 
18 69 568 133 23 84 96 95 84 549 0.10 
19 712 72 110 26 12 58 23 75 760 0.18 
20 528 565 138 25 46 48 22 90 501 0.02 
21 564 420 131 76 86 19 78 40 477 0.03 
22 82 187 144 58 49 87 27 98 567 0.07 
23 95 286 141 86 74 39 73 52 644 0.11 
24 926 579 135 38 95 57 98 16 760 0.12 
25 743 577 149 66 33 77 49 71 567 0.19 
26 281 962 113 96 58 61 76 100 525 0.15 
27 196 610 129 27 81 78 84 40 680 0.13 
28 729 487 120 27 66 53 45 66 459 0.01 
29 268 177 133 60 36 97 52 82 768 0.11 
30 238 16 127 63 22 90 33 73 684 0.06 
31 709 35 122 74 85 72 63 49 543 0.14 
32 906 445 112 67 61 67 79 35 525 0.20 
33 658 735 149 71 62 60 57 34 784 0.09 
34 716 284 133 40 13 45 51 63 513 0.11 
35 708 300 143 46 17 71 68 32 716 0.01 
36 195 263 125 70 27 44 18 42 628 0.02 
37 832 193 123 47 19 99 41 29 632 0.10 
38 862 528 147 40 22 47 24 22 696 0.17 
39 986 363 116 13 62 92 57 38 724 0.04 
40 542 841 141 69 87 84 53 96 456 0.14 
41 641 464 105 93 26 74 51 49 600 0.16 
42 992 905 127 97 30 82 32 41 516 0.06 
43 570 457 111 26 65 31 18 38 664 0.14 
44 562 170 121 58 21 56 12 30 561 0.11 
45 964 55 141 88 34 53 27 77 534 0.18 
46 399 50 123 99 95 43 31 20 612 0.13 
47 200 6 133 87 64 72 87 70 772 0.10 
48 144 776 104 67 59 33 19 16 465 0.11 
49 142 105 116 21 15 96 45 20 462 0.15 
50 544 181 148 89 11 55 53 94 708 0.10 
51 155 601 131 71 94 89 96 80 616 0.19 
52 868 930 106 25 81 53 52 56 724 0.10 
53 104 271 119 68 24 64 97 42 489 0.04 
54 386 839 138 60 100 13 93 73 764 0.06 
55 667 593 107 14 38 58 79 58 483 0.02 
56 280 841 133 50 55 35 38 89 537 0.00 
57 912 940 105 38 65 26 17 37 672 0.05 
58 175 818 121 44 63 61 60 53 501 0.11 
59 5 331 101 58 76 19 23 36 672 0.20 
60 817 326 132 31 44 89 67 11 579 0.16 
61 160 997 144 26 98 90 56 44 543 0.19 
62 408 480 101 42 63 44 94 100 507 0.12 
63 378 365 148 95 47 33 58 90 549 0.11 
64 353 510 122 95 46 81 98 77 543 0.04 
65 966 711 101 64 17 92 57 15 579 0.16 
66 261 531 129 35 66 73 42 78 752 0.04 
67 425 993 148 27 92 80 40 74 684 0.08 
68 557 368 143 41 84 99 73 46 772 0.00 
69 520 852 114 38 41 87 89 78 780 0.05 
70 676 801 135 36 81 36 45 93 664 0.18 
71 335 564 123 29 11 49 63 24 507 0.01 
72 938 672 144 49 44 83 93 68 543 0.03 
73 747 376 132 55 33 95 30 69 540 0.01 
74 248 252 106 14 82 72 96 100 712 0.15 
75 500 345 133 85 13 33 90 13 561 0.19 
76 1 891 144 51 30 96 12 69 748 0.19 
77 456 197 140 74 27 83 71 36 644 0.03 
78 386 183 115 77 46 13 31 92 495 0.12 
79 314 364 144 25 28 95 30 46 546 0.01 
80 720 221 148 100 65 33 51 38 780 0.06 
81 51 922 139 70 91 35 24 67 558 0.19 
82 529 612 129 99 92 60 94 23 513 0.06 
83 784 831 108 97 22 22 27 17 522 0.12 
84 385 807 113 63 80 48 42 75 588 0.16 
85 290 753 110 18 89 12 48 61 652 0.01 
86 324 735 130 66 87 12 23 32 772 0.15 
87 731 352 128 21 58 80 55 55 772 0.13 
88 277 770 115 68 20 13 89 32 692 0.09 
89 734 859 138 31 72 62 22 74 772 0.11 
90 911 412 138 86 11 16 26 13 688 0.12 
91 320 603 130 24 52 66 100 84 507 0.10 
92 533 922 149 11 23 39 50 97 528 0.06 
93 376 966 120 85 19 17 92 52 579 0.16 
94 652 320 113 42 26 40 51 97 576 0.02 
95 679 732 149 67 54 67 47 62 498 0.14 
96 395 581 129 67 54 14 99 18 740 0.14 
97 933 789 148 56 19 60 28 60 704 0.12 
98 86 720 135 97 20 31 16 35 632 0.13 
99 963 403 104 54 45 99 24 19 672 0.06 
100 869 821 119 96 13 96 66 20 552 0.08 
