10 3 3 7 1092
531 449
1245 1296 1282 1380 570 1250 520 1250 990 1350 830 1260 970 1160 840 690 1240 910 810 1170 1180 1310 730 660 0.01 0.01 0.01 
1 630 411 135 109 131 97 55 67 67 47 46 40 15 14 42 37 31 60 13 27 64 97 48 55 54 52 2040 0.11 0.11 0.02 
2 140 986 120 127 134 23 77 20 79 24 55 71 22 36 91 100 57 13 13 29 28 46 28 72 89 31 1800 0.13 0.15 0.09 
3 890 902 143 146 141 13 67 69 82 42 75 14 86 39 44 48 47 46 50 26 67 83 43 38 71 64 2304 0.11 0.15 0.09 
4 980 711 143 148 139 68 99 81 11 41 18 14 93 95 78 40 93 75 41 90 97 60 33 86 82 48 1737 0.04 0.05 0.19 
5 345 209 104 133 122 59 91 64 60 31 71 25 26 71 43 17 64 18 48 97 96 53 81 44 86 80 2268 0.03 0.01 0.13 
6 867 468 122 129 110 56 46 86 15 67 56 81 33 52 64 40 67 71 77 30 34 63 100 67 49 80 1431 0.15 0.11 0.19 
7 785 951 113 123 142 37 24 34 93 42 79 73 12 76 26 93 94 49 31 68 54 67 67 73 15 98 1575 0.06 0.17 0.19 
8 640 482 116 111 139 52 31 85 44 62 25 16 78 44 54 70 37 92 90 59 44 98 77 16 64 37 1791 0.17 0.07 0.09 
9 300 774 120 129 102 37 91 57 70 15 33 37 11 70 33 70 59 24 22 34 17 48 63 74 12 51 1458 0.14 0.08 0.01 
10 881 620 129 141 122 84 23 53 15 79 75 41 75 63 81 97 21 57 18 42 76 61 56 49 62 96 1836 0.18 0.20 0.05 
