30 3 3 5 3342
886 875
3775 3626 3850 3150 3300 2250 4080 4020 2820 3120 4020 2790 3570 3630 2100 4080 1920 1830 0.01 0.01 0.01 
1 990 59 107 118 125 29 30 20 40 96 15 63 14 54 21 18 43 95 47 51 1908 0.06 0.09 0.11 
2 943 943 144 101 104 26 97 98 61 33 80 52 93 71 47 75 61 75 81 33 1782 0.18 0.01 0.18 
3 343 833 106 110 105 98 59 47 50 99 27 95 55 77 79 18 82 45 79 28 1980 0.02 0.11 0.15 
4 801 280 113 116 141 78 83 19 96 78 93 37 11 94 35 20 82 12 49 22 2352 0.05 0.12 0.00 
5 85 655 101 133 110 13 32 37 26 68 94 50 31 51 28 96 54 33 89 40 1629 0.06 0.04 0.05 
6 734 140 104 124 129 78 72 92 50 25 52 47 32 68 66 23 15 65 25 32 1530 0.07 0.10 0.03 
7 749 515 104 130 127 91 98 19 75 83 52 16 67 54 31 57 29 84 76 84 1920 0.11 0.12 0.15 
8 860 144 118 122 132 60 15 86 78 69 69 66 28 95 100 99 16 60 52 88 1920 0.05 0.02 0.19 
9 24 56 107 102 142 38 92 39 61 73 21 39 64 50 97 70 25 39 27 76 1575 0.00 0.10 0.06 
10 333 589 137 133 120 35 49 12 75 59 65 12 67 77 36 49 64 99 89 23 1800 0.11 0.06 0.05 
11 926 309 146 127 138 97 27 29 26 71 13 19 59 39 29 93 83 54 32 18 2280 0.14 0.20 0.01 
12 113 599 117 102 119 86 57 55 49 92 45 18 75 23 40 25 48 43 15 28 2400 0.11 0.07 0.20 
13 183 574 119 111 121 55 59 60 52 68 37 76 85 37 67 72 36 68 46 65 1824 0.14 0.11 0.18 
14 963 935 137 118 125 43 87 17 64 22 70 33 68 73 90 61 65 82 87 83 1920 0.05 0.07 0.16 
15 117 574 138 113 129 87 79 44 67 42 61 80 77 76 92 97 76 52 69 65 1611 0.11 0.19 0.17 
16 682 224 147 150 142 32 11 32 55 97 41 75 82 59 68 72 47 28 47 90 1584 0.09 0.01 0.08 
17 307 306 118 128 140 61 34 12 75 42 58 94 61 12 90 42 64 29 91 83 2064 0.19 0.17 0.01 
18 830 734 129 139 149 88 92 33 30 44 43 30 30 17 23 65 16 20 66 58 1530 0.11 0.05 0.07 
19 732 830 123 103 112 37 59 74 59 99 98 90 65 28 86 60 15 64 28 79 2088 0.12 0.01 0.19 
20 179 255 126 115 141 66 42 22 21 14 47 62 61 57 60 55 12 19 34 49 1665 0.08 0.17 0.19 
21 206 344 149 119 126 66 24 57 59 67 24 98 92 86 63 84 24 91 40 36 1764 0.10 0.04 0.06 
22 97 367 136 102 113 41 12 79 23 43 78 57 44 88 23 63 72 15 48 34 1539 0.07 0.18 0.16 
23 503 891 125 140 146 74 62 79 100 20 40 73 73 52 16 82 62 93 69 36 1746 0.15 0.12 0.03 
24 921 727 133 138 132 80 27 64 66 34 39 47 51 39 18 30 81 70 72 86 1665 0.16 0.03 0.16 
25 462 221 142 141 141 82 13 39 63 57 42 73 57 97 58 88 57 32 26 64 1980 0.00 0.10 0.10 
26 568 221 136 129 126 41 57 97 64 50 97 52 56 59 98 53 32 95 11 80 2136 0.17 0.13 0.19 
27 603 483 133 126 140 85 40 29 27 75 58 31 11 73 32 70 73 22 80 71 1968 0.11 0.00 0.11 
28 775 56 114 106 124 20 54 51 61 44 45 35 44 61 99 70 81 86 43 12 1548 0.04 0.01 0.18 
29 154 766 148 103 132 50 94 63 35 37 44 42 88 94 75 90 100 47 13 98 1728 0.13 0.00 0.02 
30 628 209 118 127 119 16 11 100 64 88 66 82 40 52 70 47 12 27 93 38 1368 0.15 0.11 0.19 
