40 5 1 7 22008
606 512
5139 4923 4968 4994 5083 5040 4360 5520 5440 2520 2640 2280 3920 4920 4200 2920 4240 3640 4360 4360 4080 2760 5160 2160 4320 2600 4600 3160 2080 4560 3000 2600 2120 3160 4960 3120 4640 2160 5120 4440 0.01 0.01 0.01 0.01 0.01 
1 510 710 142 114 129 133 128 88 16 31 33 98 88 36 94 47 95 28 51 71 52 94 52 74 59 56 80 95 92 43 48 95 64 50 44 56 26 35 15 65 61 49 2835 0.03 0.11 0.13 0.17 0.03 
2 323 573 129 147 130 135 147 48 31 89 79 25 27 71 26 27 34 66 22 37 73 61 77 91 73 25 100 31 36 82 36 65 56 98 45 28 85 34 42 11 56 12 3640 0.09 0.03 0.02 0.18 0.13 
3 451 563 122 114 116 137 149 23 99 21 22 81 82 47 17 63 69 15 59 76 32 99 26 96 16 79 74 39 17 73 79 74 95 53 70 13 80 80 83 61 26 97 2400 0.05 0.04 0.09 0.02 0.12 
4 983 808 139 114 133 122 124 27 57 24 52 85 80 59 58 84 13 62 53 71 64 50 99 96 27 95 25 56 61 44 65 29 64 68 64 25 78 46 61 57 56 32 3180 0.18 0.09 0.16 0.10 0.19 
5 437 681 141 122 116 146 142 75 61 35 51 16 60 11 24 30 27 81 83 20 57 55 70 68 100 91 34 39 51 34 32 31 12 28 62 78 48 26 45 97 79 98 3600 0.01 0.01 0.07 0.16 0.03 
6 902 818 110 137 114 109 140 73 77 72 96 67 100 46 31 29 54 48 80 29 77 97 74 76 37 71 47 86 51 79 68 64 84 45 45 74 69 14 40 68 12 82 2280 0.01 0.00 0.12 0.11 0.20 
7 616 814 125 123 134 114 147 66 89 21 13 74 56 15 24 68 88 58 13 96 83 62 75 52 25 18 91 96 40 18 98 18 98 23 96 11 69 28 37 24 32 41 3600 0.16 0.08 0.05 0.05 0.12 
8 997 306 137 123 105 139 104 27 13 62 69 98 17 99 15 16 26 27 63 79 79 58 15 97 80 45 85 31 83 74 90 64 11 78 70 80 84 47 39 90 45 95 3040 0.16 0.08 0.09 0.02 0.10 
9 482 327 114 112 118 122 147 57 39 14 42 59 28 24 17 39 46 84 99 24 25 61 53 71 57 47 27 59 50 37 58 52 35 18 21 98 24 75 57 41 50 92 3980 0.08 0.07 0.17 0.10 0.20 
10 309 934 126 106 118 113 105 42 20 46 20 30 15 60 63 63 42 32 73 75 29 11 37 26 51 81 24 81 95 19 20 52 80 35 51 44 86 83 25 91 94 32 2790 0.02 0.09 0.08 0.14 0.19 
11 348 160 142 123 132 125 101 44 92 75 19 72 44 14 53 17 73 77 58 46 72 80 86 85 35 17 51 42 38 22 21 44 40 62 90 54 64 43 77 97 98 19 2325 0.16 0.16 0.12 0.07 0.14 
12 83 132 116 130 118 110 123 93 43 17 43 75 90 71 62 66 77 24 55 11 29 96 95 66 93 65 28 97 19 20 75 72 28 46 34 78 40 52 52 82 74 90 3580 0.05 0.08 0.16 0.13 0.11 
13 59 576 116 127 145 114 145 31 68 47 11 27 96 19 33 42 15 68 65 24 45 28 49 90 53 38 32 82 40 78 35 27 82 100 99 68 98 64 84 93 35 71 3160 0.17 0.12 0.11 0.06 0.09 
14 7 730 103 102 120 142 145 42 73 16 25 16 60 16 47 33 26 98 83 42 65 57 100 87 81 33 63 61 45 57 100 75 99 30 91 54 96 16 59 17 22 93 2490 0.08 0.09 0.10 0.06 0.20 
