100 1 1 3 11606
356 524
12428 8900 8600 10100 0.01 
1 127 384 108 11 61 93 468 0.13 
2 875 777 118 41 69 24 680 0.18 
3 719 115 138 39 60 46 696 0.19 
4 811 815 110 68 100 98 612 0.16 
5 575 63 105 91 64 95 468 0.02 
6 148 495 142 93 21 82 477 0.11 
7 139 898 117 79 81 35 534 0.18 
8 956 311 121 46 13 22 459 0.15 
9 274 361 123 59 27 89 543 0.04 
10 821 139 134 58 34 80 616 0.09 
11 692 213 146 88 28 39 519 0.03 
12 540 322 127 35 99 12 676 0.11 
13 930 6 129 18 58 37 784 0.02 
14 174 517 138 59 70 29 712 0.20 
15 827 737 144 39 96 62 800 0.14 
16 893 134 129 57 45 61 656 0.19 
17 270 225 134 58 33 95 543 0.03 
18 160 786 126 99 48 32 498 0.19 
19 261 824 146 68 66 86 728 0.04 
20 699 734 102 55 68 18 660 0.15 
21 499 159 139 54 24 75 696 0.09 
22 294 529 119 41 78 90 594 0.03 
23 788 443 121 96 32 11 752 0.09 
24 260 181 126 42 85 94 510 0.06 
25 501 19 134 65 83 63 549 0.10 
26 452 871 134 62 66 74 543 0.10 
27 862 385 145 62 43 41 558 0.10 
28 253 234 130 18 44 48 672 0.16 
29 646 404 105 94 71 46 492 0.11 
30 519 438 126 64 71 30 696 0.16 
31 839 464 143 16 42 53 636 0.09 
32 743 645 126 90 14 60 756 0.02 
33 441 136 142 95 11 42 668 0.11 
34 29 29 144 64 41 39 752 0.15 
35 538 162 109 53 52 72 492 0.10 
36 628 84 107 42 72 26 564 0.00 
37 178 46 103 54 51 58 736 0.19 
38 978 962 113 12 34 66 672 0.10 
39 780 939 123 68 51 91 688 0.15 
40 345 833 132 98 31 80 582 0.19 
41 353 307 116 88 58 15 764 0.04 
42 220 218 105 73 89 18 796 0.11 
43 878 374 148 39 80 31 594 0.05 
44 76 721 105 69 70 92 636 0.11 
45 515 563 117 48 60 17 648 0.13 
46 178 981 124 43 32 26 540 0.02 
47 471 913 129 95 68 93 672 0.05 
48 867 269 105 63 52 40 600 0.14 
49 646 839 113 38 92 27 522 0.03 
50 306 984 114 13 11 79 708 0.07 
51 444 450 145 41 78 79 764 0.13 
52 786 164 114 95 47 39 700 0.11 
53 83 661 102 83 37 24 676 0.11 
54 37 166 126 31 82 48 582 0.19 
55 432 465 136 65 94 73 672 0.14 
56 202 409 111 45 87 64 796 0.10 
57 991 401 122 89 34 44 495 0.15 
58 697 333 134 86 57 90 483 0.09 
59 107 152 105 88 23 36 591 0.03 
60 314 996 111 52 33 95 576 0.07 
61 203 527 116 54 54 98 684 0.01 
62 392 576 104 41 22 76 756 0.13 
63 965 808 130 75 45 54 624 0.17 
64 651 850 112 96 32 46 555 0.15 
65 982 745 146 98 78 36 712 0.15 
66 758 449 126 90 46 81 540 0.19 
67 23 826 137 67 95 67 648 0.16 
68 190 112 144 52 26 58 776 0.06 
69 687 583 104 17 91 78 486 0.17 
70 412 51 141 60 18 25 528 0.11 
71 312 847 123 27 56 97 510 0.05 
72 623 310 102 38 62 38 680 0.00 
73 450 72 139 73 69 38 636 0.11 
74 80 233 124 93 68 77 471 0.00 
75 623 980 104 75 93 36 688 0.04 
76 666 284 104 82 64 54 537 0.05 
77 797 50 123 41 81 45 519 0.00 
78 560 586 109 24 90 91 624 0.04 
79 599 715 146 45 93 82 784 0.12 
80 526 907 109 45 23 44 620 0.18 
81 822 513 140 88 58 37 489 0.03 
82 191 74 126 37 89 85 585 0.09 
83 779 781 143 46 73 44 676 0.11 
84 2 711 122 53 95 40 656 0.13 
85 137 808 102 57 74 65 489 0.09 
86 549 864 131 77 68 91 468 0.06 
87 663 730 114 43 78 54 768 0.17 
88 232 570 136 32 64 63 540 0.05 
89 100 943 144 76 21 70 507 0.10 
90 902 963 107 82 66 54 570 0.14 
91 385 2 150 70 47 49 604 0.17 
92 388 417 115 15 99 46 776 0.03 
93 633 811 108 64 95 48 528 0.17 
94 405 593 138 95 24 26 620 0.18 
95 999 883 143 60 100 71 558 0.13 
96 697 135 144 37 85 83 567 0.09 
97 62 8 148 45 30 20 522 0.17 
98 512 690 102 48 81 64 684 0.11 
99 360 856 108 35 30 91 498 0.14 
100 153 677 124 38 31 44 465 0.04 
