10 5 1 3 5448
868 96
1274 1235 1231 1224 1280 1190 560 700 1120 1340 1040 570 840 850 1320 1320 610 1000 1300 1140 0.01 0.01 0.01 0.01 0.01 
1 935 306 130 120 127 119 142 22 14 72 54 69 28 36 30 75 50 15 81 87 18 67 2295 0.18 0.15 0.20 0.05 0.18 
2 248 98 142 118 118 106 131 48 26 70 87 91 57 18 16 43 42 91 39 33 39 33 3320 0.16 0.18 0.11 0.11 0.18 
3 470 539 147 119 133 145 144 72 47 97 68 100 74 56 81 66 75 55 54 45 89 49 2595 0.06 0.17 0.14 0.04 0.08 
4 678 78 113 127 123 115 111 77 70 62 28 48 43 73 53 34 70 98 79 51 95 21 3280 0.18 0.09 0.00 0.15 0.03 
5 279 819 143 129 143 150 141 32 99 35 60 99 70 41 48 32 33 36 15 67 29 32 3820 0.06 0.17 0.03 0.15 0.17 
6 283 820 119 142 101 119 133 11 18 23 94 65 20 34 68 85 51 29 55 33 74 95 2955 0.07 0.12 0.06 0.03 0.15 
7 596 156 119 132 108 108 108 30 73 21 48 19 82 28 36 36 20 58 88 65 26 23 2400 0.05 0.15 0.14 0.17 0.01 
8 390 227 116 129 108 123 120 74 48 19 58 97 45 41 47 98 34 45 37 33 26 97 2550 0.20 0.08 0.12 0.15 0.02 
9 134 966 110 106 121 111 108 11 39 91 47 88 19 33 89 36 87 53 54 41 48 15 2625 0.12 0.18 0.13 0.00 0.10 
10 618 793 135 113 149 128 142 55 94 89 46 88 82 59 77 17 64 89 85 94 68 98 2430 0.15 0.04 0.00 0.13 0.18 
