10 5 3 5 1954
292 645
1207 1194 1152 1188 1303 950 670 1360 860 1080 600 780 1280 910 580 830 1180 1050 1210 1270 980 910 990 1180 1230 640 960 1170 1030 840 0.01 0.01 0.01 0.01 0.01 
1 477 16 125 149 104 116 129 18 98 96 37 88 73 11 62 25 77 32 55 81 50 43 32 84 64 99 69 50 61 26 67 21 3800 0.19 0.16 0.16 0.11 0.19 
2 55 360 142 118 148 127 140 83 92 55 63 23 43 24 94 49 45 12 43 98 78 45 55 11 68 73 50 50 47 52 15 67 2895 0.02 0.08 0.10 0.18 0.08 
3 332 421 120 124 114 131 143 44 44 96 21 98 70 75 34 28 29 47 53 36 84 92 87 58 90 16 41 79 68 16 26 18 2490 0.06 0.09 0.06 0.09 0.00 
4 840 442 124 105 114 113 119 98 62 62 84 99 71 44 95 94 30 45 88 45 87 66 92 43 71 17 70 65 93 86 20 67 3660 0.19 0.06 0.18 0.09 0.17 
5 319 448 142 101 104 108 149 63 24 95 67 59 63 45 99 78 89 48 95 100 73 59 58 30 72 78 72 60 75 48 39 43 2910 0.20 0.12 0.11 0.12 0.15 
6 482 509 113 122 111 111 118 77 68 77 69 67 30 39 43 74 87 97 26 85 84 75 84 66 15 14 69 47 28 88 39 58 3180 0.12 0.19 0.04 0.15 0.05 
7 896 181 103 105 110 132 119 71 98 78 32 95 68 40 68 78 75 82 78 53 94 25 82 53 79 59 83 55 89 55 55 27 2640 0.16 0.08 0.12 0.07 0.20 
8 830 431 104 124 104 128 125 87 66 37 33 47 75 92 80 96 73 74 31 66 37 37 43 44 70 73 79 49 16 77 33 35 2355 0.03 0.17 0.05 0.03 0.16 
9 876 470 107 126 112 120 124 18 26 44 53 51 19 39 53 62 71 84 43 27 91 44 30 28 18 46 64 28 36 74 97 26 2370 0.10 0.13 0.18 0.04 0.07 
10 442 918 127 120 131 102 137 46 21 33 84 94 100 46 22 83 27 90 63 93 31 80 94 38 96 49 58 19 73 30 43 14 2595 0.05 0.02 0.17 0.02 0.10 
