40 5 5 7 4382
787 229
4858 4976 5068 5148 4921 4080 3440 5440 4880 5560 2640 2480 5120 4120 5440 4560 2560 4960 4000 5120 4320 3480 5280 5280 2280 2080 5440 3200 2680 2960 5200 5160 4440 3520 4080 3880 5560 5520 2200 4840 0.01 0.01 0.01 0.01 0.01 
1 607 939 114 117 110 145 102 94 13 26 68 33 63 50 69 98 27 27 36 22 86 28 13 34 65 12 70 94 26 92 74 41 62 18 54 20 70 22 94 84 61 29 3200 0.16 0.02 0.13 0.17 0.11 
2 973 831 109 150 144 149 138 17 52 33 39 45 82 54 55 46 50 62 89 56 33 29 79 55 42 97 58 51 40 48 64 44 83 51 65 55 88 79 89 31 32 39 3580 0.18 0.06 0.00 0.11 0.00 
3 629 707 114 111 134 126 144 86 45 100 43 85 56 72 19 68 66 22 84 17 66 47 16 54 31 45 81 49 31 18 59 94 49 62 97 96 59 80 42 14 52 78 2865 0.17 0.12 0.19 0.03 0.10 
4 107 21 108 124 126 138 140 30 30 52 62 68 25 82 73 38 38 34 34 23 81 92 23 99 95 52 73 27 19 71 99 21 99 98 80 27 31 79 46 97 22 73 3580 0.17 0.10 0.03 0.06 0.17 
5 166 533 103 124 105 103 137 29 74 13 91 91 48 61 98 33 21 95 12 90 73 30 19 81 41 43 12 42 18 66 30 95 85 99 56 35 20 55 25 20 16 37 2550 0.16 0.08 0.06 0.19 0.08 
6 102 63 115 127 149 137 140 55 47 77 56 40 33 26 14 20 42 13 28 44 89 89 13 46 56 91 53 45 16 36 38 41 63 44 75 42 13 25 72 35 40 28 2865 0.19 0.10 0.15 0.02 0.16 
7 893 933 122 110 119 107 103 52 88 86 94 84 36 61 63 92 34 58 28 92 90 68 23 16 59 40 95 60 49 39 43 80 83 37 76 76 23 80 59 49 93 30 2460 0.12 0.07 0.09 0.08 0.04 
8 783 603 142 126 145 118 106 49 23 65 95 34 15 95 99 37 97 35 12 83 100 24 21 76 16 40 39 51 11 65 93 62 98 18 87 82 51 93 15 18 49 29 2775 0.05 0.03 0.16 0.19 0.07 
9 476 45 129 129 123 124 123 79 92 56 17 94 90 17 44 30 18 51 16 16 33 60 89 26 98 17 83 73 75 100 93 29 65 27 44 70 89 12 63 78 71 73 2700 0.14 0.06 0.18 0.04 0.17 
10 706 563 130 146 126 150 117 43 94 93 77 28 37 14 30 84 44 98 27 39 67 41 81 45 63 54 18 52 83 61 33 80 26 29 65 74 19 49 92 46 52 33 3100 0.19 0.15 0.03 0.15 0.19 
11 742 685 133 148 102 137 126 53 11 79 60 52 64 42 48 73 80 66 37 52 40 90 83 95 41 15 21 27 86 67 78 79 75 26 52 26 83 38 30 98 31 84 2745 0.17 0.12 0.15 0.15 0.02 
12 546 603 120 109 113 130 112 34 85 92 96 11 24 43 53 73 94 69 77 72 46 61 65 56 81 48 91 35 54 15 28 45 97 73 33 57 24 78 58 37 20 39 3660 0.05 0.11 0.18 0.17 0.16 
13 352 498 129 112 135 117 123 24 99 23 15 33 37 58 55 54 85 27 38 67 35 44 44 40 53 72 71 87 84 45 61 81 13 27 56 25 30 83 99 57 40 88 3900 0.01 0.13 0.04 0.09 0.03 
14 844 816 149 110 113 142 104 15 38 32 38 24 77 21 89 53 23 68 98 91 82 73 43 36 12 30 50 99 80 33 95 44 98 27 94 54 26 91 68 54 12 78 3480 0.06 0.17 0.05 0.04 0.02 
15 4 44 121 106 106 140 129 70 69 18 71 67 60 50 54 83 48 33 39 11 76 54 95 59 55 34 52 60 65 25 18 59 59 74 85 42 92 50 60 13 51 62 2640 0.04 0.09 0.07 0.04 0.13 
16 822 645 127 133 145 137 139 39 21 100 42 70 37 96 96 16 57 70 52 37 63 38 23 98 79 74 68 64 60 39 48 41 57 52 55 62 17 78 83 43 36 81 3220 0.01 0.01 0.03 0.06 0.01 
17 165 546 126 139 109 109 102 36 83 22 55 98 46 66 45 97 44 86 13 42 99 72 81 14 97 62 42 89 91 33 66 64 62 18 50 53 61 56 50 58 21 38 2355 0.03 0.05 0.06 0.04 0.19 
18 189 701 137 105 150 133 143 45 84 30 76 72 70 28 35 44 70 95 83 70 47 25 48 52 88 75 95 56 33 27 24 59 59 49 27 32 47 31 55 68 100 63 3260 0.09 0.18 0.12 0.18 0.03 
19 481 278 119 117 136 106 147 74 17 59 68 63 18 52 31 62 37 31 79 82 14 12 58 96 11 73 88 96 74 72 61 58 43 81 80 87 90 74 11 97 77 80 3780 0.16 0.09 0.01 0.17 0.06 
20 97 485 143 115 121 110 121 92 65 83 80 60 91 15 51 25 25 31 56 31 70 56 32 41 84 11 19 22 17 42 31 56 38 85 66 49 11 61 60 91 27 94 2265 0.10 0.09 0.05 0.07 0.00 
21 469 98 134 113 110 112 130 74 81 29 82 93 49 50 31 95 24 15 23 95 15 55 26 13 33 20 95 64 18 63 70 14 97 67 70 47 88 66 91 88 15 77 3240 0.01 0.14 0.08 0.18 0.07 
22 779 466 130 147 130 133 102 12 22 80 96 37 59 66 80 69 86 46 38 17 44 34 35 26 39 11 86 90 22 63 35 14 62 24 74 35 53 58 62 63 75 51 3080 0.12 0.10 0.16 0.14 0.04 
23 988 188 103 107 105 147 145 77 70 97 24 59 48 35 72 91 34 47 64 86 71 95 84 69 70 86 11 65 39 87 81 11 48 22 97 81 93 90 91 92 77 63 3340 0.16 0.09 0.11 0.14 0.01 
24 558 985 141 109 145 127 118 57 48 15 19 64 39 47 71 48 50 44 96 78 76 68 66 42 96 28 57 62 69 81 49 14 69 28 33 27 37 47 81 27 83 83 3440 0.06 0.01 0.01 0.13 0.01 
25 587 484 109 113 132 150 105 21 24 56 29 37 20 50 21 53 37 38 75 65 54 11 86 42 46 68 29 79 63 18 13 21 87 83 49 58 94 78 84 65 27 52 2880 0.00 0.02 0.18 0.19 0.17 
26 51 997 111 130 143 128 132 52 93 23 32 33 64 46 28 19 79 100 57 38 57 68 40 14 84 43 79 15 42 63 30 11 35 77 18 31 30 21 15 45 56 97 3080 0.19 0.17 0.01 0.04 0.04 
