40 1 5 5 882
298 498
4983 3800 3880 3240 2720 5400 0.01 
1 930 854 131 99 94 82 29 40 555 0.11 
2 315 194 105 29 99 46 33 29 585 0.18 
3 919 861 145 48 23 46 75 13 546 0.19 
4 520 677 115 17 59 33 100 65 640 0.09 
5 559 447 125 24 35 27 30 61 612 0.14 
6 34 194 131 77 44 73 61 76 528 0.05 
7 582 478 139 36 54 42 20 75 540 0.03 
8 836 229 137 16 45 100 51 67 604 0.19 
9 588 853 111 89 18 45 99 55 582 0.03 
10 121 656 143 19 60 79 49 99 498 0.15 
11 714 709 109 55 84 23 11 64 591 0.03 
12 400 998 135 14 65 34 66 28 772 0.09 
13 21 42 142 66 51 77 21 27 784 0.18 
14 626 613 138 73 34 96 73 51 456 0.08 
15 701 109 123 33 62 13 17 57 522 0.02 
16 191 574 117 78 84 78 81 49 752 0.18 
17 191 96 104 26 74 45 84 67 570 0.06 
18 932 631 111 91 20 33 23 66 552 0.06 
19 82 860 143 19 33 22 45 62 700 0.15 
20 988 39 102 74 26 18 39 97 591 0.02 
21 186 894 105 82 44 37 25 19 564 0.00 
22 74 938 113 49 23 58 83 40 608 0.05 
23 846 493 115 31 75 45 14 53 582 0.16 
24 937 940 106 95 21 24 60 81 591 0.13 
25 986 50 131 28 70 100 52 81 585 0.02 
26 754 332 144 16 51 43 12 14 800 0.15 
27 638 118 121 73 24 53 60 62 540 0.09 
28 360 472 138 71 50 51 93 15 552 0.07 
29 599 774 118 91 84 56 96 54 704 0.14 
30 199 957 137 46 90 96 98 19 504 0.18 
31 113 812 107 55 45 74 74 98 688 0.10 
32 933 602 127 37 69 68 96 74 788 0.06 
33 474 523 113 67 31 63 63 50 716 0.15 
34 147 992 132 26 99 33 92 82 516 0.03 
35 928 115 143 84 93 48 20 81 764 0.07 
36 879 168 137 71 23 88 53 93 579 0.07 
37 824 935 146 74 11 20 37 72 648 0.00 
38 658 438 102 38 97 57 92 77 597 0.16 
39 580 176 131 47 62 93 25 56 588 0.16 
40 144 502 111 71 79 50 87 30 558 0.15 
