100 5 3 3 18244
375 3
12508 12643 12505 12560 12485 5700 6100 6300 7000 10500 10900 9900 9700 13300 11800 9500 6800 13600 10600 12200 0.01 0.01 0.01 0.01 0.01 
1 323 714 109 142 107 125 128 49 44 77 85 55 98 64 45 77 84 97 21 70 63 46 2340 0.10 0.10 0.00 0.07 0.03 
2 539 342 142 124 136 144 139 49 72 73 100 42 29 91 80 17 18 55 71 27 97 35 2430 0.18 0.01 0.04 0.08 0.02 
3 315 690 141 122 124 119 118 78 14 31 39 65 100 45 15 74 73 61 32 32 35 95 2430 0.10 0.18 0.08 0.11 0.03 
4 26 5 129 149 127 136 116 14 90 80 73 42 59 93 42 33 16 46 69 29 47 49 2895 0.06 0.03 0.06 0.04 0.11 
5 88 264 117 122 111 116 110 97 79 51 21 19 59 30 99 45 31 93 66 24 32 47 4000 0.12 0.16 0.09 0.15 0.01 
6 28 753 116 134 138 136 114 55 14 32 16 70 96 80 47 43 43 94 98 21 25 49 3020 0.09 0.08 0.03 0.05 0.17 
7 309 469 144 108 119 134 117 49 86 50 17 35 19 82 85 17 79 84 23 81 48 45 3360 0.05 0.14 0.10 0.14 0.17 
8 990 312 149 129 138 105 102 74 65 40 14 44 27 14 54 72 22 90 67 65 90 37 2310 0.16 0.19 0.14 0.10 0.08 
9 787 862 115 144 109 102 103 11 90 98 29 18 69 34 59 28 30 15 12 33 96 36 2760 0.06 0.16 0.17 0.05 0.10 
10 324 111 129 136 118 149 103 68 61 53 58 70 90 38 65 51 82 42 67 95 90 71 2475 0.08 0.10 0.04 0.04 0.07 
11 429 986 133 131 127 143 135 81 19 81 62 52 12 93 29 20 32 57 91 75 39 19 2265 0.12 0.18 0.09 0.02 0.02 
12 864 897 111 137 141 143 105 42 53 69 34 61 64 62 46 29 17 37 12 27 26 37 2310 0.16 0.00 0.13 0.14 0.10 
13 5 299 137 121 143 144 117 24 53 31 21 71 52 86 78 85 58 27 89 80 51 63 2400 0.03 0.17 0.15 0.03 0.10 
14 104 697 124 108 142 109 149 82 25 24 46 42 45 83 67 16 13 88 31 77 66 60 3760 0.05 0.06 0.08 0.02 0.01 
15 969 31 102 133 107 141 115 48 77 49 90 35 59 31 27 27 32 38 90 20 70 47 3800 0.19 0.19 0.05 0.04 0.07 
