30 3 3 5 3236
44 234
3767 3849 3759 1980 3540 1770 2730 1830 3540 3240 2550 3420 3810 2850 1860 2910 2670 2580 0.01 0.01 0.01 
1 376 180 105 120 122 11 41 71 74 99 87 91 16 92 30 46 83 44 29 59 1692 0.00 0.07 0.11 
2 997 4 129 145 141 58 43 79 84 33 46 63 49 19 23 57 13 92 48 33 1755 0.12 0.11 0.17 
3 839 648 122 142 128 45 79 72 37 47 46 42 62 81 64 26 27 92 86 91 1980 0.11 0.20 0.08 
4 600 353 120 135 140 44 76 16 20 53 54 84 12 42 30 77 61 99 57 25 1386 0.01 0.13 0.12 
5 580 784 107 142 141 76 80 97 15 62 48 89 92 19 94 63 77 85 94 96 1647 0.17 0.06 0.03 
6 56 554 129 144 110 77 14 36 21 24 49 56 87 53 69 53 57 27 61 50 2340 0.16 0.16 0.09 
7 135 639 121 126 110 82 47 45 66 17 94 72 86 14 48 14 93 25 57 61 1359 0.10 0.10 0.16 
8 918 80 116 123 146 86 11 82 21 67 92 14 82 19 72 64 44 28 30 81 1557 0.08 0.08 0.06 
9 380 431 115 143 116 15 36 26 75 91 61 54 96 33 20 25 75 24 85 47 2292 0.10 0.07 0.13 
10 17 193 147 138 107 60 12 45 96 20 100 45 12 37 88 49 41 35 71 12 1683 0.16 0.02 0.11 
11 380 902 136 147 108 68 75 13 41 55 52 56 50 47 27 98 24 90 34 11 1656 0.18 0.13 0.19 
12 864 260 149 139 136 70 53 76 96 40 63 15 61 55 21 96 29 68 94 45 1824 0.00 0.08 0.14 
13 750 483 129 133 124 12 18 57 96 80 27 32 25 23 62 75 28 86 30 38 2124 0.12 0.09 0.02 
14 656 166 122 127 145 24 38 90 34 54 87 61 98 44 41 61 62 23 73 75 2124 0.12 0.15 0.19 
15 446 435 130 113 138 51 72 27 55 12 69 39 81 54 82 92 94 30 36 34 2232 0.08 0.12 0.06 
16 419 591 142 119 121 28 98 36 61 47 11 18 98 56 19 76 99 69 29 80 1530 0.02 0.01 0.12 
17 942 923 137 103 112 58 30 39 31 58 48 17 72 60 53 61 60 12 68 30 2196 0.12 0.09 0.05 
18 579 822 122 111 126 84 35 81 42 24 89 95 53 71 52 71 59 22 30 11 1458 0.20 0.10 0.02 
19 983 59 149 104 136 22 39 15 32 91 15 77 31 46 91 86 47 86 57 89 1521 0.07 0.16 0.08 
20 947 504 123 149 133 73 92 90 67 21 78 12 49 99 54 14 31 19 11 73 1611 0.05 0.02 0.03 
21 497 366 115 139 136 95 76 84 56 52 28 43 65 84 16 23 17 47 74 22 2148 0.06 0.14 0.18 
22 956 444 109 127 131 37 90 33 85 67 42 42 93 87 83 66 78 83 50 83 1458 0.06 0.19 0.04 
23 32 706 102 115 106 18 62 54 35 62 61 51 67 98 17 91 100 29 39 83 1968 0.06 0.01 0.14 
24 113 357 118 106 129 96 42 43 19 98 78 59 63 13 72 25 22 62 74 80 1848 0.09 0.16 0.02 
25 502 965 110 102 111 35 74 42 28 36 75 29 83 83 26 61 36 16 25 98 1791 0.20 0.10 0.11 
26 833 568 119 130 117 30 19 20 95 25 29 88 50 46 75 20 93 34 54 18 1494 0.17 0.09 0.18 
27 10 296 150 129 130 25 58 73 65 60 46 31 61 40 45 58 32 19 55 58 2352 0.19 0.01 0.10 
28 987 502 136 120 109 13 54 66 57 87 71 45 60 87 56 84 76 100 23 20 1548 0.08 0.02 0.15 
29 263 719 129 134 125 51 32 73 59 94 24 47 77 32 33 54 29 24 40 37 1836 0.11 0.09 0.08 
30 3 150 129 144 125 66 72 97 68 21 70 42 73 29 87 94 33 60 25 18 2016 0.01 0.03 0.05 
