40 1 3 5 1480
310 224
5061 5600 3200 2920 5080 2200 0.01 
1 739 444 142 95 22 40 63 26 501 0.17 
2 881 482 122 86 31 94 82 56 628 0.03 
3 467 491 134 17 78 88 46 46 582 0.19 
4 915 881 115 89 82 29 62 49 756 0.12 
5 34 166 115 24 20 38 36 78 597 0.01 
6 907 198 122 36 41 62 91 66 760 0.13 
7 774 155 138 76 89 29 61 79 513 0.00 
8 869 385 114 89 30 93 25 70 692 0.18 
9 448 320 149 33 41 22 77 42 456 0.10 
10 13 806 108 96 59 12 75 92 624 0.09 
11 717 931 139 39 38 36 32 90 612 0.08 
12 700 565 125 70 54 25 28 77 468 0.09 
13 707 495 104 16 78 77 75 13 597 0.07 
14 141 807 139 15 71 58 55 26 543 0.09 
15 441 295 118 46 51 74 80 97 498 0.08 
16 710 315 147 23 26 79 36 37 780 0.04 
17 408 541 105 71 26 23 71 28 656 0.16 
18 913 315 107 37 30 88 37 66 543 0.16 
19 383 822 127 92 59 72 48 26 728 0.05 
20 643 579 114 57 17 43 24 60 495 0.06 
21 605 85 115 63 40 47 11 50 492 0.01 
22 992 739 138 74 15 61 21 28 788 0.17 
23 205 996 131 55 76 81 38 53 608 0.09 
24 712 80 103 99 26 48 66 40 564 0.15 
25 452 650 122 30 65 29 27 71 676 0.14 
26 329 776 122 45 20 65 26 74 570 0.10 
27 547 952 144 56 55 58 28 74 531 0.12 
28 167 630 119 86 46 54 29 75 519 0.06 
29 963 849 144 16 95 16 39 34 531 0.09 
30 436 582 111 69 33 55 74 19 608 0.02 
31 205 732 138 99 98 99 89 80 507 0.06 
32 401 807 129 55 35 76 100 33 688 0.04 
33 909 765 115 24 68 68 87 61 546 0.13 
34 869 49 124 66 80 68 35 18 656 0.19 
35 36 572 147 44 79 22 84 52 732 0.03 
36 661 705 121 13 53 63 97 46 465 0.19 
37 682 508 118 46 66 23 99 91 628 0.10 
38 306 910 145 92 46 90 78 89 495 0.07 
39 106 988 142 51 35 56 94 50 546 0.07 
40 280 134 149 61 67 89 91 86 676 0.12 
