100 5 1 7 55844
464 366
12601 12727 12658 12642 12503 5100 6400 11100 8700 7900 13700 9600 12900 11400 6500 12700 12200 14000 13600 10000 13100 12300 6300 7200 7400 8200 8200 5800 11600 8600 10700 6400 9600 5700 6100 12600 5700 7500 5800 5500 0.01 0.01 0.01 0.01 0.01 
1 259 86 124 111 132 127 150 13 56 56 90 11 100 75 72 22 13 11 73 23 50 72 16 90 18 81 84 29 95 47 93 14 15 40 92 47 99 58 47 99 33 100 3720 0.17 0.02 0.13 0.10 0.12 
2 944 702 105 138 136 105 142 42 69 19 26 49 82 72 74 37 89 66 28 57 12 15 11 76 37 62 97 84 28 13 54 89 93 53 27 21 35 12 22 69 35 96 2415 0.13 0.14 0.12 0.09 0.17 
3 166 316 139 143 133 142 125 45 33 36 41 16 51 21 56 99 63 98 77 49 71 12 82 31 36 77 25 48 35 39 54 47 46 50 21 35 47 34 40 49 44 100 2910 0.01 0.17 0.02 0.18 0.06 
4 362 946 110 141 128 123 112 15 14 86 81 52 60 16 13 52 77 15 25 18 91 42 30 99 37 82 93 31 47 52 72 22 36 88 31 92 68 73 95 27 40 74 2760 0.18 0.08 0.16 0.18 0.19 
5 259 971 125 121 135 149 131 68 92 90 23 22 99 21 71 32 13 20 14 57 63 81 57 88 21 31 69 54 16 63 94 43 32 59 51 50 93 63 23 91 73 89 2475 0.15 0.04 0.07 0.16 0.12 
6 315 683 149 141 107 122 144 70 52 62 38 57 98 95 91 89 40 11 39 80 12 43 76 74 15 65 34 61 56 21 68 41 93 47 72 88 85 51 96 82 97 14 2475 0.10 0.01 0.10 0.17 0.18 
7 347 428 115 147 132 144 115 69 73 28 54 33 86 100 53 92 87 51 63 100 38 50 85 28 46 88 51 82 75 57 18 63 14 75 26 47 95 77 32 80 38 78 2535 0.06 0.16 0.10 0.05 0.03 
8 312 125 113 120 127 134 111 96 25 87 99 97 30 35 37 49 18 12 64 41 100 69 31 52 97 61 36 77 60 20 92 36 88 19 35 86 73 44 82 92 68 86 2805 0.05 0.01 0.04 0.11 0.09 
9 477 742 107 125 123 102 103 83 49 76 70 78 52 81 95 17 74 66 41 19 51 52 84 18 20 69 88 26 31 47 97 26 78 11 41 50 68 81 27 19 24 65 3200 0.15 0.09 0.04 0.01 0.13 
10 677 339 111 129 146 121 105 83 97 73 33 22 85 15 43 30 50 44 22 62 45 94 23 87 17 77 52 88 71 99 12 41 36 90 83 86 56 93 60 92 97 70 2955 0.19 0.18 0.08 0.17 0.20 
11 968 622 124 108 114 102 122 55 84 28 58 34 83 29 85 59 20 36 41 80 73 34 32 40 30 53 26 98 97 88 45 74 56 22 25 58 42 20 81 76 38 64 2670 0.17 0.02 0.06 0.03 0.10 
12 507 793 117 142 142 125 142 69 71 98 84 68 21 42 17 15 24 81 29 76 90 85 70 49 74 85 61 21 59 50 37 30 27 78 75 48 34 30 67 44 23 36 2805 0.03 0.15 0.06 0.05 0.08 
