30 5 3 5 5368
873 955
3710 3850 3697 3662 3759 3840 2400 3420 1650 2250 2340 2310 3570 3990 2910 2490 2730 1800 2460 3870 4110 3330 3900 3960 3330 3210 3150 3810 3810 2730 0.01 0.01 0.01 0.01 0.01 
1 394 698 104 147 109 144 132 50 86 29 14 30 41 80 23 36 49 75 86 52 86 39 31 13 57 98 81 55 32 77 38 70 2400 0.05 0.20 0.05 0.00 0.03 
2 841 142 137 140 115 137 117 75 93 79 91 29 94 14 17 93 35 11 84 52 76 90 52 27 56 85 38 13 67 91 12 29 3240 0.13 0.01 0.05 0.18 0.09 
3 366 55 102 110 118 133 104 95 46 19 66 46 18 21 43 94 24 50 99 49 66 11 18 65 48 64 96 65 68 91 84 18 2490 0.13 0.02 0.01 0.02 0.19 
4 869 42 139 146 121 112 110 63 83 99 22 32 22 49 60 41 56 79 71 71 71 35 23 18 98 18 76 86 52 82 61 71 2820 0.09 0.08 0.12 0.02 0.09 
5 233 754 121 127 115 150 116 28 100 80 93 78 26 11 37 16 75 65 83 72 27 30 98 43 45 29 40 71 50 25 95 57 3200 0.10 0.12 0.08 0.02 0.06 
6 676 901 144 125 148 110 113 38 11 50 34 65 57 43 13 31 40 27 21 37 46 81 23 37 84 58 56 55 17 90 30 17 3920 0.18 0.18 0.03 0.08 0.04 
7 410 205 123 134 127 123 110 43 57 73 39 36 27 71 25 55 45 90 55 21 99 99 50 28 86 72 74 56 30 24 57 60 3760 0.12 0.00 0.05 0.17 0.14 
8 689 247 127 145 109 113 109 21 67 13 24 56 35 17 55 13 56 50 80 98 83 87 96 43 90 45 70 55 32 39 90 28 3520 0.01 0.20 0.06 0.11 0.03 
9 21 467 105 146 138 115 119 60 92 76 84 42 43 24 93 74 19 63 15 95 58 22 86 11 57 36 58 42 17 50 93 22 3460 0.16 0.08 0.03 0.08 0.07 
10 634 443 123 136 134 111 142 48 37 58 73 89 30 46 36 59 83 16 18 46 52 49 91 94 26 29 68 100 17 69 23 62 2850 0.07 0.19 0.17 0.16 0.18 
11 431 929 144 128 113 116 127 59 63 27 46 68 81 19 35 85 61 62 79 47 24 79 82 53 66 14 14 23 23 11 21 46 3900 0.11 0.04 0.13 0.07 0.03 
12 421 755 101 143 121 132 104 42 18 70 21 69 57 44 41 61 26 26 81 48 94 93 56 14 58 23 20 94 42 43 42 49 2265 0.15 0.03 0.05 0.14 0.07 
13 472 788 135 122 116 119 148 13 74 53 47 52 84 45 77 96 52 54 64 13 57 57 89 51 97 54 91 65 25 95 59 87 2340 0.06 0.19 0.09 0.10 0.01 
14 351 972 146 114 121 140 149 12 28 70 44 33 98 79 94 94 29 52 73 87 80 89 36 99 50 44 84 25 73 77 47 46 3940 0.14 0.01 0.19 0.06 0.15 
15 830 650 106 145 125 101 127 79 47 22 74 88 60 29 86 23 55 62 88 30 13 12 79 100 52 39 26 69 63 45 31 48 3460 0.03 0.11 0.01 0.08 0.04 
16 182 446 114 126 116 102 144 69 75 85 15 88 86 90 35 92 31 44 59 63 46 27 81 99 25 69 22 93 59 42 67 42 3160 0.01 0.11 0.19 0.09 0.14 
17 935 738 117 134 118 112 111 54 95 27 40 38 54 35 16 69 15 45 35 77 36 28 30 46 29 23 43 43 39 59 11 58 2985 0.14 0.04 0.09 0.13 0.14 
18 775 901 140 114 147 126 125 31 66 35 34 11 63 88 39 50 69 30 44 69 61 38 19 38 54 69 87 76 23 98 71 38 3780 0.14 0.05 0.01 0.12 0.19 
19 433 296 103 120 150 127 115 65 45 30 90 64 58 24 90 16 32 21 52 66 27 79 76 50 68 70 40 81 55 20 55 81 2490 0.20 0.01 0.04 0.08 0.16 
20 213 71 144 123 117 124 118 91 12 60 70 22 87 90 42 27 65 46 86 73 22 67 84 21 60 88 78 89 64 42 14 65 3460 0.10 0.06 0.09 0.04 0.19 
21 886 521 134 124 116 108 119 11 42 18 95 39 67 12 22 46 85 95 35 61 50 75 82 78 41 19 72 47 26 24 100 84 3220 0.20 0.16 0.03 0.01 0.09 
22 617 77 140 104 122 141 130 27 42 46 100 36 22 76 96 87 19 79 27 97 26 25 92 24 96 30 67 52 27 33 11 70 3680 0.06 0.11 0.02 0.02 0.08 
23 193 258 104 143 125 103 136 77 96 46 12 75 98 52 38 72 43 29 25 69 59 28 44 80 16 63 94 37 15 89 37 85 2760 0.17 0.11 0.14 0.06 0.13 
24 921 682 138 136 123 112 111 11 45 52 14 63 34 73 45 71 16 38 30 69 81 57 69 83 20 67 47 60 97 46 27 71 2475 0.19 0.18 0.10 0.12 0.05 
25 935 13 130 143 107 130 148 13 44 21 79 71 47 51 48 72 72 81 38 81 12 49 99 65 47 69 51 35 41 95 15 47 3760 0.05 0.12 0.20 0.11 0.05 
26 192 405 104 118 111 128 135 97 49 45 79 29 59 83 72 87 81 86 12 39 55 36 11 41 29 69 50 31 69 47 92 27 2790 0.16 0.13 0.10 0.08 0.05 
27 998 858 119 107 146 107 134 19 50 58 59 35 49 41 85 69 41 87 61 78 17 82 15 35 62 29 90 44 14 79 39 51 2610 0.13 0.12 0.00 0.05 0.15 
28 25 131 142 119 134 118 147 96 37 51 34 24 11 82 45 46 86 59 67 21 47 62 78 90 26 71 43 13 95 19 83 16 2415 0.02 0.17 0.02 0.01 0.11 
29 778 883 115 105 134 142 145 78 83 97 99 94 19 40 76 84 17 99 77 59 48 41 18 75 59 85 15 12 48 97 42 43 2595 0.07 0.08 0.18 0.16 0.15 
30 956 195 109 126 101 126 114 53 62 70 18 22 28 59 91 33 29 44 65 32 55 66 13 97 64 99 49 78 49 96 11 26 2610 0.11 0.13 0.00 0.17 0.10 
