40 5 1 5 21940
838 900
4963 4831 4988 5070 5023 3640 4280 5480 5040 4080 2880 5600 5560 3720 5000 3560 4800 4920 3560 4480 3080 5120 2600 2320 5000 4840 3560 3560 5560 2400 0.01 0.01 0.01 0.01 0.01 
1 912 311 113 128 149 133 141 53 75 98 21 43 81 16 32 84 89 50 60 21 72 25 24 45 27 21 85 57 94 60 40 69 2595 0.11 0.10 0.01 0.19 0.01 
2 212 74 142 124 134 135 120 98 47 43 68 48 78 71 68 36 84 14 56 49 69 65 80 56 63 60 58 66 71 18 14 47 2520 0.09 0.13 0.09 0.16 0.20 
3 460 929 128 127 147 129 104 11 80 21 64 83 64 13 82 58 82 72 93 46 96 58 65 24 53 87 71 54 22 12 21 54 3940 0.19 0.04 0.14 0.12 0.12 
4 240 269 106 119 150 149 118 70 80 54 97 51 94 99 56 100 25 53 11 39 91 55 55 27 55 100 63 35 72 68 42 60 2595 0.04 0.17 0.07 0.19 0.11 
5 817 201 147 109 105 104 131 61 70 85 29 74 19 65 91 20 71 64 70 32 62 94 29 35 14 19 90 78 97 61 49 50 3220 0.08 0.04 0.06 0.11 0.04 
6 649 488 121 111 109 130 119 96 59 12 64 23 85 36 65 91 17 94 77 92 78 54 38 54 38 20 76 23 82 69 38 35 3380 0.20 0.07 0.19 0.15 0.19 
7 642 280 141 111 120 115 121 19 20 35 21 66 13 43 16 91 32 80 93 87 31 15 52 95 54 60 25 78 47 70 71 91 2985 0.01 0.11 0.10 0.07 0.06 
8 440 282 146 107 107 147 124 42 25 92 14 95 52 77 51 72 28 77 39 21 64 69 33 39 47 35 79 46 15 30 23 41 3660 0.18 0.12 0.18 0.18 0.01 
9 283 9 109 107 141 104 125 36 12 71 32 40 43 93 67 89 77 88 11 35 46 47 27 59 31 71 93 91 29 43 67 53 3580 0.15 0.14 0.01 0.20 0.06 
10 252 404 137 133 116 149 113 96 82 86 15 31 91 67 33 82 83 12 15 35 18 95 12 61 20 36 32 23 100 100 39 91 2370 0.15 0.06 0.10 0.02 0.19 
11 849 434 116 123 106 124 133 56 76 20 50 40 36 99 71 93 100 12 87 14 13 99 64 89 56 19 89 45 74 98 53 97 3200 0.08 0.15 0.15 0.12 0.19 
