20 1 1 7 2040
353 755
2532 2120 1260 2340 2020 2640 1620 1640 0.01 
1 665 442 148 68 61 44 87 77 80 71 600 0.11 
2 659 122 120 33 79 31 40 27 67 54 712 0.03 
3 70 3 147 71 13 94 88 74 23 49 567 0.14 
4 148 9 102 48 37 43 53 20 65 83 462 0.01 
5 264 32 102 77 25 98 37 87 68 91 555 0.14 
6 773 213 149 15 31 71 35 97 18 62 456 0.07 
7 0 609 121 87 55 34 85 64 62 61 570 0.11 
8 366 729 124 87 19 46 41 41 50 24 704 0.13 
9 306 579 128 45 19 92 38 33 40 44 660 0.03 
10 862 683 142 19 36 52 11 65 38 19 480 0.02 
11 371 146 147 89 14 35 37 13 69 46 752 0.08 
12 492 223 121 62 51 57 89 60 65 24 620 0.03 
13 177 839 113 20 74 16 14 89 94 70 604 0.12 
14 331 857 103 53 99 66 44 87 79 46 531 0.03 
15 460 516 112 24 34 47 49 77 18 74 768 0.03 
16 190 648 103 58 66 69 37 46 21 87 498 0.07 
17 394 413 143 60 98 78 91 17 92 24 728 0.18 
18 345 469 113 34 78 23 66 14 32 31 792 0.17 
19 647 752 148 13 30 21 15 48 70 12 728 0.18 
20 4 172 146 22 39 35 76 24 20 15 555 0.10 
