40 3 5 3 2698
509 279
5044 5080 4823 3120 3560 3920 2360 5400 5400 2640 3760 5080 0.01 0.01 0.01 
1 245 492 113 127 125 53 45 69 12 66 99 34 55 87 2364 0.05 0.05 0.13 
2 333 966 118 107 138 90 19 83 95 37 93 15 11 35 2340 0.02 0.20 0.11 
3 616 713 117 129 117 99 69 44 83 40 40 53 73 46 2184 0.20 0.19 0.08 
4 86 855 114 107 115 67 62 74 59 40 75 68 59 22 2376 0.09 0.03 0.13 
5 30 392 140 128 147 64 71 20 57 34 15 52 67 34 1656 0.00 0.17 0.07 
6 104 343 149 122 123 86 99 61 93 70 90 26 13 48 2388 0.10 0.02 0.10 
7 737 547 119 127 136 93 99 51 75 36 77 64 34 17 1791 0.02 0.18 0.10 
8 471 164 109 148 115 40 63 21 77 91 98 70 24 95 1782 0.19 0.09 0.07 
9 118 217 114 140 107 57 95 60 22 69 30 87 41 37 1620 0.19 0.04 0.17 
10 245 255 110 129 126 26 78 33 82 53 64 50 83 30 1701 0.07 0.11 0.19 
11 660 447 137 148 127 39 94 66 50 87 29 47 45 76 1647 0.14 0.03 0.05 
12 585 186 136 135 131 75 33 82 98 20 84 26 72 40 2184 0.09 0.16 0.17 
13 740 243 108 139 138 93 53 94 61 68 73 51 59 22 1860 0.18 0.13 0.16 
14 468 79 139 117 107 78 56 47 58 60 92 38 27 82 1908 0.13 0.02 0.01 
15 5 277 108 121 139 75 11 58 51 42 43 34 87 11 1992 0.19 0.13 0.10 
16 403 452 145 105 103 93 84 16 32 24 60 14 96 75 1458 0.01 0.05 0.01 
17 162 655 118 143 110 48 39 11 37 27 18 63 86 79 2028 0.03 0.15 0.09 
18 688 184 137 141 150 21 36 73 39 56 73 76 50 56 1503 0.12 0.07 0.10 
19 639 328 126 139 102 58 31 41 72 71 11 37 97 14 1521 0.19 0.05 0.10 
20 767 48 115 147 126 17 98 78 87 64 61 12 33 97 1530 0.16 0.14 0.03 
21 906 145 136 132 112 83 44 77 86 97 25 63 81 83 2040 0.03 0.02 0.10 
22 941 577 134 111 107 57 48 60 93 40 84 58 86 48 2028 0.01 0.14 0.19 
23 681 704 116 138 132 42 64 11 17 12 18 27 88 74 1566 0.20 0.17 0.04 
24 175 394 105 114 143 95 52 70 80 90 38 44 18 85 1359 0.09 0.18 0.02 
25 862 580 147 120 114 44 94 84 47 80 79 80 44 43 2160 0.14 0.07 0.07 
26 676 451 115 147 102 99 18 28 33 28 45 56 52 25 1980 0.17 0.11 0.10 
27 979 670 110 103 103 56 46 27 100 17 86 90 100 97 1440 0.17 0.16 0.12 
28 359 789 143 117 117 87 67 42 70 79 33 84 39 23 1584 0.05 0.16 0.06 
29 380 756 148 123 148 42 79 32 41 81 56 37 44 84 2196 0.15 0.03 0.04 
30 723 320 140 136 130 28 86 57 53 92 88 39 45 25 1584 0.15 0.14 0.11 
31 31 511 135 132 102 72 50 17 29 89 56 33 78 94 1860 0.06 0.11 0.07 
32 391 429 103 122 134 57 80 19 39 46 39 63 76 47 2028 0.09 0.20 0.13 
33 596 763 143 115 102 20 14 38 17 84 82 18 13 56 1629 0.03 0.01 0.00 
34 487 352 134 116 106 48 50 61 75 60 32 64 50 49 1908 0.03 0.10 0.06 
35 926 429 142 140 107 25 18 97 89 18 18 12 84 78 1476 0.07 0.18 0.09 
36 508 87 118 101 124 20 22 89 87 99 62 60 72 89 2256 0.14 0.19 0.17 
37 982 556 126 116 104 37 73 21 59 56 45 75 87 54 2124 0.09 0.08 0.03 
38 93 395 145 129 106 55 74 90 27 89 52 19 49 37 1773 0.11 0.13 0.08 
39 586 373 111 138 147 67 38 75 14 33 38 38 41 82 2004 0.06 0.17 0.08 
40 8 195 121 131 101 52 95 44 93 70 91 24 62 26 2148 0.18 0.14 0.10 
