10 3 1 7 3374
802 653
1275 1282 1278 570 1040 660 570 1350 1140 1040 1230 1140 630 800 970 740 780 990 600 960 570 1110 560 1270 0.01 0.01 0.01 
1 534 220 120 132 139 85 33 41 15 48 93 67 32 67 18 39 50 22 85 44 31 75 62 65 71 97 1782 0.18 0.04 0.19 
2 775 372 127 111 138 20 39 53 24 38 45 80 67 46 84 95 48 57 41 53 61 66 14 78 36 62 2112 0.19 0.06 0.19 
3 677 433 140 122 112 42 54 85 56 43 82 35 48 33 55 94 32 64 34 16 46 39 71 75 27 84 1944 0.07 0.11 0.01 
4 85 676 137 124 104 46 53 90 91 48 71 77 70 61 63 63 82 78 48 83 46 84 15 20 100 89 2172 0.08 0.19 0.11 
5 954 540 105 134 112 18 60 59 60 97 29 37 89 87 68 13 31 97 13 80 48 97 46 19 59 34 1521 0.14 0.07 0.16 
6 645 565 145 136 123 87 54 29 47 51 48 35 88 21 74 90 41 71 54 12 91 65 99 62 23 33 1449 0.03 0.06 0.17 
7 567 446 106 147 131 95 80 14 41 82 51 65 90 37 62 80 30 84 85 47 38 51 45 89 25 67 1896 0.16 0.10 0.14 
8 638 4 108 119 148 97 79 93 89 60 43 15 33 94 99 64 23 44 100 80 37 12 24 25 26 43 2076 0.20 0.07 0.13 
9 901 638 138 113 140 51 100 37 91 59 32 58 16 51 18 31 63 51 30 30 57 76 44 71 92 76 1584 0.03 0.20 0.01 
10 641 431 149 144 131 58 31 75 11 41 96 58 11 98 96 31 22 47 51 66 59 100 61 81 53 36 1920 0.10 0.06 0.03 
