40 5 5 5 4394
41 574
4956 5034 5091 4962 4930 4280 4640 3880 2880 2640 5240 2280 5560 5520 2200 3920 3520 4920 2080 5080 3520 2160 3280 3200 4000 4120 4480 3280 2240 2280 0.01 0.01 0.01 0.01 0.01 
1 17 609 113 115 109 107 128 72 39 84 96 34 69 90 39 58 81 60 94 47 99 13 16 69 60 51 76 63 49 66 61 81 3160 0.01 0.01 0.10 0.12 0.13 
2 703 579 138 121 147 140 124 85 25 73 41 74 77 34 82 57 91 17 93 78 23 55 40 16 97 67 33 46 47 47 87 41 2670 0.09 0.07 0.17 0.08 0.09 
3 835 422 133 114 144 101 111 11 41 80 13 99 80 21 27 58 12 16 30 68 16 65 14 51 44 69 81 48 82 28 52 63 2595 0.11 0.12 0.03 0.13 0.04 
4 600 589 123 150 114 150 143 75 16 64 58 21 26 78 48 29 81 25 11 30 87 48 66 51 26 28 43 21 67 56 63 62 3120 0.11 0.11 0.16 0.09 0.03 
5 998 768 123 103 102 111 146 23 41 91 24 17 44 55 91 59 20 74 38 36 65 100 20 62 53 22 39 82 70 76 62 97 2715 0.03 0.13 0.04 0.11 0.13 
6 577 32 108 130 130 106 118 18 37 89 100 62 35 26 77 78 35 83 99 29 23 80 50 41 46 75 63 92 38 89 78 55 3380 0.06 0.01 0.11 0.10 0.10 
7 579 833 108 109 150 137 107 64 25 20 53 59 71 33 87 72 72 17 98 93 74 90 25 29 74 44 37 89 85 48 96 72 2865 0.02 0.19 0.08 0.10 0.10 
8 573 857 115 135 138 134 142 97 72 28 37 40 29 14 66 11 80 36 23 21 23 11 22 59 29 58 91 70 42 83 93 90 3180 0.15 0.04 0.10 0.02 0.06 
9 223 275 101 141 124 122 101 46 16 79 30 42 92 16 53 11 79 30 88 53 35 57 17 12 35 88 50 93 15 45 37 84 2490 0.10 0.14 0.20 0.06 0.03 
10 253 498 111 131 136 142 108 98 54 84 61 35 13 59 80 49 27 73 15 82 45 59 41 85 31 43 72 89 37 63 89 82 2925 0.05 0.08 0.00 0.13 0.17 
11 528 318 121 145 104 136 129 80 42 35 60 14 93 100 49 78 93 60 35 18 23 75 38 64 25 95 58 68 87 46 28 87 3320 0.10 0.10 0.04 0.09 0.18 
12 534 949 138 109 105 117 142 13 98 93 50 58 57 70 54 91 97 67 54 78 22 73 20 52 51 48 39 32 51 83 19 15 2685 0.20 0.04 0.08 0.09 0.04 
13 428 241 101 107 128 140 126 34 17 38 55 73 32 47 16 86 56 37 55 86 95 76 39 46 92 42 55 43 56 30 90 88 2985 0.08 0.00 0.06 0.01 0.15 
14 408 981 102 147 108 109 104 96 86 67 53 74 90 68 49 77 97 30 90 91 41 32 60 22 47 95 42 98 90 36 74 81 3100 0.04 0.18 0.06 0.07 0.13 
15 893 526 150 146 129 117 107 25 97 100 61 26 51 57 73 100 68 46 63 78 55 60 42 33 61 67 70 77 73 68 61 87 2775 0.17 0.08 0.19 0.04 0.06 
16 703 699 128 144 105 134 132 40 26 24 75 23 14 29 50 85 60 45 26 93 33 93 91 15 13 79 69 63 47 27 63 13 3220 0.08 0.18 0.12 0.16 0.09 
17 314 159 117 126 144 130 114 23 18 62 47 53 91 75 31 56 27 58 95 56 23 58 91 20 57 85 81 93 27 70 76 52 2520 0.11 0.20 0.03 0.00 0.14 
18 678 368 113 123 143 101 111 50 22 58 37 32 82 44 62 36 87 44 33 65 45 25 15 53 85 60 82 60 72 25 65 90 2490 0.06 0.12 0.05 0.07 0.04 
19 7 569 117 108 132 150 142 18 34 95 41 29 95 63 94 38 29 74 40 79 74 90 50 16 91 30 63 22 15 84 87 24 2940 0.10 0.02 0.02 0.00 0.17 
20 160 205 140 118 106 130 131 24 97 80 21 32 51 95 61 52 96 42 25 80 23 89 97 37 59 40 32 97 74 92 43 94 2460 0.09 0.09 0.00 0.09 0.04 
21 122 493 108 134 141 104 104 57 84 81 74 77 15 90 98 50 48 99 77 56 40 35 83 68 36 96 23 14 100 34 44 96 3620 0.05 0.17 0.00 0.09 0.07 
22 675 567 140 103 127 116 119 68 83 51 53 43 60 34 14 40 16 65 11 98 20 67 43 62 93 98 42 46 55 35 23 25 3120 0.20 0.16 0.13 0.14 0.02 
23 304 145 118 145 133 145 119 63 38 86 86 54 45 64 14 41 58 33 56 59 81 53 67 65 80 85 43 48 23 61 94 72 3280 0.04 0.18 0.13 0.17 0.05 
24 869 88 131 150 124 110 127 62 46 26 78 30 88 62 23 53 80 32 65 72 96 64 19 57 55 67 82 66 40 63 56 50 2910 0.19 0.14 0.19 0.17 0.08 
25 291 928 115 126 149 132 143 35 32 39 64 53 87 100 70 32 70 38 36 98 68 53 82 61 90 100 74 26 64 44 61 24 3420 0.12 0.06 0.18 0.11 0.18 
26 77 154 136 139 147 111 138 74 34 69 52 61 11 80 99 51 61 41 23 32 82 38 77 50 22 89 20 84 71 36 31 37 2550 0.19 0.20 0.13 0.13 0.03 
27 557 196 149 105 117 149 113 93 68 27 51 60 34 94 66 70 70 81 21 25 54 94 79 25 35 16 96 28 45 66 53 39 3740 0.11 0.10 0.07 0.05 0.12 
28 783 308 129 138 137 119 133 67 79 39 34 22 100 65 42 46 43 32 11 13 33 28 88 70 38 33 78 35 51 44 48 14 3940 0.14 0.01 0.00 0.02 0.10 
29 799 602 143 102 110 124 112 76 51 53 84 73 48 57 71 85 44 22 66 70 32 52 27 52 23 70 58 91 54 89 85 50 2625 0.18 0.09 0.03 0.15 0.10 
30 473 943 116 138 102 148 140 22 96 58 13 69 72 52 27 43 68 17 37 77 51 79 91 25 31 84 19 28 18 19 86 97 3360 0.08 0.09 0.17 0.13 0.13 
31 200 583 120 123 141 106 120 11 76 92 69 83 45 85 59 27 75 99 20 44 96 38 67 23 47 86 23 11 32 77 45 54 3420 0.18 0.04 0.10 0.10 0.08 
