20 1 5 5 460
976 74
2621 2040 2500 1360 1100 1380 0.01 
1 807 43 132 36 24 28 11 11 680 0.07 
2 3 659 144 70 71 39 93 74 582 0.15 
3 987 159 145 58 24 63 78 48 459 0.15 
4 504 650 134 41 71 72 92 80 498 0.10 
5 803 290 141 85 47 95 70 30 708 0.04 
6 0 853 135 92 32 48 58 14 756 0.17 
7 806 51 134 40 54 75 63 39 483 0.06 
8 771 500 120 50 76 63 80 34 716 0.04 
9 870 292 141 88 19 26 84 79 516 0.16 
10 466 869 116 21 95 61 84 27 531 0.09 
11 167 656 120 39 58 83 79 67 716 0.04 
12 93 442 106 88 14 67 38 55 552 0.03 
13 783 580 131 80 67 59 37 95 549 0.18 
14 33 593 106 74 72 87 34 52 561 0.19 
15 375 337 148 21 34 80 56 97 700 0.04 
16 226 662 135 70 43 92 12 97 732 0.12 
17 111 136 147 33 52 26 88 98 768 0.12 
18 195 633 144 54 97 23 71 33 780 0.07 
19 5 430 120 42 68 81 58 22 736 0.19 
20 372 973 122 60 14 79 46 45 680 0.18 
