30 1 1 7 3232
570 924
3804 2760 2190 1680 1710 1590 3120 1890 0.01 
1 828 617 109 41 13 56 16 63 88 35 582 0.04 
2 53 496 142 69 82 42 64 59 94 33 564 0.15 
3 115 768 131 34 77 24 92 66 55 94 680 0.17 
4 214 949 149 36 48 18 97 58 76 78 573 0.06 
5 832 518 122 69 62 22 13 48 97 41 672 0.09 
6 651 198 138 79 13 81 76 11 68 24 522 0.15 
7 254 305 113 88 30 40 24 39 60 75 522 0.20 
8 340 25 144 49 12 93 43 32 33 97 474 0.04 
9 299 391 122 47 43 63 40 91 50 21 740 0.02 
10 432 553 143 17 64 12 23 89 12 77 628 0.05 
11 376 272 109 62 52 59 35 17 95 67 628 0.04 
12 242 148 123 85 98 46 74 49 53 37 585 0.10 
13 958 514 144 62 53 73 17 66 86 58 800 0.16 
14 250 456 130 18 100 54 15 52 38 12 549 0.17 
15 750 314 119 18 27 84 11 35 46 53 776 0.14 
16 362 235 134 16 24 66 44 98 74 43 540 0.16 
17 451 897 109 56 57 39 96 23 46 23 564 0.02 
18 98 66 147 59 33 54 19 29 21 84 700 0.07 
19 703 103 150 63 47 39 55 32 84 12 720 0.13 
20 602 129 136 17 52 41 71 61 89 93 748 0.07 
21 601 620 102 83 76 43 31 74 95 68 477 0.00 
22 732 150 126 27 40 20 32 25 78 73 752 0.19 
23 772 985 131 93 66 79 35 37 61 62 582 0.08 
24 236 640 116 25 13 73 79 65 51 18 608 0.04 
25 365 297 103 51 82 87 43 84 79 60 740 0.04 
26 463 614 144 18 12 82 70 89 97 35 471 0.19 
27 893 445 116 88 79 80 46 70 30 79 700 0.19 
28 165 140 103 50 22 51 27 79 20 28 728 0.08 
29 758 383 129 97 16 97 92 30 84 70 513 0.09 
30 894 95 120 95 72 69 30 48 70 41 744 0.07 
