30 5 3 7 5522
218 73
3804 3798 3688 3715 3873 1830 2850 2130 3660 4080 3390 3360 3600 2550 3660 3480 2970 3960 2730 3300 3240 2520 3630 1560 3000 2790 3300 1800 2460 3750 3330 2610 3360 2160 1980 2460 2490 2160 3060 3480 0.01 0.01 0.01 0.01 0.01 
1 306 910 144 113 135 101 120 65 61 37 42 53 47 93 85 11 68 17 19 54 59 75 34 18 12 73 35 78 46 38 20 76 44 69 91 81 28 92 33 26 46 48 3960 0.03 0.13 0.16 0.04 0.03 
2 249 475 137 104 130 117 148 28 100 23 52 40 19 49 28 24 62 86 67 22 67 65 51 99 63 51 61 60 29 28 42 45 38 40 47 39 22 58 30 30 58 86 3040 0.12 0.00 0.03 0.11 0.11 
3 300 89 103 105 125 122 114 33 52 18 83 63 77 11 70 98 70 99 44 77 89 86 19 37 44 56 74 67 20 56 28 75 80 17 80 20 87 47 72 25 99 66 3320 0.01 0.17 0.18 0.06 0.13 
4 22 736 131 150 102 116 134 72 96 86 97 24 92 69 19 43 100 77 74 64 86 100 20 36 98 75 71 94 14 85 77 35 82 78 27 35 64 12 49 55 32 69 2760 0.01 0.15 0.08 0.10 0.11 
5 795 103 111 134 107 149 121 35 42 23 95 35 75 98 51 33 53 80 11 58 67 21 67 18 43 35 33 58 25 47 90 92 84 34 40 66 52 13 52 78 63 23 2505 0.01 0.03 0.14 0.06 0.06 
6 214 745 144 141 149 103 118 17 78 31 40 88 37 16 27 97 17 50 88 77 67 42 19 69 94 83 49 40 60 76 34 38 75 69 33 47 53 34 86 80 39 19 2355 0.11 0.06 0.08 0.18 0.06 
7 518 952 144 118 117 114 145 33 78 68 33 69 28 82 51 71 70 19 56 64 17 88 92 39 26 100 86 13 97 38 30 74 92 66 59 95 78 98 63 95 42 58 2730 0.17 0.16 0.11 0.01 0.07 
8 714 253 128 111 104 148 146 45 97 13 83 61 41 79 22 14 80 39 62 55 33 15 47 47 46 56 81 47 85 56 27 96 62 98 99 94 63 92 16 55 32 93 3700 0.16 0.04 0.10 0.07 0.14 
9 224 560 123 112 147 146 113 74 80 69 16 78 54 91 70 48 46 67 98 56 22 47 27 66 69 72 83 93 38 93 87 15 30 83 80 62 48 61 40 53 13 24 3660 0.08 0.12 0.05 0.15 0.15 
10 689 622 132 143 101 150 106 39 85 92 22 40 49 49 87 54 13 70 33 20 83 33 74 37 35 50 11 89 42 89 41 46 62 95 66 42 20 63 33 20 12 54 3740 0.08 0.12 0.07 0.13 0.09 
11 469 147 105 107 148 101 148 12 36 22 12 25 34 95 64 40 78 21 96 29 14 82 36 76 45 79 33 13 50 93 65 11 30 14 35 92 99 84 68 32 79 32 2820 0.03 0.10 0.02 0.06 0.13 
12 439 221 111 124 138 119 131 58 94 78 81 96 25 82 42 82 70 97 16 52 88 35 55 88 65 38 87 35 96 89 67 18 72 26 17 72 84 99 29 60 80 31 3260 0.02 0.14 0.10 0.11 0.09 
13 568 27 129 142 118 149 149 33 44 19 19 68 97 14 25 73 80 92 79 98 63 59 44 22 38 26 12 51 51 31 60 26 66 91 97 35 67 97 54 63 11 62 2445 0.04 0.00 0.14 0.02 0.15 
14 361 18 102 124 110 136 141 38 38 94 92 40 23 42 72 19 78 63 15 66 49 24 54 48 24 16 77 49 97 52 50 41 68 50 71 40 26 49 31 38 42 95 3820 0.06 0.02 0.10 0.01 0.04 
15 726 613 139 139 125 120 121 78 78 86 54 26 45 50 85 42 48 86 12 95 77 43 98 16 75 92 67 25 93 31 65 68 61 66 86 95 71 43 72 15 44 90 3540 0.09 0.17 0.15 0.15 0.18 
16 710 415 149 149 109 118 104 75 91 67 93 67 43 85 97 52 61 63 37 50 57 44 29 26 39 70 66 66 16 56 43 33 62 59 46 11 65 80 67 97 65 15 3920 0.02 0.06 0.10 0.01 0.10 
17 340 440 131 115 118 111 132 68 39 66 86 56 76 91 18 23 25 66 21 12 66 82 84 71 98 51 64 13 71 59 34 87 12 86 82 77 99 16 32 75 59 33 2415 0.07 0.03 0.18 0.01 0.08 
18 52 759 131 144 106 131 150 78 78 51 93 43 18 64 41 12 54 79 45 75 55 42 76 70 90 60 51 23 12 55 96 29 62 38 29 68 69 83 100 38 98 52 3620 0.07 0.15 0.08 0.16 0.10 
19 360 733 123 102 128 129 124 60 15 39 62 27 87 26 44 44 84 71 24 36 38 71 89 71 30 41 90 81 88 38 19 91 28 33 32 37 23 52 15 99 67 38 2400 0.09 0.17 0.17 0.07 0.16 
20 683 844 129 123 132 117 138 78 50 86 68 82 35 17 95 97 88 28 29 78 16 30 21 53 48 100 46 48 23 22 32 28 30 52 74 54 59 26 35 84 32 96 2715 0.12 0.01 0.08 0.02 0.02 
21 305 758 104 125 121 146 128 95 41 86 40 40 57 52 79 32 33 82 95 81 35 97 22 88 80 17 28 60 36 20 25 50 62 18 36 49 21 47 78 68 89 43 2280 0.06 0.07 0.08 0.01 0.08 
22 303 589 134 112 138 116 143 20 35 45 89 85 47 24 62 64 56 69 51 63 69 100 99 81 50 41 40 21 70 38 55 49 97 100 77 34 73 94 70 20 70 64 2625 0.16 0.14 0.05 0.20 0.10 
23 214 430 114 150 112 122 134 80 85 50 71 57 97 41 51 41 81 12 18 48 88 94 57 51 63 72 73 99 26 33 79 37 33 62 46 99 85 73 55 82 65 91 2625 0.03 0.18 0.15 0.06 0.09 
24 733 183 130 149 136 112 146 84 77 53 57 37 46 34 24 60 82 38 95 45 88 69 42 22 33 84 58 80 95 43 38 29 76 52 61 81 65 30 17 11 53 66 2730 0.17 0.16 0.11 0.19 0.13 
25 88 59 102 128 128 148 102 100 49 29 57 28 35 13 62 83 88 13 43 61 83 80 90 60 84 17 35 85 90 42 25 41 29 40 76 78 95 36 57 81 38 69 3400 0.18 0.16 0.02 0.13 0.15 
26 822 51 139 134 108 128 120 75 82 88 61 28 17 50 31 43 77 23 70 57 90 82 99 96 72 29 37 43 33 47 17 11 62 67 82 48 31 49 27 38 50 37 2430 0.12 0.04 0.09 0.09 0.04 
27 302 789 137 129 118 124 142 25 26 52 51 58 39 73 45 35 18 11 68 96 100 96 26 78 45 14 87 79 71 82 79 44 100 33 67 48 18 27 57 98 51 13 2370 0.07 0.08 0.16 0.18 0.18 
28 261 426 138 109 126 101 116 22 59 35 99 37 92 69 32 64 70 16 82 45 53 61 62 86 64 64 79 91 34 85 93 26 30 17 47 28 71 91 54 24 59 24 2310 0.18 0.06 0.08 0.18 0.03 
29 981 259 119 120 120 118 120 42 55 32 20 45 58 43 12 20 100 71 18 41 88 31 41 54 42 16 51 15 53 22 29 60 16 20 28 26 50 19 60 59 52 40 3860 0.13 0.06 0.00 0.20 0.15 
30 818 868 141 142 132 103 119 27 45 67 29 50 17 72 35 83 28 96 11 65 21 74 32 60 77 61 19 51 91 33 73 59 97 25 20 59 77 94 60 83 65 72 3380 0.05 0.19 0.15 0.03 0.05 
