20 3 1 3 6550
793 191
2416 2544 2506 2580 2540 2440 2260 1440 2720 2020 2700 2540 0.01 0.01 0.01 
1 842 81 120 149 144 91 59 87 66 34 30 87 36 66 1701 0.03 0.09 0.09 
2 174 736 111 116 131 34 81 33 35 35 77 54 54 27 1494 0.12 0.12 0.14 
3 743 188 126 143 105 29 23 32 77 52 48 51 76 85 1710 0.06 0.20 0.18 
4 595 445 104 120 111 18 97 32 99 28 61 95 53 24 2052 0.06 0.03 0.17 
5 3 144 140 143 144 86 29 43 25 42 48 44 50 86 1440 0.17 0.01 0.02 
6 479 804 127 127 114 44 30 97 21 29 45 87 98 62 1848 0.17 0.11 0.06 
7 242 344 146 142 124 89 23 16 86 25 32 20 27 68 1620 0.07 0.13 0.04 
8 317 414 117 102 148 95 79 62 84 97 88 12 96 11 1674 0.07 0.18 0.07 
9 35 150 132 144 146 15 97 71 22 82 59 12 69 27 1566 0.03 0.05 0.05 
10 460 288 106 131 108 24 39 16 96 51 50 74 23 18 2364 0.06 0.14 0.02 
11 171 271 101 149 134 63 33 67 50 82 49 53 41 95 1764 0.01 0.15 0.04 
12 410 401 122 143 101 63 45 94 24 21 87 61 25 45 1791 0.03 0.16 0.06 
13 360 482 113 139 144 87 63 24 78 30 28 62 60 32 2328 0.11 0.12 0.17 
14 367 667 101 142 123 55 73 19 83 100 70 82 38 84 2112 0.13 0.14 0.09 
15 268 670 127 113 130 36 59 99 54 72 74 28 66 55 1824 0.18 0.07 0.04 
16 625 636 116 111 105 73 11 70 13 98 54 16 81 78 1404 0.10 0.12 0.11 
17 984 807 141 101 117 36 93 52 52 23 60 34 21 90 2112 0.10 0.10 0.17 
18 706 633 114 120 122 87 52 38 96 43 14 56 46 75 1377 0.20 0.19 0.03 
19 527 562 142 108 124 41 43 87 99 32 33 36 38 85 1968 0.09 0.08 0.14 
20 699 762 110 101 131 45 23 78 17 11 38 65 98 98 2016 0.16 0.07 0.17 
