40 5 5 5 4402
372 481
5015 4899 4858 5089 5034 4360 3480 2800 5160 3800 3960 3760 3960 3160 3320 2280 5600 3800 2720 5040 3520 5600 3480 4680 5440 5360 5560 4120 2640 2320 0.01 0.01 0.01 0.01 0.01 
1 111 81 127 132 144 119 126 24 100 61 73 66 30 49 52 72 55 31 60 21 31 94 69 42 40 100 33 24 95 83 82 63 2640 0.11 0.03 0.08 0.04 0.01 
2 343 296 107 104 122 105 149 39 53 18 41 36 13 18 23 77 76 16 37 76 56 50 90 83 47 36 18 71 18 75 33 43 3520 0.04 0.09 0.16 0.16 0.08 
3 483 44 150 144 111 144 103 34 42 82 39 47 15 93 72 88 82 34 17 24 60 39 87 24 63 95 99 17 54 87 17 66 2895 0.13 0.01 0.04 0.02 0.06 
4 361 283 117 130 124 132 116 87 33 18 93 57 16 16 67 88 92 50 48 41 36 55 74 23 11 78 35 62 81 31 44 97 3000 0.18 0.11 0.09 0.11 0.05 
5 450 223 115 103 120 144 114 34 29 17 65 31 95 18 61 41 43 93 21 59 96 72 78 67 88 95 88 45 26 21 40 45 3300 0.11 0.08 0.02 0.07 0.01 
6 193 28 128 127 132 115 130 28 71 16 52 25 100 21 49 91 50 40 45 54 24 79 86 70 28 89 25 35 76 68 91 43 3120 0.18 0.09 0.10 0.07 0.11 
7 937 560 132 112 123 128 123 62 15 18 80 44 86 19 82 17 94 86 83 66 32 17 51 60 35 11 75 30 20 60 78 71 3920 0.05 0.15 0.07 0.18 0.09 
8 37 208 129 126 102 147 129 39 16 37 80 91 97 22 77 89 63 75 63 63 34 44 83 22 94 17 19 46 62 92 70 71 2430 0.01 0.16 0.18 0.10 0.11 
9 182 50 125 133 115 135 113 37 38 23 24 64 76 87 70 100 69 55 37 52 84 34 75 93 35 65 57 61 46 76 100 44 3200 0.03 0.10 0.04 0.05 0.09 
10 545 644 138 116 119 145 142 67 72 21 100 78 13 61 71 67 87 92 14 34 38 26 14 25 64 28 74 70 45 30 74 94 2355 0.12 0.06 0.18 0.00 0.19 
11 756 859 108 118 108 144 102 97 42 53 74 85 97 23 34 27 26 81 43 22 27 64 98 90 12 89 16 65 42 87 19 68 3700 0.10 0.02 0.13 0.12 0.06 
12 521 433 141 144 102 124 150 20 63 67 57 95 30 22 25 38 19 39 60 19 52 76 90 84 69 51 58 43 37 34 72 75 3860 0.10 0.12 0.08 0.02 0.01 
13 309 576 134 105 102 111 116 16 49 23 71 39 41 42 99 42 31 63 71 54 46 65 32 37 16 91 49 37 80 43 68 71 3020 0.03 0.10 0.18 0.13 0.04 
14 181 116 139 131 131 130 128 81 31 57 25 45 68 81 43 100 12 67 54 70 18 43 12 100 71 17 32 22 67 57 17 86 3460 0.04 0.15 0.06 0.04 0.16 
15 309 500 143 146 114 119 101 61 61 58 82 79 13 48 95 13 49 35 55 78 84 28 92 34 81 89 28 68 68 40 44 34 2550 0.18 0.02 0.06 0.07 0.15 
16 591 97 146 121 106 128 106 18 32 30 64 18 93 91 16 88 44 68 84 19 28 51 20 47 62 62 36 27 35 77 60 48 2730 0.09 0.02 0.08 0.16 0.18 
17 421 657 124 112 124 117 140 66 49 71 56 69 26 48 56 54 19 67 71 80 64 49 40 98 51 87 51 65 24 27 12 74 2865 0.06 0.04 0.07 0.03 0.03 
18 813 319 119 106 149 122 121 73 67 17 27 33 58 48 77 61 39 63 25 76 71 41 87 94 62 79 84 19 58 88 69 75 2970 0.00 0.03 0.04 0.14 0.09 
19 995 393 134 101 103 145 127 90 46 78 77 60 53 31 46 93 69 55 47 74 58 17 45 75 57 97 55 25 40 32 27 54 2790 0.14 0.01 0.00 0.17 0.15 
20 437 526 129 132 148 119 119 45 68 53 35 74 60 84 96 42 28 88 77 38 95 91 26 18 73 84 73 36 30 52 90 67 3060 0.03 0.05 0.10 0.19 0.01 
21 247 889 123 122 136 147 124 75 41 35 96 81 86 75 53 15 52 77 35 47 57 23 61 64 84 39 36 37 65 35 61 82 3940 0.17 0.08 0.04 0.17 0.10 
22 40 700 106 111 142 130 142 20 92 21 31 30 67 77 58 84 37 68 27 98 14 54 90 66 95 23 32 39 37 53 34 41 3280 0.09 0.14 0.07 0.15 0.07 
23 865 584 136 136 125 139 122 20 35 29 82 92 42 95 51 55 47 50 59 89 89 49 93 73 18 85 66 68 31 41 32 84 2325 0.00 0.09 0.10 0.10 0.03 
24 819 238 132 142 102 137 128 80 60 51 47 99 36 50 100 12 42 71 78 89 80 45 72 29 55 53 43 20 75 73 30 67 3700 0.06 0.01 0.20 0.02 0.02 
25 809 634 130 145 113 117 122 88 33 83 21 94 100 35 57 33 96 77 11 17 75 20 48 92 99 77 26 66 52 41 16 40 2790 0.01 0.18 0.09 0.17 0.06 
26 927 791 101 113 112 121 101 96 72 21 32 100 90 37 82 84 74 83 12 88 41 30 71 87 83 84 42 29 32 11 20 71 3080 0.06 0.08 0.10 0.18 0.13 
27 855 856 138 123 138 117 144 36 21 35 98 55 48 85 17 91 17 73 52 87 85 71 85 80 40 87 13 61 99 57 86 52 2955 0.06 0.09 0.04 0.17 0.15 
28 743 200 117 108 131 103 138 79 78 16 71 50 57 86 27 26 32 55 19 61 11 31 57 16 62 92 14 48 36 41 100 97 2670 0.07 0.20 0.04 0.06 0.11 
29 830 148 112 129 119 122 145 90 70 64 48 76 60 39 92 70 85 83 39 62 35 38 65 37 46 82 86 38 51 69 33 62 2925 0.07 0.12 0.03 0.11 0.06 
30 746 937 144 111 126 124 118 96 82 46 54 27 68 51 63 16 68 13 11 36 75 39 95 23 89 69 78 26 58 55 87 99 3740 0.19 0.19 0.07 0.20 0.18 
31 660 291 107 120 146 120 137 31 34 35 71 37 97 63 25 34 19 75 40 67 80 55 34 93 74 91 40 92 73 29 18 42 3340 0.16 0.07 0.18 0.14 0.13 
32 375 991 120 129 122 137 133 76 66 81 65 92 83 71 26 58 57 84 47 100 13 90 83 60 65 29 48 50 61 11 60 22 2865 0.00 0.11 0.05 0.08 0.07 
33 951 873 137 129 127 136 137 50 96 68 58 79 57 43 18 80 25 45 95 67 23 96 75 55 38 17 38 66 90 79 17 76 2415 0.14 0.15 0.14 0.07 0.13 
34 355 24 124 116 114 125 111 88 73 60 16 17 34 81 11 50 55 39 61 83 15 79 45 47 99 61 27 34 79 60 75 58 2700 0.03 0.14 0.07 0.01 0.11 
35 54 953 102 118 115 109 138 75 38 19 82 66 64 32 100 49 67 100 79 25 74 13 34 39 12 76 49 91 69 11 75 43 2865 0.08 0.18 0.07 0.20 0.10 
36 88 797 101 101 120 132 125 43 13 30 41 12 17 76 63 61 61 24 88 91 74 79 36 15 54 24 95 38 55 61 70 89 2460 0.07 0.17 0.02 0.17 0.20 
37 850 584 127 123 116 116 127 79 41 30 32 17 22 80 47 33 16 76 29 59 87 18 99 78 54 75 63 54 29 49 86 46 3700 0.20 0.20 0.12 0.00 0.15 
38 713 56 118 145 109 132 148 41 93 50 43 69 54 17 38 19 16 62 42 29 49 47 87 32 44 54 38 13 63 68 68 95 2610 0.05 0.10 0.07 0.15 0.08 
39 901 240 106 116 106 150 116 60 94 24 26 17 44 56 92 95 42 90 47 13 61 11 81 30 22 70 84 52 87 40 54 71 2715 0.06 0.14 0.16 0.07 0.13 
40 522 132 149 119 140 102 123 37 36 12 64 77 66 38 49 83 18 56 77 14 15 29 97 72 60 22 34 30 62 40 97 96 3940 0.20 0.02 0.17 0.02 0.19 
