50 3 1 5 16672
771 692
6267 6341 6509 3600 4900 5850 6450 3350 4250 4750 2950 4150 6100 4700 5650 4800 5600 3450 0.01 0.01 0.01 
1 931 367 119 127 106 76 39 24 59 85 57 60 56 12 51 23 24 21 65 80 1584 0.03 0.18 0.04 
2 210 159 136 120 143 84 58 18 24 61 51 51 49 99 36 55 47 37 18 49 1932 0.01 0.18 0.02 
3 840 730 145 110 132 34 82 28 27 25 62 72 55 75 85 77 35 81 37 22 1968 0.09 0.08 0.05 
4 82 377 129 105 140 20 17 17 13 77 88 21 98 14 35 65 59 51 91 43 1611 0.10 0.11 0.04 
5 862 432 131 128 141 12 63 91 60 55 31 61 30 33 38 72 48 45 37 34 1836 0.07 0.03 0.06 
6 963 665 127 109 137 95 24 29 49 89 50 51 59 61 57 81 17 38 65 96 1584 0.12 0.04 0.11 
7 464 235 104 131 117 62 97 60 38 59 84 34 53 32 22 71 24 69 32 70 1386 0.17 0.10 0.15 
8 250 621 117 142 124 29 40 30 99 56 60 52 97 49 100 32 33 34 53 97 2232 0.06 0.14 0.11 
9 281 569 118 135 115 32 59 92 17 13 87 43 79 47 88 97 39 73 97 90 1908 0.10 0.09 0.09 
10 104 737 112 114 117 56 23 18 49 15 32 63 35 90 66 77 60 62 75 47 1377 0.05 0.01 0.06 
11 303 516 142 144 102 51 85 70 35 96 80 70 51 80 75 11 37 19 90 54 1782 0.01 0.01 0.15 
12 760 273 133 146 120 89 44 96 66 89 69 73 65 55 30 34 51 86 13 77 2100 0.07 0.20 0.14 
13 635 266 104 134 137 74 36 78 36 69 25 65 12 42 15 62 77 60 16 58 2172 0.03 0.13 0.15 
14 124 289 118 112 149 40 55 63 100 37 35 25 77 61 45 37 99 83 30 13 1728 0.10 0.00 0.15 
15 943 158 101 112 131 48 79 32 74 94 13 100 55 64 36 89 50 30 11 85 1413 0.07 0.11 0.15 
16 550 964 107 140 147 40 51 38 28 87 27 27 88 90 72 54 71 34 17 59 2244 0.06 0.14 0.19 
17 526 72 139 114 143 41 56 91 40 31 69 33 16 86 20 64 88 74 53 60 2136 0.09 0.19 0.09 
18 34 165 146 119 138 90 25 82 85 35 25 42 68 54 62 23 84 14 60 93 1404 0.00 0.15 0.13 
19 512 470 126 103 148 73 95 92 65 62 54 76 97 90 62 15 93 80 20 16 1746 0.17 0.09 0.06 
20 596 160 127 104 116 76 85 50 29 51 91 46 68 17 97 60 34 42 12 47 1494 0.03 0.09 0.19 
21 296 388 148 136 120 84 20 18 27 94 54 40 79 72 43 25 78 75 31 36 1737 0.11 0.02 0.17 
22 74 812 119 145 141 85 94 77 80 71 63 42 96 42 88 85 79 66 57 21 2292 0.14 0.18 0.07 
23 143 205 128 103 147 85 98 28 79 16 25 62 95 56 32 71 25 41 12 64 1512 0.12 0.03 0.12 
24 146 90 143 108 149 55 39 69 81 85 66 44 71 96 49 21 100 44 28 83 2136 0.18 0.10 0.16 
25 518 69 114 136 128 17 69 96 74 74 80 12 42 60 48 25 81 68 21 82 1647 0.14 0.00 0.15 
26 825 159 132 101 129 23 89 52 87 38 56 58 88 81 31 60 85 54 19 32 1404 0.02 0.03 0.10 
27 457 684 122 145 134 26 28 91 41 47 15 87 44 54 24 61 33 74 41 54 1920 0.14 0.07 0.19 
28 675 840 123 147 109 75 36 92 20 51 88 30 36 80 28 47 15 22 90 80 1710 0.09 0.18 0.04 
29 789 447 107 145 118 45 34 80 55 13 30 38 30 91 40 40 60 90 20 77 1512 0.03 0.15 0.08 
30 751 296 119 148 112 39 11 39 46 58 42 44 90 86 46 67 36 48 58 27 2268 0.11 0.04 0.09 
31 620 78 102 150 141 47 13 75 73 42 11 95 100 98 14 39 99 62 25 97 2172 0.19 0.14 0.10 
32 728 117 107 115 146 76 45 100 80 17 78 19 91 13 13 13 59 24 11 24 1629 0.07 0.14 0.10 
33 521 661 139 105 131 40 69 89 39 61 14 96 79 45 64 75 34 47 77 36 1908 0.04 0.14 0.13 
34 814 553 115 114 118 34 72 88 42 100 33 68 76 61 81 27 76 32 23 91 2364 0.13 0.05 0.12 
35 832 805 147 113 102 99 63 34 58 74 81 97 57 74 97 96 26 18 19 58 1683 0.04 0.14 0.06 
36 783 568 103 135 144 89 89 100 52 25 50 78 27 60 13 92 100 41 66 58 1737 0.13 0.06 0.01 
37 636 623 137 139 111 67 39 30 42 13 82 91 66 33 15 34 82 37 83 85 2100 0.04 0.17 0.09 
38 107 953 127 144 120 27 19 87 99 13 66 41 88 97 95 78 85 20 62 89 1395 0.16 0.05 0.18 
39 295 43 108 143 146 14 31 85 96 59 22 68 36 73 32 38 24 30 86 18 2340 0.03 0.08 0.02 
40 77 707 128 122 131 64 33 93 32 50 35 33 32 30 43 94 62 97 28 83 1884 0.07 0.16 0.01 
41 95 326 140 140 125 56 94 95 88 71 51 93 23 35 94 59 78 44 41 21 2328 0.11 0.15 0.04 
42 666 532 149 134 138 12 78 100 67 37 74 30 75 23 52 26 44 16 50 89 1602 0.16 0.15 0.10 
43 733 490 131 120 150 62 41 25 68 46 32 23 32 50 49 23 30 24 88 71 2196 0.16 0.01 0.13 
44 9 238 113 102 145 73 66 91 11 82 24 23 80 82 20 65 33 34 14 33 1692 0.03 0.14 0.12 
45 278 533 145 139 110 41 44 32 47 50 19 15 75 71 87 46 61 18 27 70 1812 0.06 0.07 0.04 
46 660 935 129 126 141 43 29 40 17 88 99 84 42 97 85 67 89 52 89 37 1755 0.07 0.04 0.15 
47 35 830 116 136 143 24 15 81 52 86 84 14 86 53 54 13 89 37 100 73 1692 0.18 0.08 0.10 
48 498 345 150 146 138 88 76 43 58 48 72 53 21 75 38 59 93 13 63 98 2124 0.02 0.04 0.00 
49 996 576 114 128 105 85 84 12 34 72 73 99 88 31 46 92 88 90 66 77 1992 0.19 0.14 0.18 
50 848 267 131 127 134 15 93 46 76 83 22 29 94 97 90 70 50 37 90 85 1557 0.00 0.06 0.09 
