50 5 3 3 9396
533 367
6344 6311 6238 6426 6276 4350 2750 2600 6450 4300 4000 3600 5500 2600 4250 5750 6750 3250 5500 6750 0.01 0.01 0.01 0.01 0.01 
1 836 194 138 107 128 122 128 93 47 18 62 70 45 71 81 56 70 21 58 13 95 20 2610 0.04 0.17 0.09 0.18 0.02 
2 536 623 142 128 134 101 112 73 20 38 79 37 85 72 91 18 99 88 35 97 66 73 3740 0.12 0.11 0.16 0.08 0.20 
3 526 996 132 149 146 126 117 60 44 18 33 79 100 26 48 30 17 85 66 19 36 53 3200 0.13 0.16 0.08 0.04 0.12 
4 996 619 116 110 126 145 136 33 82 97 90 28 88 79 99 45 28 13 85 68 40 73 2910 0.07 0.06 0.10 0.03 0.14 
5 942 303 138 111 147 117 142 97 94 74 52 40 29 79 49 99 45 77 57 61 21 67 3100 0.16 0.06 0.18 0.02 0.16 
6 855 992 112 137 140 130 134 27 32 32 96 61 23 80 95 27 94 94 76 12 75 82 2415 0.10 0.19 0.09 0.15 0.17 
7 937 576 105 132 132 102 134 62 71 52 92 23 92 88 40 83 57 24 37 90 96 13 3780 0.14 0.14 0.18 0.12 0.03 
8 457 503 140 116 110 143 130 28 72 90 23 87 41 78 45 75 79 56 26 83 27 82 2385 0.13 0.07 0.09 0.07 0.05 
9 943 717 121 130 140 140 121 37 24 44 14 83 73 24 98 29 34 88 88 65 80 24 2595 0.14 0.17 0.11 0.01 0.06 
10 509 878 129 105 118 135 110 45 70 46 13 96 24 69 65 60 45 31 52 19 83 49 3320 0.03 0.09 0.16 0.20 0.00 
11 61 382 119 110 102 140 132 78 19 13 54 23 11 88 48 70 59 87 49 90 33 88 2565 0.20 0.14 0.01 0.09 0.10 
12 195 320 115 117 132 127 140 97 80 82 44 81 58 43 59 44 28 48 91 86 32 56 3620 0.17 0.20 0.04 0.11 0.01 
13 233 959 140 104 131 134 123 21 30 37 12 41 33 50 79 76 75 70 40 22 96 21 3480 0.09 0.12 0.06 0.09 0.16 
14 518 878 127 134 124 150 143 58 44 70 32 21 40 44 73 26 11 76 100 15 73 43 2595 0.10 0.07 0.18 0.02 0.13 
15 934 474 136 141 129 123 103 50 49 88 70 65 67 56 81 24 96 49 81 49 50 37 2880 0.18 0.05 0.13 0.04 0.03 
16 6 50 134 149 122 129 136 34 46 17 33 52 94 70 36 57 11 75 59 55 81 87 3600 0.07 0.16 0.15 0.12 0.09 
17 331 15 129 133 130 136 137 44 54 26 22 50 64 95 64 84 20 86 30 44 68 52 2505 0.06 0.12 0.01 0.02 0.08 
18 783 665 139 131 111 135 134 84 34 80 50 20 100 35 24 45 98 26 22 45 58 40 3780 0.10 0.11 0.06 0.02 0.12 
19 778 439 111 142 103 103 127 88 69 30 100 70 22 70 62 96 58 46 42 58 38 69 2520 0.06 0.12 0.18 0.17 0.18 
20 389 495 125 125 114 111 139 75 14 17 85 79 95 91 28 76 23 20 24 52 48 30 3340 0.12 0.06 0.07 0.04 0.04 
21 643 934 102 125 147 127 115 78 19 100 77 94 28 50 72 97 47 63 42 76 14 60 3660 0.20 0.16 0.18 0.05 0.04 
22 997 106 124 103 104 127 107 74 59 72 58 15 20 33 27 53 75 71 93 64 49 64 2700 0.02 0.10 0.17 0.18 0.08 
23 718 827 129 120 141 147 139 21 12 30 35 64 78 73 81 62 85 17 26 61 14 71 2520 0.03 0.17 0.12 0.13 0.13 
24 205 874 150 150 129 115 105 87 95 19 77 39 75 17 14 64 27 15 33 82 39 46 3820 0.14 0.13 0.08 0.11 0.05 
25 205 655 132 150 112 138 110 65 23 41 31 43 88 17 79 28 42 66 50 50 34 41 3420 0.16 0.08 0.13 0.10 0.16 
26 119 438 139 114 110 147 140 47 100 72 92 83 42 32 53 92 70 25 94 64 53 88 2610 0.07 0.04 0.01 0.14 0.16 
27 271 238 137 133 123 102 114 48 67 67 39 78 39 19 24 57 16 56 44 49 82 46 2835 0.05 0.20 0.01 0.09 0.01 
28 338 970 136 148 119 144 104 79 22 27 79 63 36 53 60 26 16 90 86 33 67 24 2430 0.09 0.07 0.10 0.09 0.08 
29 424 897 108 110 105 141 124 97 20 82 36 27 48 14 55 93 32 21 31 96 44 43 3980 0.12 0.07 0.04 0.19 0.17 
30 879 523 140 146 136 150 141 99 17 64 88 34 95 71 44 69 88 84 47 66 20 17 2460 0.12 0.15 0.01 0.19 0.19 
31 467 462 127 126 114 135 131 50 80 24 43 83 44 39 62 89 30 14 22 12 33 82 3800 0.11 0.19 0.08 0.06 0.19 
32 658 54 129 150 127 112 137 68 73 63 86 71 94 66 21 58 99 82 99 55 25 66 3740 0.20 0.11 0.08 0.18 0.19 
33 151 436 134 138 119 104 116 62 42 55 56 15 72 98 91 43 11 22 17 72 71 88 3720 0.00 0.15 0.03 0.11 0.02 
34 884 588 128 147 137 140 111 85 87 88 93 74 85 45 24 95 57 65 49 71 82 91 3820 0.17 0.07 0.15 0.12 0.10 
35 205 665 149 114 103 150 108 81 31 45 71 75 73 59 70 40 26 78 81 27 62 12 2880 0.16 0.09 0.06 0.03 0.04 
36 421 564 137 117 130 120 134 44 66 78 63 97 87 69 82 47 73 71 67 13 98 66 3640 0.01 0.14 0.02 0.10 0.20 
37 790 300 114 102 108 101 112 87 57 81 86 97 66 45 54 13 91 54 50 73 51 64 2355 0.13 0.06 0.03 0.07 0.08 
38 165 998 108 105 113 136 140 90 27 19 97 22 83 40 27 89 81 28 73 67 86 58 3420 0.01 0.08 0.18 0.07 0.11 
39 827 143 103 117 137 124 120 56 36 40 44 37 31 71 76 46 26 81 29 15 15 100 2610 0.19 0.08 0.01 0.07 0.07 
40 638 626 113 125 131 142 117 86 18 52 47 24 16 44 74 96 72 44 87 63 30 56 3020 0.02 0.04 0.11 0.10 0.05 
41 256 923 114 121 148 138 132 27 65 54 16 26 33 83 57 76 14 47 79 33 82 62 4000 0.02 0.15 0.04 0.06 0.06 
42 426 721 132 145 126 122 107 18 65 22 18 45 39 29 71 29 46 37 79 15 78 66 2385 0.03 0.09 0.00 0.18 0.13 
43 566 56 132 138 140 142 131 77 70 69 43 92 11 30 48 58 66 33 88 64 69 59 2925 0.12 0.12 0.02 0.01 0.12 
44 609 245 113 110 116 147 141 72 60 34 29 27 36 79 65 92 22 43 82 30 35 60 3260 0.05 0.04 0.09 0.17 0.06 
45 204 896 120 109 114 127 115 100 58 49 43 93 40 80 49 90 92 15 18 48 66 68 3500 0.05 0.11 0.02 0.08 0.00 
46 590 932 145 134 117 126 113 78 92 49 40 98 68 37 78 64 29 59 81 66 67 33 2610 0.17 0.09 0.02 0.09 0.11 
47 436 383 136 114 105 114 147 65 49 30 87 16 47 35 31 72 46 99 83 79 68 22 3260 0.13 0.18 0.03 0.02 0.20 
