50 3 5 7 3294
657 541
6250 6409 6312 2850 4000 6800 2750 6150 3650 5600 4600 2550 6500 4750 2900 6150 4200 5950 5850 6000 3350 5700 7000 5400 0.01 0.01 0.01 
1 912 845 125 143 119 18 42 59 40 94 85 55 55 37 39 52 31 36 49 58 85 98 46 37 95 93 1566 0.05 0.19 0.11 
2 390 450 136 130 127 81 34 64 72 79 49 27 55 15 24 96 35 11 96 21 43 67 56 69 23 48 2004 0.02 0.16 0.08 
3 854 581 142 127 134 18 97 26 79 37 64 95 71 61 88 28 48 88 24 98 56 35 16 76 47 15 1575 0.11 0.18 0.11 
4 591 607 101 149 124 88 63 67 67 89 83 23 15 36 50 32 73 37 97 87 14 13 54 41 11 58 2352 0.08 0.03 0.04 
5 959 497 106 132 130 84 66 16 12 54 50 77 16 12 55 90 74 44 48 82 52 16 35 44 68 44 1956 0.10 0.08 0.09 
6 751 692 118 128 125 91 55 16 93 60 55 69 23 32 34 12 95 29 49 100 52 65 86 86 32 82 1395 0.19 0.14 0.00 
7 842 449 134 144 150 38 16 88 30 27 94 50 16 71 68 17 27 48 18 48 59 78 85 44 100 28 1968 0.01 0.09 0.14 
8 360 760 102 110 127 33 20 87 14 37 81 16 48 38 51 17 55 89 24 88 72 98 72 68 59 90 1368 0.06 0.08 0.07 
9 534 39 130 147 105 40 41 59 95 29 91 100 39 90 91 45 96 79 20 28 81 74 51 48 84 92 1503 0.05 0.10 0.01 
10 803 848 107 125 144 37 77 70 31 57 61 83 51 34 49 47 29 79 56 96 88 31 46 88 14 38 2172 0.06 0.09 0.11 
11 574 234 135 127 105 13 51 48 85 97 60 67 62 90 93 98 70 33 15 80 93 99 26 42 64 15 2112 0.09 0.14 0.09 
12 899 589 140 118 103 76 17 55 60 66 66 79 28 30 65 77 52 49 44 29 88 28 96 29 81 100 1503 0.14 0.13 0.18 
13 800 332 123 132 127 83 37 14 42 92 31 72 48 92 79 25 95 28 58 98 97 41 93 25 21 92 2268 0.02 0.11 0.00 
14 101 521 135 102 149 77 69 68 70 22 88 42 88 85 15 64 79 84 73 81 69 32 35 83 94 26 1755 0.14 0.03 0.19 
