40 5 1 3 22414
177 653
4973 5068 5113 4897 4973 5400 2200 3720 4400 3160 4360 4840 2640 2760 5000 4560 2520 3120 3080 4480 0.01 0.01 0.01 0.01 0.01 
1 983 199 110 145 145 115 110 42 80 41 28 67 62 83 11 45 51 21 14 67 51 64 2775 0.04 0.19 0.02 0.06 0.19 
2 389 476 110 107 129 122 123 71 28 24 59 85 29 46 85 59 81 96 49 61 93 20 2520 0.06 0.15 0.16 0.06 0.16 
3 76 7 143 108 112 115 136 36 31 67 44 68 63 48 39 26 50 24 65 24 56 57 2655 0.10 0.15 0.08 0.05 0.11 
4 272 847 115 128 130 120 107 95 43 63 61 67 21 82 90 65 15 48 59 12 55 93 2415 0.02 0.09 0.06 0.17 0.17 
5 795 454 127 142 120 119 148 33 30 74 44 88 77 98 56 43 72 53 16 63 86 21 2400 0.00 0.10 0.13 0.09 0.16 
6 214 89 122 106 108 145 147 83 43 87 68 65 97 93 59 15 91 54 19 60 80 58 2700 0.12 0.06 0.05 0.02 0.19 
7 489 990 106 104 123 110 116 91 81 65 68 28 53 25 60 77 65 76 25 47 20 81 2835 0.02 0.05 0.02 0.07 0.10 
8 296 639 127 123 111 133 126 46 51 92 15 39 46 81 29 47 95 71 57 47 78 69 3380 0.14 0.07 0.16 0.19 0.09 
9 841 293 117 149 127 115 147 86 38 35 81 51 93 86 25 51 23 81 23 89 45 82 2895 0.09 0.10 0.20 0.16 0.05 
10 84 264 123 150 136 136 113 76 73 79 60 67 45 60 53 48 93 66 11 78 45 24 3560 0.11 0.17 0.11 0.01 0.16 
11 856 398 129 107 102 131 112 64 78 90 18 54 48 88 99 48 46 73 85 35 20 41 2325 0.15 0.13 0.12 0.12 0.04 
12 438 814 129 149 138 106 115 70 72 75 23 63 17 100 43 16 42 60 96 44 58 91 3760 0.06 0.10 0.06 0.19 0.02 
13 942 492 124 105 125 123 148 81 99 74 73 73 79 41 97 86 64 84 66 41 31 18 3020 0.14 0.09 0.18 0.04 0.15 
14 828 892 124 117 117 126 140 96 47 86 73 89 29 29 15 37 91 23 41 78 15 66 2775 0.09 0.04 0.05 0.19 0.02 
15 76 550 107 137 128 119 150 19 51 70 36 26 41 44 37 57 25 34 90 64 25 28 4000 0.07 0.09 0.01 0.11 0.14 
16 668 807 125 108 139 110 137 24 42 91 11 60 52 90 80 21 37 21 55 62 44 75 3060 0.15 0.13 0.13 0.04 0.14 
17 149 17 123 131 112 107 104 70 39 83 82 47 25 51 93 82 65 22 18 29 29 89 2895 0.12 0.18 0.18 0.04 0.11 
18 337 634 140 108 150 130 109 20 47 49 29 11 81 78 73 30 17 11 86 71 23 98 2265 0.16 0.15 0.20 0.14 0.14 
19 64 424 149 118 102 120 104 41 17 54 56 15 20 48 89 85 70 16 78 92 20 92 2655 0.03 0.07 0.01 0.18 0.07 
20 695 769 145 150 117 112 127 29 91 38 44 28 42 37 50 47 86 71 46 48 68 45 3580 0.15 0.18 0.19 0.02 0.19 
21 213 392 108 107 117 133 108 98 42 80 69 14 83 98 45 75 43 14 84 11 37 51 2415 0.11 0.08 0.08 0.08 0.06 
22 708 9 103 148 138 111 145 31 43 32 22 20 83 54 31 75 58 73 31 18 33 61 2325 0.01 0.07 0.04 0.09 0.15 
23 867 526 141 114 140 102 133 67 13 81 35 95 35 77 12 49 38 89 17 19 67 69 2385 0.06 0.07 0.17 0.13 0.11 
24 238 807 104 115 141 140 127 62 69 13 49 64 88 50 83 34 32 83 40 89 91 80 3820 0.01 0.16 0.08 0.08 0.13 
25 3 256 110 125 145 142 127 92 26 91 80 55 61 42 17 44 40 46 98 75 69 62 3560 0.07 0.15 0.12 0.03 0.03 
