20 5 1 5 11040
9 150
2422 2569 2548 2406 2437 2560 1440 1620 1080 2480 2620 2700 2020 1920 2780 2480 2700 2560 2520 1020 1100 1380 1080 1840 1800 1500 1140 2540 2680 1280 0.01 0.01 0.01 0.01 0.01 
1 308 872 114 124 134 117 117 85 17 16 79 61 72 48 76 74 34 58 33 44 92 87 12 68 84 15 63 45 14 53 84 12 2820 0.17 0.01 0.13 0.13 0.19 
2 416 352 112 137 117 114 149 55 62 48 78 71 22 62 18 57 25 92 29 51 49 26 53 99 18 11 58 66 22 21 81 92 3300 0.14 0.05 0.12 0.00 0.06 
3 11 886 118 113 123 122 103 85 43 57 22 87 62 35 15 68 39 76 40 22 31 95 41 37 24 39 31 50 76 35 31 91 3260 0.15 0.04 0.07 0.16 0.12 
4 514 162 117 109 116 106 135 13 30 68 67 57 78 39 53 62 70 38 60 61 49 100 35 30 79 97 45 63 16 54 16 66 3680 0.15 0.09 0.13 0.11 0.06 
5 98 709 113 114 127 101 114 11 38 54 41 65 53 65 12 41 89 71 47 80 76 62 29 67 12 85 100 33 63 68 26 21 3200 0.05 0.17 0.07 0.15 0.04 
6 126 823 119 118 134 149 135 71 11 41 54 71 85 46 52 31 26 84 62 70 66 84 85 62 94 28 23 89 28 85 76 35 2805 0.06 0.10 0.11 0.19 0.05 
7 510 674 134 141 132 103 121 51 68 51 21 13 42 31 100 25 15 70 85 35 89 35 35 100 38 41 78 47 87 85 75 48 3200 0.09 0.02 0.18 0.04 0.05 
8 679 940 137 142 138 124 144 64 15 91 76 75 11 25 61 14 49 42 41 90 26 77 100 13 37 82 12 32 65 74 88 29 2730 0.20 0.11 0.15 0.13 0.13 
9 957 562 111 121 128 140 139 13 24 71 25 17 66 32 39 55 83 81 26 94 94 99 29 86 38 83 59 13 23 30 59 65 2685 0.09 0.13 0.06 0.15 0.19 
10 964 311 113 149 143 136 118 79 52 37 71 32 64 78 13 73 96 100 40 99 72 94 91 14 37 81 32 85 72 88 56 22 3820 0.04 0.09 0.15 0.02 0.04 
11 69 112 131 150 127 120 106 44 47 59 32 99 82 70 96 55 22 81 92 83 88 38 38 84 28 75 84 25 72 81 49 13 3840 0.11 0.07 0.13 0.01 0.20 
12 388 773 118 150 117 136 105 20 54 84 71 87 54 36 65 60 63 39 37 83 98 14 41 14 19 86 68 91 80 34 95 94 2655 0.08 0.15 0.19 0.00 0.01 
13 136 871 115 104 150 107 132 56 90 27 56 80 90 40 18 96 70 66 55 41 71 97 56 91 65 93 20 83 22 92 21 65 3680 0.02 0.15 0.06 0.05 0.16 
14 814 975 127 144 106 111 106 64 64 51 37 82 67 52 53 38 60 92 52 15 21 34 12 96 80 86 69 58 21 68 100 67 3260 0.11 0.11 0.06 0.13 0.20 
15 165 378 116 106 128 116 130 44 65 85 39 56 43 66 21 20 30 51 15 36 91 24 20 24 64 97 56 48 91 16 31 81 3720 0.03 0.11 0.00 0.12 0.08 
16 869 444 134 121 118 124 125 51 55 88 18 95 44 48 68 93 19 19 16 88 54 15 21 87 59 52 95 48 86 38 89 27 2355 0.13 0.04 0.11 0.10 0.04 
17 800 697 141 133 145 119 104 17 62 44 87 32 37 37 67 66 47 76 89 47 100 36 89 76 63 23 32 54 80 55 80 30 3080 0.15 0.10 0.10 0.18 0.17 
18 940 893 132 132 145 132 110 27 66 84 70 94 68 93 97 14 43 66 55 56 47 61 91 40 16 67 95 56 56 68 66 16 2595 0.01 0.13 0.15 0.03 0.01 
19 836 244 103 124 105 123 138 17 25 26 40 42 47 40 83 34 83 39 49 30 32 56 89 21 81 18 76 55 62 56 84 71 2520 0.19 0.02 0.07 0.12 0.11 
20 280 748 117 137 115 106 106 11 90 99 74 81 56 12 54 30 91 62 60 92 26 14 33 50 37 51 17 44 51 48 69 70 3920 0.20 0.15 0.08 0.06 0.14 
