10 5 1 5 5716
167 71
1273 1238 1254 1242 1212 1320 1090 510 610 690 1050 910 760 870 1390 670 640 1040 1000 660 1250 1030 540 680 1320 1000 740 910 1310 600 0.01 0.01 0.01 0.01 0.01 
1 937 552 110 118 105 116 115 65 75 94 87 13 49 40 90 88 34 83 20 54 81 96 69 40 89 70 27 56 12 26 65 36 3080 0.01 0.08 0.12 0.06 0.17 
2 753 470 128 133 105 135 103 40 77 68 17 59 22 40 73 57 98 97 29 81 23 36 38 52 32 14 26 54 96 24 97 84 3980 0.03 0.02 0.17 0.11 0.11 
3 849 681 148 106 127 117 116 100 12 78 64 60 96 34 83 40 24 61 27 11 85 71 60 29 42 24 97 55 56 51 96 31 3920 0.08 0.06 0.08 0.15 0.20 
4 872 197 143 143 137 148 143 96 32 17 43 82 44 29 55 92 40 85 16 31 54 60 56 17 97 51 82 61 86 74 30 99 3460 0.17 0.03 0.17 0.13 0.12 
5 621 880 124 101 149 114 138 96 36 39 69 21 89 26 55 27 71 23 73 42 52 33 77 52 39 80 65 65 83 34 84 86 3020 0.14 0.18 0.16 0.08 0.02 
6 593 13 133 138 147 107 112 100 69 51 60 43 92 47 97 32 23 61 54 64 96 71 29 54 84 49 37 94 48 80 59 92 2985 0.16 0.10 0.19 0.15 0.05 
7 64 962 124 110 135 129 116 11 25 19 100 37 64 33 84 62 13 45 51 78 62 44 41 54 68 24 44 27 74 61 25 78 3560 0.11 0.04 0.13 0.16 0.08 
8 47 572 128 137 116 117 120 77 16 95 66 12 43 63 93 19 56 77 31 80 87 100 99 24 45 14 71 47 51 66 17 82 3580 0.04 0.06 0.05 0.06 0.15 
9 274 187 130 142 117 127 132 97 79 100 43 55 75 93 29 42 91 76 56 65 12 92 29 61 48 90 59 66 66 32 44 70 2340 0.18 0.19 0.17 0.13 0.12 
10 476 43 105 110 116 132 117 87 66 20 80 94 96 57 18 62 76 99 65 41 18 31 39 26 66 82 13 13 89 82 40 94 3940 0.06 0.05 0.05 0.13 0.01 
