100 5 1 3 55180
544 764
12377 12682 12492 12323 12497 13000 12700 13000 11200 12800 8300 8700 7400 5900 7700 13400 12600 6700 7100 6300 0.01 0.01 0.01 0.01 0.01 
1 299 373 117 127 118 146 150 74 21 65 48 36 31 59 42 51 14 53 54 53 21 91 2610 0.01 0.16 0.12 0.02 0.15 
2 70 58 104 144 120 104 107 13 23 40 39 86 23 69 59 22 62 31 65 74 32 18 2580 0.14 0.16 0.09 0.09 0.08 
3 353 934 101 133 139 119 149 29 57 92 86 67 32 79 85 91 59 53 50 17 53 15 2550 0.14 0.07 0.15 0.10 0.16 
4 334 739 116 132 116 150 142 30 43 86 34 78 23 99 45 30 36 18 56 20 34 46 3200 0.14 0.07 0.15 0.00 0.02 
5 556 587 101 124 104 127 110 99 42 61 27 36 26 48 29 93 100 90 31 45 60 78 3760 0.12 0.02 0.10 0.19 0.17 
6 626 8 146 135 101 130 130 85 98 16 58 98 42 23 35 44 79 78 40 98 98 64 3920 0.09 0.15 0.13 0.11 0.05 
7 807 449 119 116 137 133 143 49 24 43 29 58 56 51 91 90 34 82 68 73 87 23 3060 0.02 0.07 0.19 0.17 0.20 
8 136 514 126 129 126 117 121 60 46 98 40 58 16 14 32 89 73 26 79 83 94 79 2940 0.14 0.16 0.16 0.01 0.15 
9 838 126 133 143 148 148 107 25 86 35 46 60 52 65 91 58 41 13 73 44 79 52 2385 0.03 0.17 0.03 0.19 0.13 
10 723 155 147 128 119 139 106 20 53 33 77 45 92 87 47 15 94 14 31 76 39 92 3800 0.09 0.15 0.18 0.06 0.18 
11 690 97 121 119 113 117 105 39 62 77 84 34 20 25 97 67 63 57 69 77 27 94 4000 0.06 0.03 0.19 0.01 0.01 
12 970 185 131 128 116 120 133 78 28 38 95 19 36 28 54 94 72 17 39 75 95 57 2850 0.15 0.13 0.03 0.17 0.12 
13 591 829 122 126 118 118 124 74 60 75 88 27 48 52 65 23 20 50 29 78 99 14 3140 0.17 0.12 0.05 0.10 0.15 
14 111 461 103 141 131 109 130 52 89 23 63 66 50 65 45 83 19 40 91 20 68 88 3040 0.17 0.09 0.06 0.09 0.15 
15 471 939 108 123 103 136 120 89 21 65 86 27 92 67 33 68 67 48 34 90 44 15 2565 0.04 0.05 0.12 0.13 0.11 
16 430 183 150 124 125 128 140 78 33 21 87 50 35 41 90 32 19 84 81 17 38 98 2595 0.14 0.09 0.01 0.19 0.01 
17 755 441 136 122 108 114 129 94 43 61 53 100 13 87 68 84 89 99 46 41 53 93 3640 0.19 0.05 0.17 0.08 0.06 
18 23 870 125 124 132 121 129 43 91 45 13 61 27 25 18 50 53 39 32 74 17 44 3180 0.15 0.09 0.09 0.19 0.06 
19 88 53 127 144 102 113 102 77 87 13 32 77 69 93 33 20 34 53 67 36 69 88 3040 0.10 0.15 0.08 0.19 0.04 
20 430 655 120 130 110 139 113 63 69 31 72 87 33 18 66 55 37 68 25 34 77 14 2505 0.10 0.16 0.04 0.05 0.04 
21 484 143 130 143 137 134 104 39 65 39 85 78 83 62 82 40 36 31 15 46 83 79 2820 0.13 0.00 0.18 0.09 0.04 
22 52 186 105 127 149 128 124 81 50 55 40 14 81 86 14 68 95 46 17 50 100 23 4000 0.19 0.12 0.04 0.19 0.10 
23 230 806 122 105 119 115 118 91 38 67 82 64 32 44 90 32 58 51 56 57 33 57 3140 0.19 0.03 0.01 0.11 0.08 
24 653 358 117 136 131 110 111 59 77 67 43 59 68 42 15 92 88 52 78 97 85 98 2715 0.19 0.01 0.18 0.03 0.02 
25 919 146 134 109 109 129 124 48 41 68 59 54 57 73 14 100 57 31 79 60 68 57 3520 0.16 0.11 0.14 0.16 0.09 
26 64 789 113 103 102 131 113 51 61 67 28 80 91 88 60 57 59 48 100 26 98 91 3140 0.08 0.20 0.04 0.19 0.14 
27 912 91 143 129 136 121 128 13 11 72 67 14 42 57 26 86 34 39 26 39 57 86 2985 0.14 0.17 0.16 0.14 0.01 
28 589 169 126 150 108 106 126 53 35 14 96 28 72 21 32 56 18 23 21 90 82 36 3580 0.08 0.09 0.11 0.04 0.05 
29 589 63 149 135 143 115 145 33 21 93 76 98 15 31 66 65 73 52 22 62 19 36 3900 0.09 0.07 0.09 0.18 0.18 
30 845 168 109 101 146 109 135 49 100 29 54 37 86 41 40 71 56 75 30 86 14 73 2850 0.04 0.01 0.05 0.11 0.10 
31 779 185 106 124 135 118 107 55 89 78 17 88 59 74 99 74 31 32 73 51 31 43 2295 0.14 0.13 0.18 0.15 0.17 
32 166 60 109 105 133 147 111 98 69 60 98 65 55 23 50 20 76 37 56 99 13 99 2955 0.19 0.12 0.20 0.12 0.10 
33 891 581 148 121 145 111 147 18 95 11 54 49 87 55 33 83 95 18 70 25 28 81 2940 0.17 0.20 0.07 0.08 0.20 
34 781 861 141 135 130 138 111 87 35 21 35 100 86 48 56 79 91 35 64 94 46 22 3320 0.06 0.01 0.12 0.06 0.08 
35 836 313 122 126 113 129 133 98 93 30 65 100 18 48 94 63 34 32 83 48 42 14 2595 0.11 0.14 0.19 0.12 0.06 
36 116 915 107 139 116 113 135 23 68 61 88 44 83 13 98 86 22 79 30 23 40 42 2595 0.10 0.06 0.18 0.04 0.05 
37 484 531 139 116 145 102 146 59 40 88 91 16 66 88 66 89 52 84 96 65 90 94 3640 0.02 0.07 0.18 0.08 0.06 
38 688 831 135 124 121 146 103 24 90 42 39 20 57 75 43 31 31 67 44 62 25 83 3800 0.05 0.03 0.05 0.13 0.01 
39 632 573 125 103 132 136 132 56 72 57 13 62 35 70 68 49 50 41 84 36 12 29 2910 0.15 0.02 0.16 0.19 0.07 
40 186 760 106 128 120 123 136 15 47 41 55 75 78 61 52 38 53 39 29 75 34 19 3080 0.14 0.14 0.11 0.17 0.10 
41 371 41 143 138 101 102 142 95 72 65 12 40 47 70 15 88 42 67 63 47 98 58 2670 0.06 0.01 0.11 0.19 0.12 
42 754 959 112 128 133 131 111 20 52 58 17 50 45 87 73 67 22 40 46 54 67 77 2925 0.20 0.12 0.05 0.01 0.03 
43 824 220 130 126 111 141 129 47 97 79 16 22 56 57 16 94 72 98 92 43 84 55 2595 0.09 0.06 0.13 0.01 0.10 
