20 5 1 5 11330
844 425
2609 2453 2482 2626 2483 2100 2720 2340 1680 2660 1500 1100 1220 1620 1400 2800 2720 1760 2200 1220 2520 2440 2740 2120 1240 1720 1680 2180 2320 1900 0.01 0.01 0.01 0.01 0.01 
1 162 849 133 140 140 130 107 11 14 91 52 92 82 95 58 34 52 80 12 15 74 89 37 93 19 40 44 64 13 96 19 26 2400 0.16 0.05 0.14 0.09 0.04 
2 560 979 135 116 143 139 144 85 87 71 55 28 59 91 23 49 27 19 18 11 28 33 75 94 81 91 15 73 16 40 46 82 3120 0.19 0.14 0.02 0.05 0.16 
3 138 511 148 137 147 105 119 87 31 78 54 91 54 70 32 19 44 51 86 81 99 59 90 94 30 43 21 35 61 19 43 34 3280 0.10 0.12 0.16 0.00 0.10 
4 334 213 142 116 130 105 128 16 39 27 83 79 63 39 60 11 28 30 22 78 67 46 75 41 24 65 34 37 19 100 89 93 2550 0.17 0.17 0.14 0.04 0.02 
5 306 984 144 102 146 148 125 49 96 43 16 77 83 95 90 73 31 48 47 67 32 73 83 61 68 50 32 97 19 98 32 98 3940 0.09 0.06 0.07 0.05 0.12 
6 645 45 104 119 111 135 125 74 71 17 55 18 21 92 78 48 74 68 76 22 85 72 45 56 28 51 92 52 33 79 43 55 3940 0.08 0.07 0.20 0.04 0.00 
7 371 283 139 147 123 118 110 18 96 72 46 25 20 61 32 40 57 19 97 31 85 100 63 43 59 77 61 24 48 23 69 78 3520 0.06 0.17 0.04 0.17 0.19 
8 440 951 109 124 104 127 133 19 83 100 85 91 67 75 20 19 89 29 66 27 56 79 30 99 42 90 65 68 53 99 99 40 3480 0.03 0.06 0.20 0.13 0.02 
9 187 912 128 107 135 101 135 85 21 41 88 40 14 47 88 30 67 61 18 51 77 75 37 35 84 79 38 14 55 15 81 29 2730 0.02 0.02 0.14 0.10 0.10 
10 858 507 138 119 112 145 117 59 37 21 97 87 99 25 54 53 52 37 82 68 19 85 75 65 41 29 49 98 62 47 53 33 2955 0.04 0.12 0.20 0.03 0.04 
11 168 880 133 124 125 141 121 40 41 61 18 29 75 38 79 49 12 79 83 44 73 80 72 84 79 78 81 34 49 11 67 35 3500 0.15 0.10 0.11 0.04 0.05 
12 428 900 137 133 104 115 137 100 97 53 95 75 38 100 28 84 71 63 100 95 35 33 88 90 30 38 66 71 54 67 33 75 3260 0.13 0.09 0.15 0.11 0.05 
13 478 866 132 108 118 139 138 94 92 31 57 16 51 41 67 46 80 65 17 73 99 78 27 62 52 94 34 29 63 58 28 77 2535 0.19 0.18 0.01 0.04 0.09 
14 710 540 145 135 124 143 131 61 65 86 68 81 92 42 84 31 20 73 13 30 11 83 21 63 21 38 93 99 15 21 38 99 2940 0.06 0.00 0.02 0.19 0.13 
15 923 217 145 119 118 147 129 33 52 90 29 76 100 38 37 44 100 16 90 43 48 50 20 77 46 100 73 69 16 48 18 55 2970 0.17 0.01 0.14 0.13 0.08 
16 364 643 129 107 126 148 109 72 89 88 60 94 93 93 78 92 12 37 64 41 45 32 83 39 52 13 78 36 16 74 86 89 3260 0.04 0.14 0.16 0.13 0.03 
17 247 431 102 145 110 131 118 42 16 57 48 95 78 91 55 75 35 26 89 22 95 24 68 99 30 86 34 93 97 11 56 99 3620 0.11 0.01 0.05 0.05 0.10 
18 966 950 107 101 144 143 118 35 42 68 32 19 43 13 70 74 70 93 17 16 33 100 86 17 62 25 17 59 25 81 50 57 3860 0.04 0.16 0.19 0.07 0.02 
19 888 265 139 136 108 148 120 80 71 72 62 25 67 48 40 30 85 44 99 14 86 19 29 20 75 28 92 59 94 72 97 51 3200 0.10 0.18 0.15 0.17 0.14 
20 822 616 120 118 114 118 119 92 81 12 89 24 92 61 18 72 41 98 59 71 67 17 90 65 67 19 64 23 87 29 79 87 2490 0.14 0.16 0.15 0.11 0.06 
