10 3 3 3 1092
639 269
1259 1309 1205 840 830 1240 900 1060 510 860 540 1200 0.01 0.01 0.01 
1 257 660 144 146 128 38 38 51 49 41 55 49 87 23 2304 0.02 0.10 0.11 
2 90 445 116 138 129 89 65 96 32 85 40 67 40 39 1431 0.01 0.05 0.16 
3 52 647 136 111 112 92 21 14 91 35 74 52 43 69 1629 0.11 0.18 0.14 
4 326 23 113 150 147 35 71 87 49 68 81 79 100 92 1377 0.05 0.12 0.18 
5 7 384 113 118 122 23 38 38 49 58 79 75 84 60 1440 0.17 0.11 0.11 
6 785 88 134 144 110 12 68 64 64 17 58 77 12 50 1674 0.13 0.05 0.04 
7 451 395 128 146 113 46 30 85 14 54 40 38 60 25 1848 0.11 0.20 0.16 
8 363 671 132 107 115 61 90 79 99 54 90 76 28 52 2112 0.05 0.13 0.13 
9 434 187 138 113 121 24 94 23 86 36 19 94 16 17 2136 0.12 0.05 0.14 
10 527 965 105 136 108 91 30 48 96 63 28 35 16 22 1611 0.06 0.15 0.01 
