20 5 3 7 3716
430 734
2520 2402 2579 2446 2576 1960 1800 1240 1500 1800 1320 2260 1840 1300 1760 2040 2020 1640 2380 2420 1940 2500 1400 2420 1640 1620 2180 1720 1740 1700 2720 1340 2140 2240 1460 2180 1400 2240 2400 1120 0.01 0.01 0.01 0.01 0.01 
1 554 807 127 118 129 114 133 55 18 22 92 89 34 49 74 95 74 99 37 45 13 18 12 47 48 97 88 77 92 92 44 15 57 21 72 29 45 55 69 68 94 88 2850 0.16 0.02 0.06 0.14 0.12 
2 865 915 111 128 128 109 136 13 64 14 53 40 85 96 28 100 40 91 34 93 71 47 39 88 92 26 80 93 33 30 85 77 87 49 47 64 50 41 94 86 36 76 2370 0.11 0.13 0.13 0.19 0.01 
3 841 719 123 125 126 127 119 27 49 84 97 94 21 29 57 57 61 57 93 12 21 94 14 80 82 79 45 69 52 41 42 29 70 89 87 38 70 45 31 42 63 95 3220 0.07 0.15 0.07 0.11 0.06 
4 62 806 123 115 130 106 120 51 83 89 48 13 34 89 27 70 65 16 56 51 95 85 77 18 99 71 96 69 41 84 48 47 93 50 57 84 97 43 87 82 31 81 2730 0.03 0.08 0.05 0.13 0.06 
5 371 365 147 131 148 106 120 81 43 20 76 12 49 68 49 67 92 50 23 87 85 81 71 52 63 14 63 15 80 11 47 90 74 29 39 62 100 43 25 100 11 23 3140 0.11 0.11 0.09 0.12 0.17 
6 980 895 141 148 148 141 134 14 85 59 66 89 59 97 95 49 76 75 77 81 36 24 50 37 76 63 89 94 37 34 70 22 86 53 68 89 78 68 77 88 65 80 2445 0.03 0.04 0.06 0.12 0.12 
7 769 440 146 101 125 125 107 56 38 60 44 31 77 33 98 44 53 13 63 55 91 22 30 80 76 99 24 40 32 70 92 65 37 54 62 43 21 40 63 50 62 30 3920 0.18 0.04 0.08 0.02 0.02 
8 249 685 116 146 134 143 110 82 27 19 95 57 75 26 67 42 15 72 56 11 15 40 29 67 92 11 14 49 14 58 64 95 60 53 67 31 37 87 77 12 64 55 2505 0.14 0.11 0.11 0.05 0.07 
9 560 186 141 106 125 131 147 86 93 38 51 41 61 55 76 11 62 80 68 54 11 92 39 57 55 83 76 11 29 65 65 75 84 67 12 21 39 72 52 52 78 54 2850 0.13 0.03 0.11 0.01 0.04 
10 635 161 123 105 133 123 118 61 17 32 89 69 76 17 93 43 68 21 45 89 31 22 34 76 89 77 55 28 51 77 14 99 43 14 47 72 68 43 41 44 49 25 2730 0.12 0.04 0.18 0.16 0.05 
11 889 681 111 130 106 121 136 78 84 80 32 63 75 34 78 84 33 44 30 78 15 20 97 45 21 22 32 54 81 31 40 98 32 35 11 70 43 44 84 17 29 37 2580 0.15 0.10 0.17 0.08 0.14 
12 536 707 115 116 118 129 145 67 32 15 50 75 60 30 51 79 26 75 42 39 96 72 42 42 91 68 39 54 70 37 28 15 21 77 98 98 13 78 72 62 59 28 2850 0.05 0.14 0.12 0.18 0.17 
13 902 622 119 114 115 106 113 49 47 47 39 52 24 98 41 12 51 69 100 80 28 19 51 77 68 30 41 57 32 39 47 70 46 55 49 91 85 74 43 60 72 73 2475 0.17 0.01 0.10 0.09 0.01 
14 852 102 140 102 143 112 143 26 82 23 56 90 37 77 35 98 25 80 46 60 32 85 26 42 56 50 84 81 56 66 68 46 67 82 39 63 13 37 14 39 66 83 2745 0.12 0.06 0.14 0.01 0.11 
15 49 301 150 133 137 131 126 35 100 43 18 42 57 26 24 61 26 58 51 97 20 33 76 43 50 58 58 13 51 25 76 28 56 30 73 30 15 50 23 23 65 72 2520 0.19 0.04 0.03 0.17 0.02 
16 939 90 127 114 146 132 148 27 69 39 74 33 97 77 73 56 55 54 80 87 73 36 86 58 53 19 46 30 80 99 92 34 45 21 15 80 96 87 64 54 25 11 2415 0.02 0.00 0.16 0.17 0.20 
17 796 338 114 107 113 107 135 95 84 50 40 13 97 20 88 95 98 61 62 21 40 98 93 62 22 55 40 44 61 46 15 16 83 47 47 30 48 17 85 96 78 48 2730 0.07 0.12 0.12 0.02 0.11 
18 913 683 109 124 103 135 135 93 78 85 32 22 98 82 64 49 91 100 85 29 82 87 66 79 64 65 24 36 70 20 30 56 51 86 86 26 70 78 89 29 21 97 2985 0.02 0.17 0.12 0.12 0.03 
19 444 179 104 106 139 140 113 58 17 58 33 94 71 54 52 99 16 90 84 62 15 39 93 86 49 51 30 97 26 92 17 54 71 60 48 29 57 64 74 79 17 39 3920 0.08 0.16 0.18 0.16 0.15 
20 294 592 133 133 133 108 138 56 33 70 37 30 58 52 26 58 43 76 57 22 56 37 29 44 44 20 26 11 49 51 100 24 21 84 95 69 64 54 50 73 96 22 2325 0.12 0.09 0.15 0.03 0.06 
