10 5 5 7 1080
662 132
1314 1233 1206 1228 1243 800 1220 1190 1190 1240 1320 1390 1380 1290 590 850 860 1240 1340 1230 830 1370 680 910 1030 1080 860 640 830 830 1390 630 900 680 690 710 970 1400 1400 1280 0.01 0.01 0.01 0.01 0.01 
1 437 992 114 126 103 103 107 35 77 62 77 51 31 80 41 97 49 52 18 65 33 14 30 34 91 92 93 79 91 13 93 12 88 88 49 64 62 51 66 44 82 49 2385 0.19 0.15 0.12 0.08 0.10 
2 357 971 134 148 139 122 138 49 21 35 93 89 57 46 11 47 41 89 47 15 14 56 70 93 89 70 29 29 59 67 21 20 44 41 53 51 39 36 39 47 71 44 2355 0.04 0.19 0.00 0.18 0.19 
3 966 569 133 105 144 116 123 57 37 44 75 55 52 33 24 43 16 54 47 49 56 75 47 21 45 80 20 14 97 18 85 50 20 32 23 20 56 92 65 97 25 37 2835 0.19 0.09 0.19 0.02 0.02 
4 156 113 132 106 118 122 101 91 52 49 11 55 55 59 91 98 33 22 21 50 84 42 48 25 18 74 87 26 64 70 11 87 50 17 56 20 57 54 26 11 13 78 3840 0.06 0.10 0.07 0.06 0.04 
5 840 97 120 139 145 139 107 14 64 20 52 79 39 67 39 16 11 98 61 92 69 98 85 69 62 24 21 23 75 85 90 21 36 46 57 99 28 42 39 56 98 38 3260 0.19 0.09 0.01 0.03 0.13 
6 859 439 132 125 125 125 144 15 92 61 25 66 88 89 39 62 37 75 18 65 35 58 26 42 56 53 78 20 73 35 38 37 71 68 74 21 87 51 76 36 40 78 3460 0.07 0.17 0.20 0.17 0.12 
7 498 780 143 129 106 137 117 77 47 44 55 57 38 79 27 15 13 84 41 39 56 80 84 14 71 61 29 23 71 34 98 85 69 90 76 36 71 13 82 61 82 25 2520 0.05 0.14 0.17 0.11 0.01 
8 72 17 144 147 115 143 132 73 19 63 92 31 41 62 90 98 74 79 35 70 67 73 48 17 16 24 46 53 58 83 24 25 90 62 28 70 80 16 52 72 67 95 3120 0.13 0.01 0.15 0.14 0.02 
9 347 832 135 104 108 101 149 65 80 33 100 33 77 57 90 33 56 51 12 18 72 23 23 15 41 69 28 18 72 19 77 29 67 51 38 31 61 82 15 37 90 71 3480 0.11 0.06 0.01 0.13 0.08 
10 965 781 127 104 103 120 125 75 91 72 93 98 59 64 87 44 73 90 72 55 72 36 76 72 77 46 50 50 69 25 98 21 85 96 75 86 98 52 45 19 67 51 2730 0.03 0.02 0.06 0.03 0.10 
