30 1 5 7 658
186 600
3824 2880 2010 1740 1950 3720 2520 3720 0.01 
1 746 203 123 75 47 96 48 88 82 28 668 0.07 
2 103 388 123 64 53 49 68 12 51 42 516 0.16 
3 321 738 129 91 91 71 31 82 46 67 660 0.16 
4 409 611 148 37 75 46 13 80 100 17 756 0.01 
5 665 119 118 71 77 75 26 27 27 68 501 0.03 
6 279 474 127 29 71 12 42 89 90 68 736 0.06 
7 661 228 106 66 29 85 77 40 17 53 780 0.09 
8 872 554 107 81 15 93 46 44 73 69 468 0.11 
9 597 284 143 39 32 42 50 87 59 68 528 0.10 
10 322 713 141 75 99 97 79 69 77 83 660 0.17 
11 656 985 141 88 51 59 73 98 49 94 632 0.14 
12 734 5 145 75 13 17 14 27 43 65 453 0.06 
13 956 773 137 78 32 30 72 57 70 74 576 0.14 
14 669 729 142 54 29 25 60 44 51 25 588 0.03 
15 357 239 131 69 55 33 24 52 62 97 732 0.13 
16 775 886 130 33 81 77 20 56 30 90 486 0.16 
17 174 935 103 25 100 45 47 29 13 53 704 0.08 
18 917 843 123 48 28 56 96 37 40 38 477 0.10 
19 600 846 105 26 23 75 33 61 51 84 561 0.20 
20 113 598 139 75 46 31 49 62 68 28 660 0.03 
21 518 537 125 47 48 55 36 51 32 100 656 0.03 
22 657 112 120 66 53 27 57 20 91 92 453 0.13 
23 643 285 137 36 23 71 39 83 69 77 492 0.00 
24 859 885 131 63 67 73 14 35 38 56 528 0.09 
25 607 616 147 45 94 15 52 67 92 26 510 0.14 
26 399 627 126 50 37 97 95 44 21 62 776 0.10 
27 343 886 118 41 86 80 30 42 24 23 591 0.11 
28 879 357 119 70 54 23 28 41 63 16 597 0.05 
29 189 500 137 75 17 62 96 56 54 81 780 0.02 
30 316 846 103 78 40 21 72 59 81 25 570 0.01 
