10 3 3 3 1138
123 74
1240 1216 1288 1190 1100 940 1060 630 980 910 770 880 0.01 0.01 0.01 
1 120 893 102 111 140 25 56 70 61 78 51 94 35 92 2004 0.11 0.09 0.16 
2 152 966 106 142 145 26 29 22 15 59 77 12 40 16 2088 0.17 0.12 0.12 
3 433 328 147 141 112 46 18 12 77 18 71 79 98 21 2076 0.00 0.09 0.15 
4 394 274 135 107 144 79 77 88 42 41 98 68 71 80 1413 0.17 0.10 0.15 
5 147 945 118 141 117 48 83 25 36 37 49 19 96 14 1395 0.05 0.15 0.06 
6 429 451 141 107 139 90 65 78 61 46 70 93 85 61 1656 0.01 0.16 0.11 
7 704 812 107 133 150 21 30 37 86 63 19 73 44 50 1467 0.00 0.13 0.01 
8 297 388 134 130 127 73 47 59 56 42 80 34 100 89 2076 0.05 0.00 0.04 
9 715 627 129 101 103 59 93 52 72 36 65 79 81 88 2316 0.11 0.10 0.18 
10 119 933 121 103 111 71 42 69 58 41 43 41 49 83 1512 0.04 0.09 0.19 
