40 5 5 7 4516
345 388
5085 4903 4997 4891 5041 5080 5520 2800 4920 4960 2880 2960 3640 4680 2160 2120 2640 2640 5560 2120 5600 2360 2280 4120 3920 2080 4640 2840 3240 2640 2600 4920 3920 5400 2840 3080 3320 4840 2320 4680 0.01 0.01 0.01 0.01 0.01 
1 912 520 139 130 125 123 128 55 57 13 37 22 21 80 18 58 60 75 98 11 22 91 46 19 34 97 30 19 23 25 81 65 19 26 64 72 28 89 46 39 30 44 2520 0.11 0.13 0.10 0.03 0.08 
2 805 457 121 103 147 123 131 36 17 40 55 77 34 67 66 83 99 82 46 62 15 12 50 53 84 83 50 23 74 11 30 19 28 64 89 32 28 59 98 13 77 89 2385 0.12 0.16 0.07 0.02 0.16 
3 941 351 103 109 143 142 124 75 99 52 76 73 79 11 60 19 90 75 60 94 97 14 94 94 80 44 24 90 25 97 96 44 28 21 51 71 55 30 43 85 30 15 3620 0.02 0.20 0.15 0.10 0.09 
4 280 584 102 102 120 121 130 33 83 55 98 34 89 22 85 56 100 57 58 53 28 72 60 48 54 65 43 44 13 45 21 68 36 24 79 59 86 18 82 36 82 64 2535 0.15 0.15 0.11 0.17 0.14 
5 537 813 145 129 131 134 138 47 44 59 80 39 31 44 93 11 60 68 42 70 26 40 60 14 21 75 76 99 42 44 17 77 95 59 71 92 82 35 82 64 68 68 3600 0.15 0.03 0.16 0.13 0.09 
6 396 277 112 126 138 105 147 95 88 90 70 48 40 63 98 91 38 57 23 31 100 17 82 19 74 49 78 56 53 68 29 57 59 58 20 98 61 36 45 90 50 78 3600 0.06 0.03 0.01 0.10 0.05 
7 319 982 127 119 143 110 117 68 82 38 98 37 18 50 36 58 15 45 29 71 42 58 39 30 97 16 68 88 63 91 23 19 50 31 46 12 73 67 91 80 68 47 2805 0.18 0.09 0.11 0.12 0.01 
8 956 523 137 113 131 104 130 54 78 91 21 65 25 35 89 43 19 19 40 78 21 96 11 44 25 99 63 91 26 47 73 20 71 54 95 31 47 86 47 61 73 53 2655 0.07 0.06 0.13 0.05 0.05 
9 532 530 109 117 132 142 105 94 61 42 18 13 42 33 14 95 19 19 51 84 39 32 37 99 94 80 100 60 20 56 44 91 16 80 35 93 28 31 57 60 54 96 3400 0.10 0.06 0.10 0.04 0.15 
10 199 864 145 101 139 111 104 34 78 30 34 37 73 95 16 47 12 86 71 25 40 46 86 100 51 81 76 50 99 51 62 23 76 46 63 23 44 46 49 16 40 45 2985 0.17 0.20 0.06 0.18 0.03 
11 619 468 101 107 139 128 143 100 60 16 76 61 66 36 79 100 38 24 24 51 36 86 36 25 78 71 88 16 98 66 43 47 67 53 71 12 38 55 25 55 43 25 2430 0.15 0.05 0.04 0.05 0.01 
12 325 875 144 124 103 107 148 78 69 81 27 36 11 76 43 74 72 85 45 89 49 96 63 41 38 39 63 69 61 76 87 83 40 79 93 99 35 86 35 35 23 78 2505 0.14 0.12 0.15 0.03 0.04 
13 835 301 139 104 119 123 118 98 73 57 61 94 89 73 38 55 98 16 100 67 66 14 90 59 78 29 78 64 43 98 70 47 66 15 64 40 20 75 33 61 99 53 2640 0.08 0.07 0.15 0.09 0.15 
14 241 570 126 103 144 107 127 48 63 80 77 79 99 20 68 18 41 34 33 56 63 82 47 93 81 52 42 86 86 90 36 57 79 73 18 35 50 55 13 48 26 41 2745 0.01 0.16 0.15 0.09 0.10 
15 48 638 108 119 150 110 141 94 92 54 87 77 59 72 84 80 96 56 88 74 43 81 97 88 96 37 54 81 95 36 89 61 37 100 64 91 17 16 29 66 39 46 3400 0.02 0.06 0.01 0.14 0.08 
16 871 336 102 128 108 126 113 84 95 36 89 75 47 46 87 96 88 87 21 69 39 36 58 83 26 55 83 85 53 56 67 93 52 27 92 21 79 76 85 77 21 98 2835 0.15 0.08 0.11 0.03 0.15 
17 765 857 149 113 108 141 107 40 17 93 75 54 93 27 21 72 50 37 25 37 48 13 84 31 75 82 83 43 84 74 85 23 69 76 61 83 53 35 88 97 13 86 2910 0.05 0.03 0.04 0.03 0.02 
18 673 331 128 138 105 141 150 24 52 21 97 85 91 80 75 54 78 12 14 38 46 24 33 15 79 18 73 52 68 54 18 62 47 85 92 36 64 19 72 16 88 81 2595 0.07 0.09 0.15 0.12 0.14 
19 276 627 138 131 110 106 135 69 92 71 42 95 65 61 34 75 85 18 66 97 96 15 67 87 54 100 28 46 61 41 57 92 95 32 55 23 25 57 70 42 69 69 2445 0.08 0.01 0.15 0.16 0.07 
20 744 110 109 138 117 117 150 27 20 47 44 17 56 57 65 48 56 48 92 71 61 27 82 99 85 50 64 80 50 39 69 31 69 36 68 97 67 81 14 74 89 12 2940 0.04 0.04 0.03 0.04 0.04 
21 467 396 141 126 125 125 118 45 42 32 60 73 38 99 97 29 32 84 48 68 80 100 45 40 88 47 29 75 18 53 86 57 89 42 77 35 61 44 97 50 94 98 2880 0.00 0.08 0.20 0.10 0.11 
22 584 101 124 101 118 103 110 68 35 55 86 100 62 94 47 12 92 78 41 76 13 71 61 92 64 58 52 37 84 48 76 96 76 23 15 99 59 80 60 72 35 64 2955 0.17 0.16 0.01 0.14 0.14 
23 80 140 116 129 120 127 114 62 69 72 13 57 61 87 36 44 31 100 48 63 99 95 58 30 29 73 90 17 89 35 24 52 43 28 65 48 36 59 95 87 97 50 2415 0.14 0.01 0.06 0.05 0.10 
24 439 499 135 126 116 120 106 70 22 16 21 28 85 61 98 12 99 77 28 55 77 14 71 54 62 72 27 92 52 32 93 75 71 85 18 96 23 50 76 97 62 42 3660 0.16 0.02 0.14 0.16 0.05 
25 527 258 148 136 113 116 132 91 11 54 69 55 99 21 53 85 98 38 54 38 85 39 22 24 91 53 31 15 53 47 29 12 84 30 84 30 89 95 36 49 15 63 2715 0.13 0.19 0.19 0.06 0.18 
26 516 500 131 149 144 131 102 88 68 43 18 35 25 22 95 76 17 24 21 42 96 88 31 47 92 84 90 95 70 51 83 49 24 22 39 42 71 71 66 86 44 88 3820 0.05 0.04 0.03 0.05 0.12 
27 134 628 115 145 148 105 102 78 81 16 67 75 49 89 83 37 38 95 65 91 36 61 53 72 56 40 14 27 21 97 87 61 38 23 31 93 89 71 67 37 21 43 2685 0.12 0.01 0.04 0.12 0.19 
28 761 261 135 141 121 149 140 73 80 48 38 96 85 48 33 60 82 46 43 48 38 70 57 19 81 51 80 79 59 94 85 63 95 19 71 89 71 19 46 17 18 52 2370 0.04 0.10 0.03 0.03 0.13 
