20 3 1 7 6916
564 404
2551 2511 2626 1220 2700 2320 1480 1260 2020 2780 2800 2780 1840 2760 1120 2400 2220 1380 1140 1300 2500 2180 2780 2600 0.01 0.01 0.01 
1 506 163 147 102 108 100 55 70 73 38 82 99 70 53 98 68 83 85 100 77 81 88 54 83 75 53 1620 0.05 0.05 0.03 
2 273 196 129 119 148 58 41 43 82 30 76 80 46 32 28 65 66 12 26 78 96 36 83 41 63 35 1476 0.20 0.15 0.18 
3 731 879 116 116 141 54 26 59 35 46 87 66 32 50 83 48 15 84 64 23 21 93 96 51 55 30 1800 0.20 0.04 0.20 
4 483 604 139 150 143 18 97 11 94 94 87 59 70 98 93 17 65 76 32 89 43 24 84 83 69 65 1710 0.17 0.11 0.02 
5 167 395 134 136 133 94 80 65 49 36 51 60 20 19 77 78 35 14 62 54 94 70 89 38 38 54 2028 0.07 0.16 0.09 
6 292 282 120 106 140 18 99 32 19 34 72 68 43 76 98 72 11 63 33 17 78 25 95 16 14 48 2340 0.14 0.19 0.11 
7 58 993 138 109 142 45 51 34 53 37 57 72 51 100 17 74 62 69 97 37 36 46 32 41 49 31 2100 0.00 0.01 0.09 
8 774 434 147 118 150 82 72 79 86 98 87 58 89 19 23 63 70 43 21 70 46 73 53 39 74 35 1602 0.09 0.15 0.15 
9 11 223 123 141 120 100 78 46 86 37 32 95 73 13 17 35 72 50 45 71 42 86 75 70 59 99 1782 0.19 0.08 0.14 
10 478 525 131 128 128 99 100 91 46 36 74 40 46 94 37 32 27 38 28 60 60 63 34 29 73 85 1458 0.13 0.14 0.15 
11 578 438 147 143 135 77 70 88 22 57 61 14 97 97 66 80 24 93 98 15 57 15 38 75 39 22 1440 0.14 0.11 0.10 
12 396 279 101 132 118 44 48 66 56 95 27 21 75 17 88 54 30 43 51 47 97 38 74 34 28 48 2160 0.18 0.14 0.14 
13 816 704 141 117 104 77 94 87 84 88 13 94 39 62 98 83 44 40 85 76 44 95 12 67 74 11 2196 0.10 0.01 0.19 
14 537 141 132 139 149 98 91 43 43 40 46 36 36 50 62 18 83 91 55 29 88 95 82 54 69 82 1449 0.19 0.12 0.11 
15 329 204 113 109 123 90 30 65 32 21 62 20 87 59 74 57 41 26 11 96 88 36 77 93 94 58 2088 0.03 0.10 0.17 
16 865 382 114 142 144 99 99 19 30 72 32 91 71 49 57 27 41 34 79 30 28 97 96 20 90 16 1485 0.04 0.19 0.08 
17 23 824 102 134 122 40 36 71 22 97 55 12 25 51 50 93 43 74 71 93 88 100 50 59 51 55 1992 0.08 0.08 0.04 
18 97 608 150 113 118 11 100 28 22 58 72 75 48 25 91 40 58 64 100 18 87 23 58 97 63 12 1710 0.12 0.12 0.09 
19 89 907 109 129 117 64 19 56 37 28 79 11 26 78 60 55 87 75 16 83 54 73 40 50 36 41 2004 0.20 0.13 0.05 
20 325 230 118 128 143 88 50 55 24 67 34 24 49 91 47 56 39 21 61 93 67 100 84 16 87 25 2088 0.13 0.19 0.18 
