50 3 1 5 16510
666 297
6159 6345 6290 5600 4750 6300 5600 6450 2850 4250 3750 3150 3350 5500 4400 6050 5750 4150 0.01 0.01 0.01 
1 435 358 143 148 116 78 12 52 19 19 49 19 99 59 14 39 11 46 67 31 1503 0.04 0.00 0.13 
2 10 116 129 122 128 12 89 24 78 24 17 77 80 77 48 25 56 80 35 59 1575 0.17 0.00 0.09 
3 403 986 142 143 146 76 44 44 62 20 64 60 85 41 73 47 12 54 75 49 2148 0.02 0.19 0.11 
4 861 435 106 133 142 25 69 70 18 99 45 42 89 97 13 22 62 59 14 87 2064 0.01 0.05 0.18 
5 896 166 138 133 105 81 69 90 46 44 60 64 47 29 62 64 56 43 60 20 1956 0.08 0.07 0.02 
6 830 424 107 145 104 97 13 12 84 15 26 35 68 61 68 21 84 82 91 45 2088 0.10 0.18 0.18 
7 46 297 138 119 121 85 26 22 94 52 52 54 11 35 20 12 96 46 62 26 1476 0.00 0.02 0.04 
8 580 223 139 150 133 47 92 33 60 14 96 81 31 51 32 92 38 83 78 99 1431 0.17 0.09 0.19 
9 553 235 145 148 109 70 14 78 64 52 62 95 29 73 61 68 41 58 18 63 2148 0.13 0.05 0.11 
10 538 452 121 116 122 96 44 46 67 86 36 51 90 90 92 13 86 15 76 46 1557 0.11 0.10 0.07 
11 516 445 118 135 122 42 52 91 43 37 39 70 55 95 17 31 57 94 72 48 1386 0.06 0.04 0.13 
12 396 736 122 120 121 59 79 98 49 19 42 22 12 74 48 12 69 66 59 75 1611 0.12 0.10 0.01 
13 422 260 103 143 116 15 92 38 35 30 45 60 82 83 69 76 42 57 49 80 2316 0.20 0.03 0.18 
14 617 417 128 141 105 95 71 92 25 27 29 71 17 15 52 49 64 72 83 84 1512 0.14 0.13 0.13 
15 76 558 108 131 110 94 100 58 68 55 62 25 91 38 93 56 25 77 22 29 2280 0.09 0.15 0.19 
16 824 605 106 115 148 41 27 47 35 56 80 56 16 47 62 98 76 96 36 30 1467 0.03 0.14 0.08 
17 286 483 108 102 123 58 66 98 74 72 14 51 46 90 96 69 13 99 15 26 1395 0.03 0.02 0.09 
18 294 966 106 114 115 69 33 90 83 97 40 24 15 65 48 68 88 12 58 45 2232 0.05 0.03 0.13 
19 473 100 123 130 149 68 55 88 92 83 60 15 23 94 64 85 77 34 49 24 1674 0.07 0.05 0.04 
20 776 88 131 142 143 59 76 75 35 33 92 77 98 45 21 94 26 94 49 79 1377 0.10 0.01 0.10 
21 269 814 107 101 112 97 38 15 56 22 14 49 71 91 71 44 99 40 79 20 1746 0.03 0.02 0.01 
22 673 721 108 119 142 33 39 28 67 77 64 15 22 19 26 75 64 79 65 87 1710 0.14 0.11 0.19 
23 138 691 150 126 108 42 81 34 58 22 81 50 97 47 79 62 83 78 71 60 1503 0.04 0.19 0.07 
24 868 809 143 127 121 46 92 100 91 15 33 85 46 80 58 22 60 36 21 38 2304 0.11 0.08 0.20 
25 887 675 104 117 120 95 97 12 56 85 53 76 35 95 43 27 79 44 59 37 2184 0.20 0.00 0.02 
26 105 683 131 147 139 84 69 21 14 88 98 84 64 15 30 57 58 23 52 90 1920 0.10 0.12 0.08 
27 51 791 142 145 137 93 22 17 67 99 12 30 83 15 17 65 90 98 31 19 2376 0.04 0.17 0.12 
28 621 726 127 137 145 37 25 54 82 40 75 14 73 93 64 95 83 41 61 89 1884 0.15 0.06 0.06 
29 295 145 150 121 150 28 33 69 87 94 23 70 73 56 62 82 65 64 75 80 1431 0.12 0.16 0.01 
30 538 120 101 110 125 43 11 55 43 73 22 57 49 98 12 20 33 55 66 84 2364 0.16 0.06 0.15 
31 182 795 109 135 102 94 98 22 96 75 38 76 23 32 100 44 56 93 41 19 1467 0.17 0.16 0.18 
32 67 343 131 104 122 76 60 91 17 31 100 80 94 96 55 85 30 88 17 81 2184 0.13 0.14 0.17 
33 190 985 141 133 132 36 25 63 12 77 78 89 71 84 19 46 88 99 41 94 1593 0.09 0.03 0.11 
34 91 579 113 148 132 42 27 40 37 24 63 38 88 64 67 41 55 38 77 25 1824 0.07 0.11 0.15 
