100 3 3 5 11240
353 629
12725 12165 12457 8400 13700 7800 9400 6700 11000 10900 6200 5600 13400 9400 10900 5100 11600 10900 0.01 0.01 0.01 
1 720 243 108 130 113 85 53 53 76 96 21 37 67 37 71 58 61 90 88 19 1791 0.00 0.14 0.07 
2 551 137 137 139 118 61 22 81 21 92 57 97 69 33 92 43 28 57 31 50 1782 0.04 0.08 0.01 
3 727 627 125 102 122 91 33 40 92 43 52 54 55 24 98 71 94 92 55 47 2028 0.04 0.14 0.16 
4 882 924 105 109 126 27 17 25 88 31 78 15 94 32 99 35 52 75 49 11 2292 0.14 0.17 0.20 
5 49 423 132 103 148 55 23 83 72 53 50 59 19 89 41 29 45 28 50 43 1476 0.07 0.05 0.17 
6 426 385 104 140 142 93 61 20 84 84 91 96 68 24 48 63 59 70 52 51 2304 0.10 0.12 0.07 
7 10 837 145 130 131 26 19 70 25 80 69 41 75 14 24 94 71 80 69 71 1656 0.04 0.02 0.20 
8 682 319 143 109 114 16 51 78 48 47 63 17 94 39 87 59 79 85 63 92 2256 0.18 0.14 0.02 
9 380 659 105 106 130 64 14 46 33 44 90 85 82 37 83 52 52 62 42 90 2172 0.08 0.13 0.16 
10 812 357 119 140 111 72 26 88 56 30 19 34 96 93 67 45 13 43 33 48 1746 0.06 0.01 0.12 
11 900 801 141 111 138 45 78 100 55 28 78 95 61 85 25 56 48 17 100 66 1476 0.07 0.19 0.13 
12 347 288 138 112 114 18 62 59 85 46 81 23 29 87 92 64 87 52 49 11 2112 0.12 0.03 0.13 
13 215 833 150 118 150 85 50 17 14 50 21 63 71 57 98 89 20 19 75 63 1431 0.05 0.18 0.19 
14 35 712 148 148 147 62 46 90 27 85 63 34 46 29 73 39 87 80 48 84 1404 0.01 0.01 0.13 
15 738 66 106 117 111 18 78 81 70 94 32 91 67 100 37 24 60 42 42 84 1836 0.06 0.05 0.05 
16 318 898 133 110 143 59 65 19 27 41 34 70 93 56 25 39 15 37 90 93 2076 0.15 0.05 0.16 
17 118 2 130 133 147 18 48 12 22 36 32 91 81 49 83 34 52 48 79 67 1431 0.18 0.09 0.18 
18 506 346 149 139 122 29 57 19 68 75 37 22 90 11 100 32 52 79 32 34 1764 0.00 0.15 0.16 
19 284 912 126 124 124 78 34 64 55 64 35 72 84 54 46 81 20 23 81 71 1968 0.20 0.03 0.13 
20 303 435 146 147 146 71 45 40 26 74 55 59 62 99 74 33 46 73 39 43 1908 0.11 0.10 0.10 
21 404 842 117 114 134 85 47 13 81 74 14 70 49 29 95 73 15 97 33 79 2364 0.13 0.02 0.20 
22 926 159 101 122 105 74 37 55 47 70 84 69 23 26 94 29 63 70 47 20 2292 0.04 0.13 0.04 
23 423 707 139 105 131 29 44 44 89 100 62 37 93 60 58 95 78 40 21 71 2028 0.11 0.08 0.14 
24 914 121 134 117 126 70 35 53 24 21 94 16 99 82 68 95 94 92 17 51 1359 0.09 0.06 0.08 
25 550 116 150 107 102 36 26 91 82 50 52 36 92 27 99 20 66 56 92 33 1896 0.04 0.12 0.05 
26 201 568 142 134 112 61 37 79 11 72 89 49 32 70 50 73 38 25 89 36 1791 0.03 0.13 0.03 
27 650 691 101 115 131 15 67 95 85 57 97 45 41 98 16 48 17 18 17 56 1368 0.07 0.05 0.03 
28 377 194 124 112 148 23 19 83 50 40 16 96 80 53 14 49 49 34 46 16 2196 0.12 0.14 0.19 
29 959 672 128 107 127 12 65 26 72 95 46 65 92 85 95 52 52 56 94 18 2076 0.19 0.14 0.07 
30 407 765 110 124 114 87 85 26 54 43 17 59 75 78 16 23 70 76 59 26 1812 0.16 0.09 0.14 
31 943 25 128 104 124 82 70 66 94 90 80 36 93 85 30 54 41 78 31 46 1674 0.07 0.13 0.14 
32 240 808 137 119 116 50 65 100 76 25 57 84 52 12 35 44 23 73 28 94 1932 0.19 0.11 0.16 
33 360 885 110 117 129 36 31 54 18 36 57 91 21 32 15 78 50 49 41 37 1656 0.02 0.07 0.16 
34 598 355 119 114 110 80 48 29 100 28 35 100 35 42 36 50 78 94 71 44 1620 0.04 0.15 0.09 
35 718 136 115 146 115 71 62 19 27 42 96 80 65 57 59 82 59 70 75 84 1575 0.02 0.19 0.02 
36 894 385 114 109 130 38 91 39 61 99 83 22 13 99 53 56 84 65 13 43 1404 0.10 0.15 0.10 
37 319 461 129 102 104 48 84 33 93 85 82 37 97 42 35 25 46 54 75 50 1956 0.01 0.17 0.18 
38 368 166 109 131 118 70 53 53 57 39 94 75 61 48 59 29 47 77 23 71 2268 0.16 0.01 0.09 
39 781 382 134 115 147 54 99 43 33 31 54 73 67 100 11 55 75 17 92 85 1539 0.17 0.06 0.14 
40 195 893 106 112 134 72 27 87 41 56 46 16 78 31 36 74 60 58 36 23 1440 0.10 0.10 0.03 
41 607 363 122 115 104 68 20 28 21 13 44 30 90 36 37 72 42 13 54 30 1503 0.14 0.16 0.18 
42 60 907 128 138 114 92 77 55 77 34 44 43 67 16 45 50 26 97 75 52 2016 0.08 0.07 0.04 
43 405 300 124 139 144 95 43 71 48 62 39 38 60 67 23 100 55 65 16 51 1683 0.17 0.17 0.16 
44 737 96 150 138 138 67 13 81 83 43 40 37 33 39 88 29 77 88 85 89 1386 0.03 0.14 0.10 
45 659 353 130 122 123 63 32 90 85 49 51 13 62 86 45 77 33 46 15 20 2076 0.04 0.06 0.12 
46 628 136 113 125 122 30 24 55 27 63 79 47 14 63 47 66 50 99 51 84 1413 0.07 0.10 0.19 
47 459 58 138 119 139 78 93 35 13 52 85 65 44 11 79 41 25 24 94 62 1359 0.19 0.17 0.17 
48 460 516 109 134 108 14 26 73 44 96 73 88 25 75 39 21 55 48 21 34 1824 0.12 0.09 0.10 
49 33 65 129 109 138 75 79 29 73 48 38 63 81 33 59 95 98 85 32 37 1548 0.01 0.03 0.08 
50 198 349 150 148 108 80 67 14 92 87 67 66 90 91 65 28 28 78 51 38 1503 0.12 0.02 0.17 
51 88 341 131 115 133 18 96 64 35 91 14 57 36 58 44 76 61 86 66 25 1980 0.17 0.16 0.13 
52 14 436 120 115 146 70 80 99 44 50 51 97 35 38 88 93 96 30 50 39 1395 0.19 0.03 0.01 
53 673 759 104 146 147 21 56 23 56 14 77 45 55 20 47 23 43 51 12 82 2088 0.18 0.10 0.03 
54 183 348 118 136 107 19 57 52 36 91 98 99 40 53 12 29 99 92 91 45 1665 0.14 0.06 0.01 
55 47 168 114 112 128 88 32 92 55 77 63 85 15 50 38 48 36 23 52 37 1557 0.14 0.01 0.18 
56 937 929 144 109 116 98 14 94 18 19 57 92 96 11 69 26 53 25 27 80 1656 0.04 0.04 0.15 
57 447 533 132 120 127 80 58 64 11 15 60 71 47 67 79 23 33 97 75 91 1368 0.16 0.08 0.02 
58 410 596 120 118 116 93 38 51 86 97 28 16 55 28 21 77 43 44 95 73 1791 0.15 0.18 0.17 
59 104 635 128 140 144 42 83 15 68 11 60 90 91 98 48 25 53 37 94 25 1458 0.05 0.18 0.19 
60 82 228 126 150 111 76 58 40 61 58 54 41 80 21 93 32 44 20 29 81 1647 0.03 0.06 0.05 
61 361 427 101 108 129 70 32 86 51 48 27 95 61 39 15 82 45 30 92 89 2220 0.16 0.05 0.11 
62 342 675 124 144 134 100 41 76 61 95 31 78 32 71 25 87 71 26 25 37 1512 0.17 0.04 0.12 
63 113 133 146 117 103 94 94 69 57 17 19 47 31 69 93 89 70 50 22 46 1440 0.18 0.18 0.18 
64 488 371 150 115 126 80 18 85 90 92 84 85 80 92 91 100 90 18 31 44 1812 0.19 0.11 0.06 
65 665 328 121 146 132 83 99 68 78 32 57 91 87 98 82 43 66 25 87 19 2136 0.17 0.08 0.01 
66 863 39 113 123 117 20 32 72 73 100 55 61 32 84 44 92 35 21 52 16 2328 0.05 0.02 0.10 
67 864 282 147 103 129 15 94 37 59 89 69 20 89 93 72 99 84 75 83 27 1764 0.07 0.14 0.17 
68 322 790 133 148 141 94 50 44 49 73 53 29 92 11 17 69 79 96 23 12 1458 0.07 0.03 0.10 
69 769 396 112 142 142 66 81 20 36 98 81 99 27 29 71 71 89 73 71 58 2184 0.03 0.19 0.00 
70 259 354 135 127 124 35 64 32 49 88 14 30 74 91 79 71 77 73 89 100 2388 0.19 0.08 0.19 
71 810 407 137 112 103 46 99 38 86 88 72 13 88 21 90 76 19 77 29 88 2388 0.12 0.01 0.05 
72 82 783 135 111 102 65 27 31 23 88 59 86 45 96 73 68 75 50 40 26 1860 0.18 0.16 0.05 
73 593 489 102 117 101 89 48 13 13 48 29 26 73 42 13 52 50 61 47 74 2088 0.00 0.18 0.02 
74 545 7 107 103 103 49 73 84 21 25 61 24 21 64 24 82 91 35 75 56 1404 0.13 0.16 0.12 
75 56 333 134 116 118 68 38 23 83 43 83 68 57 55 44 16 58 76 31 33 1476 0.01 0.05 0.15 
76 560 322 128 103 126 25 80 68 83 17 12 97 60 46 39 28 96 41 73 40 1620 0.16 0.13 0.10 
77 993 691 137 133 106 45 75 51 13 91 27 32 76 61 38 24 34 72 60 25 2244 0.18 0.14 0.10 
78 312 420 126 116 104 49 67 51 71 28 16 92 28 70 44 48 65 12 98 54 2196 0.07 0.09 0.04 
79 421 68 125 102 145 25 41 61 26 37 26 93 55 87 20 92 63 50 61 96 2280 0.20 0.17 0.13 
80 734 726 123 129 107 95 89 13 48 43 62 36 75 39 62 55 16 86 93 26 1992 0.09 0.04 0.06 
81 709 75 135 111 146 99 72 25 26 23 72 63 97 19 58 33 83 86 23 96 1503 0.04 0.03 0.11 
82 400 629 139 138 137 70 39 13 57 73 17 45 33 33 19 94 72 76 65 81 1611 0.10 0.05 0.10 
83 275 182 116 121 112 72 64 90 50 85 19 23 100 27 48 33 44 93 55 52 1719 0.05 0.08 0.14 
84 15 205 122 129 130 69 71 63 40 71 12 34 84 13 70 21 83 28 37 82 1359 0.20 0.14 0.01 
85 641 222 144 112 103 93 27 82 99 12 68 34 98 59 95 60 80 75 62 50 2208 0.18 0.06 0.14 
86 178 344 145 101 101 41 16 50 58 33 50 50 48 11 13 68 37 80 78 83 2376 0.09 0.01 0.13 
87 573 446 140 123 132 98 23 86 62 86 92 53 19 12 75 51 76 22 51 41 1620 0.16 0.20 0.19 
88 675 100 101 108 111 24 79 77 39 67 36 41 89 50 26 93 68 67 94 95 2244 0.15 0.10 0.14 
89 184 389 146 107 134 42 19 30 94 53 70 31 84 98 49 85 80 75 86 57 1431 0.07 0.08 0.06 
90 129 888 111 109 120 92 47 81 16 44 47 53 82 41 57 100 77 72 59 77 1836 0.01 0.14 0.17 
91 509 978 134 108 127 41 31 82 11 77 54 23 96 59 19 96 61 39 88 17 1683 0.05 0.19 0.09 
92 223 26 147 126 128 81 95 19 97 24 89 97 11 51 35 94 48 21 15 18 1944 0.04 0.20 0.02 
93 455 328 133 140 105 32 75 83 56 34 88 29 82 46 94 34 52 100 36 77 2184 0.09 0.16 0.16 
94 951 355 147 133 114 12 63 99 51 88 34 63 29 79 86 67 66 34 64 60 1692 0.12 0.19 0.17 
95 389 954 101 117 150 66 48 41 100 16 63 68 89 13 56 36 18 67 15 55 1647 0.03 0.11 0.10 
96 162 351 135 108 145 84 65 100 75 78 92 77 48 92 82 54 50 79 57 57 2184 0.14 0.13 0.02 
97 778 793 122 138 104 42 87 18 25 67 61 31 93 35 60 26 36 85 69 18 1737 0.01 0.02 0.16 
98 146 444 113 106 147 42 52 12 63 44 57 30 92 71 86 31 68 78 17 27 1485 0.03 0.07 0.07 
99 870 642 149 126 115 30 90 85 46 20 77 61 12 91 56 47 76 40 70 23 1620 0.09 0.07 0.03 
100 361 657 142 148 137 25 43 85 36 81 17 33 48 52 42 80 55 11 71 100 1503 0.00 0.19 0.15 
