40 5 3 3 7296
783 644
4974 5090 5067 5003 5036 2880 3600 5440 4880 4520 5120 5120 5240 3120 5200 2160 4440 4480 2120 4360 0.01 0.01 0.01 0.01 0.01 
1 747 123 149 112 132 108 124 65 20 59 13 25 33 94 88 21 79 38 71 45 70 38 3200 0.02 0.17 0.18 0.12 0.11 
2 75 110 127 124 130 150 103 86 90 81 48 71 59 93 13 17 23 21 58 81 98 46 2325 0.16 0.09 0.17 0.13 0.07 
3 544 915 115 141 127 128 110 94 29 48 61 94 44 15 20 24 78 93 81 13 30 31 2355 0.14 0.17 0.15 0.03 0.15 
4 137 542 124 108 140 133 101 54 75 31 23 66 85 61 15 72 28 40 100 20 87 75 3980 0.13 0.07 0.01 0.10 0.02 
5 399 594 121 131 120 143 122 94 93 26 24 49 43 33 100 53 34 75 17 74 79 35 2775 0.13 0.10 0.11 0.00 0.11 
6 912 649 139 148 114 122 108 54 92 98 17 28 74 22 66 40 18 81 97 88 21 55 2955 0.01 0.03 0.17 0.11 0.14 
7 771 48 140 146 104 128 111 77 87 94 47 54 37 27 44 38 35 63 51 21 85 17 3820 0.01 0.05 0.03 0.04 0.02 
8 657 195 120 131 130 125 147 52 71 37 26 57 88 45 14 47 93 42 26 83 83 65 2985 0.20 0.16 0.15 0.04 0.19 
9 274 219 140 145 103 138 150 27 29 89 17 41 27 28 48 59 46 50 37 66 43 60 3740 0.01 0.13 0.17 0.17 0.09 
10 547 179 113 109 103 106 112 93 51 89 39 38 79 54 56 49 14 83 89 20 66 33 3740 0.14 0.04 0.09 0.07 0.01 
11 662 282 148 137 132 101 118 18 20 74 98 46 48 77 69 92 17 45 87 33 92 60 3080 0.06 0.02 0.03 0.10 0.10 
12 665 314 116 125 125 138 132 17 54 80 28 89 75 37 61 91 52 22 63 61 13 70 2295 0.13 0.06 0.18 0.14 0.09 
13 463 899 110 119 114 126 115 65 79 13 20 28 87 54 12 35 54 81 18 43 55 78 2805 0.05 0.19 0.16 0.11 0.17 
14 85 209 118 121 127 134 103 38 19 96 21 66 78 14 38 44 24 100 21 69 38 36 3700 0.04 0.12 0.01 0.03 0.09 
15 396 281 138 126 121 117 105 18 86 47 81 15 51 44 93 12 88 68 84 78 77 55 3280 0.19 0.19 0.16 0.12 0.00 
16 215 76 148 129 113 134 105 71 66 59 65 89 88 91 86 12 87 34 70 17 19 84 3060 0.07 0.12 0.16 0.07 0.08 
17 861 443 102 117 110 140 139 74 17 17 27 76 56 63 76 57 77 39 48 61 54 68 3940 0.12 0.15 0.18 0.04 0.11 
18 363 50 129 111 140 101 150 51 78 17 46 60 36 15 92 36 11 87 18 35 69 51 2790 0.09 0.05 0.17 0.03 0.03 
19 49 564 138 135 112 132 109 81 27 43 85 52 56 39 28 11 53 43 82 50 73 26 2325 0.13 0.16 0.18 0.18 0.13 
20 149 859 112 148 147 107 137 34 70 65 65 75 86 30 82 58 45 39 52 73 43 26 3400 0.19 0.19 0.08 0.14 0.17 
21 811 984 102 135 125 102 127 40 64 55 29 56 78 94 45 74 92 72 71 75 47 54 3060 0.03 0.13 0.16 0.01 0.00 
22 824 979 118 114 111 138 140 74 62 47 16 60 18 37 62 17 87 43 24 14 95 85 2835 0.15 0.16 0.20 0.08 0.12 
23 758 640 119 139 133 142 126 28 30 84 28 73 46 80 21 65 27 87 79 100 88 77 3440 0.05 0.08 0.16 0.01 0.07 
24 569 626 140 125 136 119 136 19 28 48 63 78 69 76 97 66 61 58 65 36 38 60 3880 0.15 0.07 0.00 0.03 0.03 
25 736 303 110 110 112 144 115 82 91 66 90 17 24 76 49 95 66 42 85 58 45 11 3900 0.13 0.04 0.05 0.20 0.04 
