10 5 1 7 5262
720 621
1301 1167 1261 1225 1217 1260 780 1280 1030 1000 900 1230 730 1070 1080 1100 640 510 1070 790 1380 600 1340 930 1270 800 1230 950 1140 890 1050 1030 580 860 930 940 1230 820 1330 850 0.01 0.01 0.01 0.01 0.01 
1 6 22 129 113 104 139 109 60 83 14 95 35 63 46 21 18 76 21 20 100 98 49 54 31 78 14 64 92 61 39 29 36 90 51 22 33 25 44 20 77 79 90 2520 0.12 0.03 0.02 0.13 0.20 
2 448 336 124 132 150 125 129 14 94 28 29 86 73 79 91 66 66 93 77 14 78 99 87 30 39 76 31 39 42 47 18 12 30 34 26 27 95 13 12 67 82 78 2835 0.14 0.12 0.11 0.16 0.10 
3 669 699 104 147 106 139 136 100 87 54 30 77 45 23 52 25 95 75 92 79 92 43 55 15 76 32 76 75 77 12 24 17 30 72 85 20 38 11 49 34 23 62 3580 0.05 0.09 0.04 0.20 0.08 
4 202 668 145 109 124 110 126 85 18 31 60 82 47 88 22 56 64 45 40 44 16 96 54 53 71 67 28 21 81 53 21 36 33 53 35 60 17 81 93 53 31 37 3320 0.06 0.09 0.17 0.06 0.13 
5 370 259 126 105 146 125 101 38 13 76 17 23 11 50 22 75 50 26 99 71 75 14 67 20 34 55 35 61 85 80 42 12 66 74 20 76 47 24 89 48 25 16 2985 0.09 0.05 0.08 0.03 0.02 
6 824 913 128 106 123 146 136 24 66 34 11 78 29 47 22 48 75 86 19 81 61 56 11 93 70 16 65 58 90 96 52 51 11 32 30 49 15 76 26 85 74 35 2565 0.07 0.18 0.11 0.01 0.09 
7 919 961 130 131 118 110 121 81 95 62 45 14 74 86 25 36 62 98 17 89 98 27 23 57 90 48 52 11 33 82 77 26 70 64 19 58 32 46 61 95 31 22 2490 0.13 0.13 0.14 0.15 0.13 
8 953 332 134 104 117 119 118 42 29 91 83 81 88 67 65 82 83 28 53 32 37 29 49 31 49 23 53 56 35 69 22 51 16 13 94 84 84 82 64 72 100 40 3440 0.02 0.08 0.11 0.17 0.01 
9 410 425 149 119 131 106 132 41 63 67 84 18 14 70 77 20 96 42 66 95 25 38 40 20 37 69 59 18 25 55 38 69 66 51 62 65 28 41 35 83 62 25 3640 0.05 0.01 0.08 0.09 0.09 
10 257 915 132 101 142 106 109 99 68 65 57 37 97 72 34 40 99 36 53 56 53 49 77 15 100 91 26 33 68 21 66 86 48 58 82 25 98 54 14 94 25 47 2955 0.07 0.14 0.08 0.13 0.09 
