20 3 3 5 2162
643 566
2447 2482 2426 2140 1380 2680 1720 1640 1260 1680 1880 2260 2120 1440 2080 1580 1080 2280 0.01 0.01 0.01 
1 137 283 109 148 107 24 64 58 11 36 78 86 99 15 92 26 93 75 83 11 1440 0.18 0.07 0.06 
2 395 313 128 146 124 81 85 18 85 27 60 80 96 60 67 37 14 16 94 95 2052 0.15 0.01 0.04 
3 72 513 104 140 122 55 49 69 55 46 35 82 83 19 60 69 91 77 80 58 1611 0.03 0.12 0.11 
4 355 826 131 104 106 57 72 88 96 27 12 27 89 57 24 81 57 46 90 17 1530 0.00 0.05 0.04 
5 308 514 133 131 137 81 15 18 88 79 96 12 40 53 80 55 96 11 63 19 1665 0.13 0.02 0.07 
6 691 839 140 142 124 82 73 44 49 50 29 16 60 68 46 25 47 42 68 26 1476 0.03 0.11 0.07 
7 274 817 102 107 109 97 84 66 30 24 11 86 15 11 87 82 92 16 11 37 1584 0.08 0.01 0.01 
8 550 62 114 103 125 60 73 43 92 94 89 39 41 18 53 70 90 17 32 77 2316 0.18 0.08 0.14 
9 216 455 134 121 124 81 12 77 31 69 42 41 26 34 34 22 25 32 29 67 2400 0.11 0.15 0.14 
10 228 920 105 104 131 14 88 53 22 38 92 92 61 74 22 16 14 21 39 89 1458 0.06 0.07 0.19 
11 903 124 140 136 109 39 61 53 22 29 77 16 82 50 96 42 49 26 67 60 1728 0.06 0.18 0.17 
12 376 806 118 142 109 16 67 96 36 36 64 48 83 76 66 14 33 94 54 28 2004 0.09 0.16 0.17 
13 338 698 145 110 105 91 68 50 94 51 99 69 22 34 94 88 41 72 25 96 1692 0.15 0.08 0.18 
14 158 397 122 139 142 78 37 34 54 73 97 92 23 52 42 50 63 51 35 56 1368 0.06 0.10 0.01 
15 420 883 131 117 148 76 49 90 36 87 13 75 96 18 47 14 39 29 55 32 1992 0.08 0.10 0.06 
16 174 462 141 102 115 40 27 42 35 75 11 23 12 36 61 38 35 69 45 34 2292 0.13 0.04 0.03 
17 450 991 128 111 136 81 24 43 34 26 63 42 41 49 68 49 43 93 36 55 2340 0.12 0.05 0.07 
18 825 923 102 124 107 78 68 28 74 32 16 97 36 91 74 53 67 14 92 35 1638 0.00 0.02 0.09 
19 782 599 118 109 130 14 52 15 68 13 97 70 58 33 54 38 50 77 29 76 1836 0.14 0.12 0.14 
20 352 305 102 146 116 98 23 99 71 79 74 30 59 94 84 90 54 45 74 97 1848 0.12 0.02 0.03 
