20 5 1 7 10940
435 724
2475 2543 2460 2451 2405 1180 1380 1060 1980 1760 1720 1500 1100 1680 1600 1900 1960 1200 1520 1880 1540 1340 2440 1080 1600 1280 1100 2580 1720 2160 2020 1440 2100 1420 1160 1700 2620 2580 2780 1780 0.01 0.01 0.01 0.01 0.01 
1 706 753 106 145 134 131 145 75 42 38 91 31 86 44 67 75 37 77 68 55 56 89 94 18 53 86 72 27 96 69 89 97 95 64 52 96 41 21 78 26 16 14 3400 0.13 0.03 0.10 0.06 0.19 
2 564 732 127 103 107 105 117 32 91 59 93 17 35 51 75 99 83 38 12 13 85 23 63 20 28 66 54 59 27 57 55 45 71 41 18 31 29 99 89 53 49 26 3980 0.08 0.15 0.03 0.09 0.10 
3 171 621 114 109 103 129 133 14 55 70 20 65 78 36 33 32 96 25 91 50 98 49 86 23 49 63 91 48 97 100 37 49 94 11 91 17 22 30 34 89 55 97 3960 0.09 0.06 0.02 0.13 0.15 
4 301 695 148 149 150 145 111 50 80 47 92 79 21 88 47 36 33 99 78 82 16 11 91 78 18 49 12 97 89 25 33 35 14 26 57 58 93 96 36 65 84 14 3420 0.10 0.19 0.18 0.10 0.11 
5 788 184 144 115 131 150 144 28 91 94 30 87 86 70 70 95 67 86 51 71 43 66 30 59 11 33 21 72 19 72 41 37 22 24 82 66 38 21 15 75 80 68 3880 0.13 0.05 0.08 0.09 0.19 
6 675 483 136 149 129 102 124 80 60 79 90 83 51 61 44 87 27 57 30 18 75 28 79 83 98 46 79 33 21 99 62 86 30 72 42 83 20 13 27 61 63 32 2715 0.11 0.01 0.03 0.11 0.09 
7 365 813 107 104 108 105 106 36 85 89 14 17 19 76 32 61 87 94 92 48 38 50 55 76 65 38 31 65 32 47 46 60 90 71 65 17 54 80 23 24 55 80 3960 0.06 0.06 0.19 0.14 0.18 
8 463 248 115 105 125 111 104 11 82 62 31 99 89 15 34 26 86 56 80 100 62 41 37 99 86 68 44 15 34 25 11 13 51 28 37 100 50 34 98 38 90 94 3700 0.14 0.08 0.12 0.05 0.08 
9 280 514 119 108 110 111 150 67 71 76 62 75 22 47 22 49 91 39 37 94 38 27 87 66 16 81 41 72 99 55 52 43 23 75 51 45 78 92 19 89 90 60 3580 0.02 0.13 0.03 0.17 0.15 
10 529 543 116 115 133 149 114 72 78 47 12 49 58 62 99 95 30 36 97 61 32 14 93 63 94 52 25 84 15 62 100 84 16 20 88 50 86 92 50 43 54 95 2550 0.18 0.07 0.07 0.01 0.13 
11 571 756 150 121 101 114 131 85 85 97 99 68 50 13 11 86 87 20 36 78 21 69 61 16 74 17 99 73 79 69 19 80 90 11 74 85 70 72 15 71 36 86 3840 0.18 0.04 0.13 0.08 0.18 
12 531 321 108 140 118 117 107 76 95 34 74 68 16 14 25 46 77 77 19 51 61 74 27 63 100 12 85 73 79 71 88 84 41 19 62 14 85 42 33 91 46 20 3220 0.15 0.15 0.08 0.08 0.10 
13 36 800 117 122 136 117 103 56 23 35 41 85 22 71 62 54 99 32 16 15 87 99 19 94 96 80 22 76 54 78 15 61 71 66 32 40 18 57 76 30 27 44 2745 0.07 0.12 0.20 0.12 0.18 
14 772 886 118 134 102 133 132 87 92 91 98 29 56 14 22 64 29 40 47 45 69 53 97 35 31 40 67 15 31 94 71 33 87 67 43 59 33 32 39 40 35 87 2520 0.13 0.13 0.04 0.04 0.01 
15 829 816 135 132 119 129 112 64 35 37 31 40 60 13 30 35 71 49 29 95 59 27 87 43 13 73 46 91 26 76 39 27 15 43 75 68 11 51 59 61 53 43 3580 0.10 0.05 0.02 0.14 0.01 
16 279 969 130 121 137 135 108 93 93 49 38 83 40 16 68 84 25 63 58 45 30 85 78 71 89 72 64 27 44 73 49 33 33 38 99 30 100 14 64 39 19 36 3840 0.19 0.19 0.04 0.16 0.19 
17 167 272 128 142 131 109 109 82 18 54 45 34 80 40 80 63 80 18 23 56 89 22 15 12 30 40 22 74 31 75 38 74 86 57 55 26 98 25 11 40 55 58 3180 0.19 0.10 0.11 0.15 0.04 
18 766 131 119 149 146 124 128 56 90 24 67 25 16 50 43 75 36 51 81 54 66 68 28 18 74 37 26 42 94 23 75 22 29 44 96 33 19 93 99 24 42 49 3160 0.12 0.08 0.17 0.07 0.20 
19 215 213 106 144 128 113 105 85 20 28 63 52 96 18 70 29 44 13 24 69 88 61 86 59 54 35 66 21 75 21 77 49 36 75 92 84 19 87 87 66 94 12 2460 0.07 0.09 0.08 0.14 0.20 
20 824 148 132 136 112 122 122 42 32 48 59 42 98 33 36 33 40 100 76 64 45 50 32 12 95 85 88 68 77 16 47 15 89 24 29 45 28 40 39 25 24 42 2370 0.01 0.10 0.04 0.04 0.13 
