10 3 5 5 664
206 608
1247 1238 1303 930 850 1060 820 550 780 1360 1150 1030 690 1100 1050 1300 860 1350 0.01 0.01 0.01 
1 907 342 120 113 148 45 62 33 90 21 67 89 70 31 40 21 86 75 18 81 2052 0.20 0.05 0.12 
2 711 110 102 135 139 62 17 17 63 55 60 16 66 49 79 67 67 27 49 96 1440 0.12 0.15 0.02 
3 237 193 106 118 120 63 38 54 100 97 23 14 35 37 20 48 25 85 86 55 1395 0.08 0.13 0.09 
4 305 77 144 117 150 11 12 44 75 25 89 14 100 88 63 62 66 13 89 75 1764 0.16 0.10 0.13 
5 645 658 108 137 112 68 95 82 36 42 88 95 41 24 71 13 75 86 52 37 2328 0.19 0.08 0.08 
6 920 964 113 134 112 30 42 14 77 79 45 73 25 32 14 71 60 14 84 31 1674 0.16 0.11 0.17 
7 131 566 138 136 145 88 57 98 67 44 48 76 94 77 54 73 79 12 94 44 1968 0.09 0.03 0.12 
8 136 527 150 118 129 70 71 36 14 23 91 69 39 19 12 18 39 21 84 45 1782 0.16 0.02 0.18 
9 728 352 123 109 108 11 67 77 24 100 45 70 48 48 82 90 12 69 60 66 2016 0.19 0.17 0.08 
10 936 191 143 121 140 64 70 35 72 96 72 24 79 48 24 82 45 90 82 79 2316 0.17 0.16 0.10 
