40 5 1 3 21726
330 397
4953 4987 4956 4941 5002 5480 4120 4200 2160 5080 3760 4320 4400 3120 4200 2560 4360 3800 3320 3240 0.01 0.01 0.01 0.01 0.01 
1 968 171 101 132 109 132 129 24 53 55 47 63 88 88 86 81 26 68 75 20 96 73 3760 0.19 0.20 0.13 0.07 0.15 
2 661 434 143 113 104 134 111 80 44 17 88 77 31 27 54 90 35 70 41 96 23 64 3900 0.07 0.17 0.12 0.06 0.10 
3 342 805 101 130 143 103 128 98 15 85 22 69 29 89 83 28 72 43 29 74 72 88 3140 0.06 0.05 0.05 0.04 0.17 
4 779 341 143 121 127 147 117 56 27 25 63 55 86 35 35 72 15 66 40 84 84 20 2445 0.01 0.20 0.10 0.06 0.04 
5 398 464 125 106 123 116 116 96 77 77 91 51 37 36 58 32 81 91 27 30 63 29 2625 0.03 0.16 0.09 0.03 0.06 
6 820 134 135 129 112 106 109 46 50 43 78 17 65 43 62 16 46 28 32 44 29 17 3940 0.08 0.08 0.13 0.04 0.16 
7 628 326 118 135 137 101 125 97 97 23 39 87 38 13 18 40 23 43 62 27 87 36 3100 0.05 0.11 0.15 0.13 0.04 
8 187 531 106 115 117 105 143 88 85 56 97 53 75 80 71 100 100 26 100 77 92 21 2535 0.01 0.09 0.05 0.12 0.04 
9 364 713 101 144 103 130 146 26 27 61 72 97 59 33 56 56 55 42 55 93 49 46 3820 0.03 0.07 0.08 0.12 0.11 
10 400 361 102 107 117 139 117 86 76 100 89 62 35 72 11 69 56 23 71 67 40 42 2775 0.08 0.05 0.02 0.14 0.13 
11 807 905 105 119 145 102 109 68 27 97 78 61 83 85 81 62 49 79 92 49 41 80 2460 0.17 0.04 0.13 0.03 0.06 
12 278 52 103 118 136 102 112 85 79 75 38 69 40 14 30 34 82 71 47 62 60 60 3780 0.02 0.14 0.10 0.06 0.07 
13 510 301 148 120 105 119 118 17 16 79 80 94 75 33 24 65 99 11 48 99 59 83 3600 0.13 0.00 0.07 0.07 0.10 
14 637 152 133 146 128 134 104 28 35 30 13 67 64 93 25 81 42 47 67 46 87 92 2685 0.04 0.01 0.20 0.04 0.08 
15 404 969 115 149 124 145 106 51 21 20 41 94 39 57 87 52 67 71 65 37 58 100 2835 0.07 0.17 0.11 0.08 0.17 
16 958 37 122 144 121 106 119 32 49 50 21 76 72 15 31 23 34 46 19 62 73 45 3480 0.02 0.11 0.18 0.19 0.01 
17 381 462 143 137 126 147 105 92 70 49 20 43 13 14 68 51 80 93 71 11 27 90 3020 0.06 0.06 0.19 0.17 0.05 
18 78 985 106 134 140 148 126 96 42 76 42 68 37 32 73 40 76 77 31 48 60 69 2385 0.03 0.12 0.05 0.10 0.11 
19 157 537 133 128 121 127 112 80 21 94 49 59 14 47 40 52 31 41 46 23 66 96 2490 0.12 0.04 0.19 0.04 0.10 
20 905 509 143 129 118 144 142 31 56 29 49 91 93 57 61 57 12 27 68 25 64 16 3240 0.07 0.02 0.08 0.11 0.01 
21 908 420 116 124 149 139 122 41 35 70 54 24 86 17 44 52 90 89 82 56 75 45 3640 0.18 0.06 0.09 0.00 0.14 
22 707 404 148 131 140 148 124 33 48 42 17 79 63 65 58 89 100 17 50 88 70 96 2460 0.14 0.12 0.18 0.20 0.01 
23 907 39 128 130 116 122 146 30 29 48 22 57 74 19 56 16 44 66 27 67 15 89 3240 0.06 0.02 0.13 0.18 0.00 
24 598 599 119 129 119 146 127 59 24 71 23 38 12 12 54 39 59 57 15 73 16 42 2505 0.01 0.04 0.17 0.03 0.17 
25 508 377 131 118 126 110 141 27 80 21 51 49 15 13 74 41 64 12 66 16 42 83 2475 0.00 0.18 0.10 0.04 0.15 
26 762 173 116 109 116 149 119 15 69 35 79 27 86 31 26 43 18 50 20 16 29 24 2445 0.10 0.16 0.15 0.08 0.06 
27 43 312 124 113 148 137 130 94 51 18 37 53 54 91 85 35 27 81 37 90 46 34 3420 0.17 0.13 0.19 0.13 0.07 
28 289 992 112 130 113 119 105 20 47 38 16 14 48 19 52 62 77 29 72 18 90 98 2895 0.00 0.17 0.05 0.13 0.16 
29 350 438 110 139 137 109 142 44 94 22 84 34 85 33 57 57 18 12 13 73 73 96 3400 0.04 0.06 0.06 0.01 0.10 
30 121 20 140 130 127 110 146 64 13 65 77 44 93 81 93 84 49 20 44 74 32 74 2655 0.08 0.03 0.09 0.14 0.09 
31 187 695 131 142 131 113 117 16 63 74 27 83 47 37 98 92 81 80 30 24 31 26 3540 0.08 0.10 0.16 0.11 0.18 
32 583 44 140 108 119 131 139 48 58 64 84 34 78 32 90 17 81 87 61 68 13 36 3020 0.01 0.04 0.09 0.10 0.00 
33 270 198 104 127 131 107 145 35 59 83 74 44 27 22 45 80 51 98 43 21 55 95 2400 0.01 0.18 0.15 0.05 0.08 
34 112 816 118 105 141 139 117 37 66 73 100 68 21 85 70 16 49 68 83 63 19 19 2625 0.08 0.12 0.02 0.06 0.07 
35 474 792 111 103 114 101 101 74 51 26 75 63 90 35 46 27 52 59 95 41 55 33 3500 0.04 0.03 0.16 0.16 0.05 
36 676 681 145 120 104 130 138 13 81 56 96 98 80 49 74 45 52 90 87 84 58 40 3640 0.01 0.01 0.02 0.03 0.17 
37 633 512 141 105 115 123 140 68 31 26 76 31 58 100 68 73 64 56 76 43 75 89 3920 0.11 0.02 0.08 0.12 0.03 
38 676 624 134 143 101 102 119 14 95 63 73 25 99 72 33 54 57 78 16 53 59 44 2685 0.07 0.11 0.19 0.09 0.19 
39 830 870 109 107 105 105 149 52 29 58 43 81 71 41 63 81 68 33 71 39 73 49 2670 0.06 0.15 0.14 0.17 0.14 
