40 3 5 3 2708
561 728
5024 5092 5043 4400 2560 4280 3640 4960 4920 4880 3800 5280 0.01 0.01 0.01 
1 18 907 146 126 106 83 53 87 45 79 48 79 61 87 1647 0.07 0.03 0.15 
2 510 558 112 114 127 22 58 46 67 92 26 46 64 45 2232 0.09 0.13 0.04 
3 492 571 148 149 132 71 31 21 77 85 24 34 71 20 1566 0.11 0.10 0.06 
4 38 922 145 129 122 29 18 96 96 41 64 92 48 61 1896 0.15 0.04 0.19 
5 301 77 149 136 124 60 84 63 67 58 36 23 72 58 1530 0.19 0.19 0.17 
6 724 293 103 102 113 82 85 67 89 75 76 91 47 62 2376 0.14 0.09 0.05 
7 172 21 118 125 112 49 29 75 34 27 36 83 100 66 2172 0.05 0.14 0.17 
8 838 380 125 136 129 92 85 100 30 58 12 74 66 32 2112 0.08 0.09 0.19 
9 120 908 149 121 143 22 11 62 13 95 78 69 68 65 1359 0.17 0.14 0.06 
10 385 637 141 107 149 98 66 44 94 61 83 36 70 77 1812 0.05 0.01 0.10 
11 58 320 118 132 142 64 27 67 49 77 80 54 100 63 2364 0.12 0.15 0.08 
12 8 991 148 128 144 32 65 42 15 74 37 44 68 64 2316 0.13 0.03 0.10 
13 422 776 105 123 118 63 44 41 27 89 57 65 30 71 1449 0.07 0.02 0.08 
14 960 890 124 121 141 21 76 56 19 39 15 90 46 99 2016 0.07 0.05 0.00 
15 782 985 114 145 147 52 28 50 55 52 61 51 65 17 1485 0.01 0.14 0.06 
16 296 261 113 129 135 23 64 11 85 99 66 35 75 60 1584 0.05 0.19 0.20 
17 381 974 136 110 110 19 47 28 76 93 60 54 12 34 1593 0.12 0.06 0.08 
18 849 778 123 147 149 82 56 79 62 57 31 98 65 65 1956 0.19 0.06 0.19 
19 677 590 135 148 113 50 76 63 47 39 21 39 44 92 1773 0.17 0.20 0.15 
20 952 43 114 132 131 29 65 67 25 39 47 41 37 24 1782 0.14 0.13 0.19 
21 403 718 127 139 117 94 72 29 66 95 46 25 58 96 2112 0.09 0.08 0.15 
22 365 529 115 139 101 42 14 97 94 34 95 47 81 93 1992 0.10 0.15 0.18 
23 174 951 146 111 123 58 60 27 39 54 79 65 29 84 1458 0.20 0.04 0.06 
24 65 68 135 142 114 93 92 54 24 41 11 13 82 47 1719 0.17 0.05 0.12 
25 852 807 135 145 140 59 20 17 44 80 43 97 37 72 1359 0.16 0.07 0.07 
26 273 350 138 105 117 39 18 61 93 51 48 99 34 50 1476 0.14 0.01 0.01 
27 337 750 104 113 108 71 30 59 51 92 18 19 45 67 2100 0.08 0.13 0.17 
28 980 2 134 122 109 23 48 46 86 80 34 69 39 25 2292 0.03 0.12 0.16 
29 799 275 139 115 142 60 49 57 36 44 66 19 46 74 2016 0.08 0.01 0.03 
30 646 986 117 138 123 51 29 85 19 45 23 51 20 88 1824 0.12 0.17 0.19 
31 452 654 103 117 140 99 75 63 58 20 46 95 94 88 1968 0.02 0.13 0.11 
32 117 478 102 118 115 72 33 96 47 27 99 78 74 36 1638 0.13 0.17 0.08 
33 447 919 116 149 124 48 22 35 24 68 41 80 17 81 1521 0.05 0.20 0.03 
34 763 592 107 150 101 19 18 23 64 85 59 80 68 89 1674 0.16 0.15 0.07 
35 828 976 125 120 140 74 44 40 99 70 19 21 72 90 1449 0.18 0.03 0.11 
36 475 489 111 126 146 83 50 16 22 21 85 13 60 72 1494 0.04 0.01 0.17 
37 437 837 128 131 120 77 96 72 17 14 76 94 49 49 1449 0.10 0.17 0.10 
38 264 806 131 113 127 70 60 49 47 34 59 25 23 100 1359 0.07 0.03 0.16 
39 274 64 113 113 101 42 58 95 37 77 83 82 96 30 2100 0.15 0.16 0.14 
40 610 330 132 126 148 93 19 80 47 82 87 12 50 100 1737 0.06 0.04 0.02 
