20 3 1 3 6922
500 203
2480 2585 2473 2580 1240 2300 2720 1680 1020 1380 2700 2740 0.01 0.01 0.01 
1 704 636 137 124 116 97 67 19 19 33 91 31 52 64 1656 0.14 0.07 0.02 
2 768 310 106 150 116 81 60 86 59 37 29 80 94 88 2064 0.11 0.17 0.09 
3 897 592 112 114 134 68 50 83 47 46 32 88 63 100 2112 0.14 0.16 0.18 
4 171 713 119 139 113 71 99 79 35 30 64 70 40 87 2160 0.15 0.03 0.13 
5 102 728 111 113 144 72 29 78 22 35 82 39 13 72 1494 0.15 0.01 0.10 
6 220 504 143 141 117 25 43 91 95 50 13 82 88 32 2052 0.06 0.11 0.04 
7 218 905 109 127 130 28 51 80 64 15 59 50 15 80 1908 0.10 0.05 0.09 
8 255 759 105 146 143 72 72 85 30 96 56 77 30 68 2028 0.04 0.04 0.08 
9 344 826 111 146 105 40 75 65 75 45 96 78 25 17 2232 0.09 0.15 0.19 
10 935 623 142 117 106 15 83 67 35 27 41 66 64 44 1494 0.06 0.04 0.01 
11 937 493 128 131 124 22 16 88 80 36 58 27 17 45 1557 0.09 0.12 0.07 
12 323 734 127 134 149 74 26 90 41 97 77 74 73 61 2244 0.00 0.07 0.07 
13 140 889 105 118 114 88 52 41 15 13 25 98 80 46 1377 0.05 0.12 0.00 
14 637 640 138 133 103 38 96 75 95 21 54 88 13 68 1530 0.02 0.06 0.13 
15 384 275 148 116 117 61 67 30 90 35 70 98 74 86 2292 0.04 0.04 0.11 
16 391 661 127 139 105 70 33 58 45 99 45 35 20 18 1557 0.17 0.17 0.17 
17 439 196 129 122 135 94 91 37 38 90 74 40 11 97 1458 0.12 0.07 0.16 
18 297 80 131 108 133 63 26 26 90 100 97 42 74 91 2364 0.14 0.12 0.08 
19 999 162 138 144 123 32 87 34 33 55 98 27 60 56 1485 0.04 0.02 0.15 
20 505 865 114 123 146 72 41 28 35 47 95 96 65 13 1611 0.17 0.03 0.15 
