40 1 5 7 898
638 689
5093 4960 3240 4320 3880 3520 3120 2520 0.01 
1 934 860 126 14 93 93 60 38 20 13 522 0.06 
2 751 458 136 96 45 46 96 80 74 18 471 0.20 
3 763 627 136 75 49 85 89 64 51 44 600 0.03 
4 345 107 128 81 71 95 67 11 91 12 594 0.03 
5 764 668 105 89 70 15 11 79 80 49 800 0.05 
6 854 381 134 27 100 35 80 99 67 50 656 0.17 
7 334 361 110 83 67 84 38 94 35 60 748 0.17 
8 273 139 144 21 88 17 87 58 33 86 582 0.16 
9 205 199 102 34 67 75 20 28 57 38 531 0.02 
10 686 90 144 74 33 71 60 36 43 99 716 0.06 
11 415 73 136 42 13 13 97 42 88 63 471 0.06 
12 442 519 130 60 16 31 55 48 56 39 555 0.05 
13 298 803 133 44 58 88 100 60 81 64 561 0.05 
14 573 579 138 99 71 38 84 66 49 52 522 0.06 
15 32 259 109 97 100 73 99 72 68 18 792 0.18 
16 313 650 114 67 40 31 95 15 29 66 519 0.08 
17 409 633 147 88 94 23 33 13 72 33 640 0.17 
18 702 56 118 23 97 94 58 78 60 49 558 0.20 
19 743 598 150 81 16 41 34 36 28 27 570 0.06 
20 333 725 145 41 27 24 32 82 89 28 588 0.10 
21 216 705 144 92 88 84 24 34 64 29 636 0.05 
22 649 384 123 83 59 38 16 27 30 85 764 0.10 
23 856 816 117 26 76 40 61 44 83 48 676 0.05 
24 26 216 129 81 45 82 98 12 26 56 573 0.09 
25 774 797 120 99 47 59 29 91 36 56 558 0.05 
26 706 406 118 23 18 100 51 57 42 85 716 0.10 
27 132 750 117 35 33 35 54 49 85 90 740 0.18 
28 393 685 141 69 61 25 53 80 37 61 570 0.05 
29 405 738 134 63 62 100 99 90 34 31 531 0.09 
30 216 660 104 25 97 62 87 58 30 99 495 0.06 
31 868 523 149 52 15 43 27 100 96 78 498 0.06 
32 825 328 111 61 59 54 78 90 30 37 672 0.03 
33 119 257 131 57 58 81 93 29 84 97 644 0.11 
34 598 563 135 64 59 91 54 52 13 64 489 0.03 
35 463 138 135 43 14 26 61 34 34 18 704 0.02 
36 159 617 102 50 83 18 80 90 33 90 558 0.05 
37 844 942 114 39 82 63 59 37 96 24 594 0.13 
38 161 685 130 14 13 53 39 13 92 21 652 0.02 
39 612 986 136 70 15 52 61 54 42 95 480 0.12 
40 469 803 118 70 11 23 47 14 79 49 501 0.19 
