100 5 1 3 56276
430 588
12623 12557 12686 12635 12649 13600 9500 10300 5800 13600 7200 5100 12300 7400 8800 11500 10900 6500 9800 11200 0.01 0.01 0.01 0.01 0.01 
1 964 635 138 131 105 130 118 85 63 49 15 95 20 58 44 22 86 43 11 30 86 59 3560 0.08 0.20 0.08 0.17 0.14 
2 251 903 145 114 101 125 145 71 91 50 40 27 90 36 52 43 63 67 69 30 78 76 3740 0.03 0.18 0.01 0.02 0.06 
3 806 242 125 106 143 111 132 35 39 76 78 61 16 12 40 44 34 64 67 84 61 72 3140 0.10 0.10 0.15 0.08 0.11 
4 470 678 146 110 130 129 146 78 43 67 70 43 45 49 91 83 34 87 63 53 15 33 3120 0.18 0.02 0.19 0.07 0.18 
5 551 361 144 145 141 146 131 70 45 39 11 44 33 41 15 43 49 72 16 35 54 78 2520 0.15 0.19 0.13 0.17 0.18 
6 180 128 125 106 116 146 127 21 41 33 31 86 17 70 12 56 44 76 75 81 100 92 3780 0.01 0.03 0.16 0.00 0.16 
7 386 226 123 123 144 123 135 51 84 82 16 36 25 43 40 74 86 100 39 74 44 56 3540 0.19 0.16 0.13 0.01 0.12 
8 885 898 147 124 136 113 117 64 78 59 59 53 14 67 18 78 82 21 43 12 56 68 3020 0.16 0.07 0.03 0.12 0.19 
9 150 584 108 126 144 103 129 69 24 63 72 61 56 65 91 42 31 89 67 32 99 94 2970 0.06 0.13 0.00 0.13 0.16 
10 883 979 119 104 140 138 140 96 89 65 13 62 80 69 17 80 48 13 42 70 34 71 2370 0.18 0.10 0.02 0.12 0.10 
11 714 510 113 129 130 144 103 85 31 55 85 63 38 94 91 67 70 78 99 19 87 55 2955 0.09 0.10 0.09 0.19 0.12 
12 611 677 124 134 128 142 145 44 55 45 99 69 100 96 98 17 65 69 69 67 93 51 2355 0.17 0.10 0.07 0.08 0.19 
13 644 353 137 136 125 109 146 41 72 73 68 88 97 88 20 84 79 83 11 52 43 65 3900 0.09 0.06 0.13 0.19 0.13 
14 36 316 146 114 102 148 112 83 94 56 67 54 73 51 60 41 95 78 52 78 50 29 3900 0.19 0.09 0.18 0.06 0.02 
15 861 719 137 124 114 118 120 34 13 51 20 18 83 42 37 66 29 77 48 29 77 88 2925 0.14 0.08 0.10 0.03 0.06 
16 768 794 143 113 122 113 133 91 31 13 33 30 65 64 80 34 97 77 71 77 80 53 2655 0.07 0.15 0.13 0.15 0.05 
17 457 126 127 144 135 116 140 17 100 26 13 70 22 34 14 47 37 89 61 21 86 94 3400 0.13 0.19 0.15 0.08 0.12 
18 104 437 101 137 116 103 102 92 52 33 67 22 93 33 76 22 75 77 24 37 41 73 3080 0.09 0.17 0.13 0.08 0.12 
19 167 175 137 107 142 131 144 45 71 39 56 30 15 74 41 51 15 38 76 13 90 17 2580 0.04 0.00 0.16 0.01 0.14 
20 410 974 114 105 105 116 110 51 96 50 34 88 29 93 47 41 49 42 89 69 31 78 2550 0.02 0.07 0.15 0.02 0.03 
21 357 526 115 147 119 128 147 60 98 58 100 83 41 11 45 79 75 26 47 14 74 88 2895 0.03 0.19 0.16 0.10 0.14 
22 753 927 119 115 149 132 108 21 84 58 93 13 18 43 56 37 87 35 66 33 85 67 2295 0.17 0.12 0.16 0.17 0.08 
23 928 12 136 122 115 126 136 41 60 40 18 48 69 17 43 66 70 56 11 21 12 41 4000 0.14 0.19 0.02 0.06 0.15 
