50 5 3 7 9126
522 174
6367 6163 6326 6248 6245 3250 4700 4800 3750 6600 6700 6100 6500 6350 6900 5650 6650 6100 6200 5600 3950 4750 6300 6900 5700 6500 4500 6100 2750 4450 4100 6050 6450 3650 4300 4700 6950 4600 6950 6250 0.01 0.01 0.01 0.01 0.01 
1 539 981 125 109 130 115 133 34 36 86 68 52 68 84 30 93 100 32 30 86 38 79 17 94 25 17 91 59 99 12 56 18 32 71 100 58 85 74 99 14 58 33 2580 0.16 0.01 0.12 0.20 0.12 
2 122 323 136 110 104 138 121 85 24 18 38 72 90 36 97 43 57 29 94 63 77 36 37 43 45 60 28 47 86 30 65 81 21 64 83 77 52 85 100 93 72 35 2790 0.02 0.03 0.01 0.15 0.08 
3 228 910 144 116 148 137 118 84 27 45 63 25 40 48 94 28 17 19 62 26 47 100 47 20 33 33 23 50 44 61 74 93 12 18 26 35 23 61 11 52 98 45 2655 0.17 0.02 0.02 0.17 0.16 
4 612 974 123 106 138 123 121 27 11 73 39 12 52 34 26 26 26 33 94 24 19 74 20 19 33 16 68 99 74 89 35 78 96 13 80 65 14 13 66 56 37 28 2610 0.03 0.06 0.13 0.11 0.01 
5 328 657 144 147 130 104 108 73 65 40 40 64 47 65 33 94 100 35 73 74 89 38 16 84 26 34 54 30 60 26 88 23 80 82 47 47 38 43 62 74 60 65 3500 0.15 0.18 0.06 0.12 0.17 
6 961 837 111 134 104 119 111 51 94 23 56 75 92 15 41 28 32 23 26 35 21 29 72 79 78 36 37 45 70 22 54 54 79 84 43 40 55 36 14 98 40 56 2385 0.12 0.18 0.00 0.17 0.17 
7 622 332 148 121 116 130 116 70 21 85 58 55 88 80 94 33 58 77 65 38 16 63 72 30 93 27 20 11 36 87 18 62 78 89 59 62 44 57 16 31 88 34 2550 0.13 0.11 0.02 0.12 0.20 
8 715 761 116 110 109 112 118 78 25 60 87 78 67 75 74 36 94 25 47 55 76 63 43 62 51 66 38 22 42 48 69 51 95 53 46 30 57 21 59 23 47 74 2280 0.20 0.17 0.14 0.13 0.11 
9 133 192 146 136 123 118 150 63 38 49 52 49 99 83 29 85 43 72 30 66 91 38 49 50 74 74 88 98 11 15 27 52 16 14 73 41 73 19 80 72 53 27 2655 0.05 0.19 0.04 0.18 0.10 
10 982 806 101 101 149 130 101 34 78 77 21 75 31 73 47 24 46 51 48 65 81 35 22 44 77 39 85 14 98 22 25 62 57 29 65 58 93 52 32 75 77 24 3800 0.13 0.01 0.03 0.11 0.14 
11 571 922 147 118 137 120 105 43 39 57 79 94 96 76 20 38 24 90 54 55 47 59 30 72 35 96 82 76 57 65 44 64 26 58 30 49 39 89 94 34 64 61 3260 0.08 0.19 0.13 0.02 0.20 
