20 3 5 7 1318
603 778
2590 2488 2429 1280 1740 1880 1500 1360 2580 1840 2380 2700 1960 2220 2040 2080 1940 1780 1380 2460 1720 1860 1760 2600 0.01 0.01 0.01 
1 553 540 141 125 142 12 20 85 65 77 86 32 67 62 73 91 21 70 16 24 77 55 77 20 76 15 1884 0.17 0.18 0.06 
2 516 811 134 110 126 64 85 65 28 62 51 11 17 25 86 60 35 55 65 30 93 86 58 65 24 63 1824 0.16 0.19 0.11 
3 839 513 148 116 110 93 32 48 72 45 88 34 57 100 43 68 35 49 84 68 77 51 78 93 26 40 1602 0.17 0.04 0.12 
4 169 830 124 131 109 52 73 11 75 17 51 99 59 98 58 26 84 96 99 25 37 14 92 29 29 83 1992 0.05 0.20 0.08 
5 153 781 133 113 102 53 52 92 79 20 94 77 52 37 82 67 72 39 27 16 54 38 59 34 56 42 1656 0.14 0.10 0.19 
6 92 572 130 112 105 49 46 75 28 17 68 56 71 44 23 37 68 52 15 57 58 29 15 44 36 98 2268 0.05 0.04 0.17 
7 819 499 107 149 137 39 20 79 18 26 98 26 68 21 70 56 78 73 60 29 70 49 85 13 75 83 2220 0.02 0.10 0.12 
8 555 807 135 112 108 57 71 68 64 86 65 41 32 52 64 77 81 88 89 16 58 50 52 60 76 86 2172 0.14 0.00 0.08 
9 40 410 118 118 149 35 36 87 51 74 52 43 35 84 83 64 27 70 52 37 61 29 78 20 95 64 1773 0.03 0.02 0.19 
10 29 470 149 125 103 42 47 18 44 72 21 76 97 22 21 60 38 42 63 68 23 35 97 84 29 22 1860 0.01 0.18 0.13 
11 502 393 109 150 133 88 88 20 31 59 30 96 27 17 21 38 44 52 53 71 65 37 68 11 55 79 1458 0.00 0.12 0.04 
12 238 324 150 143 111 62 81 54 82 91 73 39 51 98 50 41 41 54 83 24 47 69 81 47 75 22 1896 0.19 0.02 0.10 
13 807 151 112 104 134 27 61 28 60 51 90 50 93 47 44 33 40 87 15 100 13 54 43 12 28 16 1782 0.02 0.08 0.04 
14 217 680 104 121 140 92 38 49 51 40 91 52 83 89 67 67 28 53 71 14 73 94 98 36 73 13 1800 0.10 0.01 0.06 
15 399 273 141 146 123 65 75 32 67 66 22 19 56 97 17 22 76 21 44 25 68 71 22 94 43 77 1485 0.05 0.02 0.14 
16 946 886 124 132 116 27 86 35 84 51 98 92 15 50 60 26 25 33 59 47 27 62 20 72 94 48 1512 0.06 0.18 0.04 
17 521 831 147 115 127 53 32 13 36 34 63 79 67 80 89 83 94 21 93 19 71 98 80 42 92 28 2172 0.02 0.12 0.02 
18 80 396 139 120 132 32 75 24 20 61 76 88 43 68 77 77 23 49 69 57 92 57 89 85 100 16 1557 0.01 0.12 0.07 
19 658 392 126 140 119 59 27 12 68 77 40 18 72 37 94 100 49 43 30 51 21 17 39 96 16 44 2136 0.12 0.12 0.03 
20 889 97 119 106 103 40 16 55 59 82 84 28 17 54 93 16 55 35 35 75 98 72 66 93 40 99 1431 0.03 0.07 0.07 
